Date,0
2018-01-01,-0.001302233601093696
2018-02-01,-0.04061399085756593
2018-03-01,0.0025656554527474307
2018-04-01,0.06453768645663134
2018-05-01,0.014352889468189687
2018-06-01,-0.00405510036841311
2018-07-01,0.030795565726084526
2018-08-01,0.009444704090693033
2018-09-01,-0.1562361039198814
2018-10-01,0.0014774843079644624
2018-11-01,-0.0696568898914958
2018-12-01,0.08288164049097983
2019-01-01,0.016459845126023387
2019-02-01,0.01592675478640552
2019-03-01,0.03386082569791867
2019-04-01,-0.10352101556423987
2019-05-01,0.0705875874130859
2019-06-01,-0.00842705669423734
2019-07-01,0.028080905200396373
2019-08-01,0.007535622622598953
2019-09-01,0.04225664073708061
2019-10-01,0.06296798957687784
2019-11-01,0.0627703187271056
2019-12-01,0.038751975766300226
2020-01-01,-0.06828940332162552
2020-02-01,-0.039421647112007734
2020-03-01,0.12824084406479394
2020-04-01,0.0560197729948112
2020-05-01,0.0821933727672259
2020-06-01,0.06453364412235706
2020-07-01,0.15913535211055574
2020-08-01,-0.053979473100657434
2020-09-01,-0.054290539821928614
2020-10-01,0.18920904722735193
2020-11-01,0.05011571860468707
2020-12-01,0.023751693592404956
2021-01-01,0.07966167439807458
2021-02-01,-0.0006904579454814292
2021-03-01,0.0472922645344378
2021-04-01,0.043511207383025156
2021-05-01,0.020213934158598883
2021-06-01,-0.015290746171424523
2021-07-01,0.0282314680280313
2021-08-01,-0.003862576084156002
2021-09-01,0.11395876742394924
2021-10-01,-0.0023330690904057576
2021-11-01,0.009977872619355043
2021-12-01,0.007161088701943812
2022-01-01,-0.0012041074907530994
2022-02-01,0.05289195701651932
2022-03-01,-0.09352487728839211
2022-04-01,0.04771189463428202
2022-05-01,-0.10601404761017129
2022-06-01,0.0951272084560412
2022-07-01,-0.01927424446805892
2022-08-01,-0.08341333484132309
2022-09-01,0.1733689161153318
2022-10-01,0.06467016802731498
2022-11-01,-0.014954705873371365
2022-12-01,0.10876496218327927
2023-01-01,-0.062286485835782265
2023-02-01,0.055256986169946884
2023-03-01,0.009562840843714655
2023-04-01,0.011560755410371087
2023-05-01,0.07682172020293539
2023-06-01,0.05031636725332429
2023-07-01,-0.02254983481982856
2023-08-01,-0.04245236492727237
2023-09-01,0.010169229621913651
2023-10-01,0.10388933319210565
2023-11-01,0.05713025925129596
2023-12-01,0.016285449544452952
2024-01-01,0.07676200637584453
2024-02-01,0.04453755154802636
2024-03-01,-0.03652858658250583
2024-04-01,0.028349517021404754
2024-05-01,0.04651779210493685
2024-06-01,0.03125544688392982
2024-07-01,0.03773451033603444
2024-08-01,0.051622084689685904
2024-09-01,-0.037340068933962356
2024-10-01,0.042172985412008125
2024-11-01,0.004419580351240753
