Date,AAPL,ABBV,AEP,AMT,AMZN,APD,AVGO,BAC,BLK,CAT,CL,COP,COST,CRM,CVX,DE,DIS,DUK,EOG,EQIX,EXC,FCX,GE,GOOGL,GS,HD,HON,JNJ,JPM,KO,LIN,LLY,LOW,MCD,META,MRK,MS,MSFT,NEE,NEM,NFLX,NKE,NVDA,PEP,PFE,PG,PLD,PSA,RTX,SHW,SLB,SO,SPG,T,TSLA,UNH,UNP,WFC,WMT,XOM
2017-06-01,490762438453.6133,88116581299.61923,27578007881.650085,48993185326.35616,520644113116.4464,25579985096.171844,85848407344.04681,139814644345.3679,52181179637.97272,40840518101.381035,47903841097.91668,40239742994.94762,62979424028.46771,69899174354.55322,141602869210.59024,29144289695.003204,172619996002.28467,45263862996.63722,35348862463.966064,35603594309.85547,19242729197.925728,15587296321.816906,123873944888.09296,270317175918.43765,53979754407.03493,122823053062.26067,63350847406.1947,248778560767.74677,192692670822.9378,145782207399.12628,52789570814.09363,64096111069.63301,36786678749.08447,87495789115.11504,328977353393.15497,114446048475.02959,54148930729.98642,464034857350.0904,58292866268.14049,27159247409.87017,62913540742.59631,62256746222.98718,86323393053.05481,119527764048.37547,120868584111.94345,159360436839.222,42530900546.82922,25408586281.36548,84140255971.63902,26618097462.044357,76176536742.51047,37358499680.92505,32876891851.872498,104708985829.82932,90540483120.88992,145367388116.10712,53054448619.01549,132384142584.90839,173918822454.07614,224701692904.04486
2017-07-01,506812334929.70276,84956992775.34885,28002778598.503418,50726709768.22299,531282877278.0421,25585083551.514603,91248834057.44449,139007850587.44696,53013975311.443085,43307052969.20595,46656646620.694084,41530425259.748795,62420250688.45715,73289190261.84082,148199155406.11923,30399773779.699173,178598726721.7793,46092368360.460266,37152997756.726,37393054961.967285,20453733411.30652,18974712366.16488,118444065192.24179,274917076217.0785,54814144292.846695,119780505237.40736,64695895464.00854,249587253584.55005,193535946625.4929,150226314728.5678,52138456613.0159,64376508334.54759,36725002647.3999,89182476207.37842,368786677786.0104,114909828332.01038,56992488659.767624,489414445243.15454,60772199808.96895,31213442578.367058,76493367601.68848,62521872975.22908,97042135381.69861,120686918554.54025,119321295815.52919,166071290247.65186,44447093712.69989,25291624533.830994,81701005335.92043,25579801238.72563,79369845402.31758,37397516415.47611,32214304972.77899,108233476526.00916,80990933675.79959,150998130078.78052,50155965644.46605,128872040952.19177,183823541199.13214,222781169938.8393
2017-08-01,558846488922.6227,92329617617.09016,29229428838.62558,55087568703.91847,527421062515.8429,26164637423.400787,93250200535.92558,137682315717.5629,52079307332.69147,44974762672.66706,46552554001.14029,40209195484.769966,61723214285.795654,77074722084.04541,146068252803.46054,27473075074.80893,165638589977.68164,47272834603.36403,33251030113.928566,38859813751.833496,20202993864.210503,19182373642.325516,113541649016.74614,277749122663.4105,54427361186.737015,119996692232.86845,65717764574.33435,248928993462.82626,192671430494.23828,149275955605.59772,52691226064.62158,63309496526.77321,35255328769.68384,91959076858.86096,374713380470.092,114873847117.71257,55585565332.286896,503349731271.62463,62610852384.100296,32195951609.263832,73566863909.7622,55914999600.905136,101180369236.46927,119776139403.10406,122056069774.87086,170046441364.01868,46310933914.70337,25263322282.0401,82493416830.24797,25731491027.172394,73480728959.64256,37654989020.76387,31878949102.663513,105759570081.4775,89110811149.13692,156579512752.40594,51295853159.253624,122015121757.53271,179411221879.4304,212454852752.2588
2017-09-01,527241757759.4452,108956297035.22481,28116037644.223114,50856935326.4578,517067369304.76245,27217552548.161346,89724665867.26854,146785921740.5868,55905213093.93347,47738550011.21013,47338827054.944115,46094120107.5038,64903213642.52362,75403923843.38379,161080327925.9644,29762295700.25853,161333930356.70703,45912844491.00142,37848025323.689804,37190825291.332275,20272488910.308216,18221955834.79718,111830441267.61493,283122401707.37054,57896282219.23613,131732280574.1672,67694590007.96755,246046217438.42755,202465082342.23987,147506276100.29364,55975940696.987915,67044350812.54584,38141965072.631836,90602105639.35207,372316548975.6696,115179645041.89796,58847397602.2147,504136259415.1039,61363458394.280106,31498959920.21132,76362832269.0553,55087195745.29802,106845743682.86133,116132824672.67982,129715926280.42053,167669057498.3723,46384021782.058716,26327546950.365784,80471018306.65718,27224660921.063766,80711943443.91748,38800992177.46139,33095990954.37262,110587384546.04607,85405159966.92302,154178492355.42297,56822483733.4055,132720088222.64313,180701604694.0759,230392678287.8086
2017-10-01,578282818700.0732,110660686235.58257,29785244383.132233,53720980551.25916,594480895214.5421,28695241546.806763,98029371826.63554,158660875488.99896,58873722043.25061,51983760873.07823,45779263144.66095,47107183922.89491,63635100835.63898,82603690658.56934,158873208784.12332,31643843342.338577,160089999306.42773,48314626790.79175,39072593059.42619,38624127442.3811,21639417376.208786,18144083713.089394,94169869853.00189,300370534839.7026,59187538379.760315,133520307846.99371,68850376545.7334,263835843234.59683,213276266548.94147,151884191140.03256,58883707100.585175,64222764039.10091,38146741653.44238,96517758600.61319,392341089606.7145,99814762060.01878,61083035652.95839,562948875840.258,64930931612.60008,30424791557.665794,82712714007.71521,58423248211.85974,123604444509.50623,114882219985.52635,127390482442.57605,159117862601.81345,47522922811.164856,25739547981.585754,83022146657.27669,30046430817.66427,74635243300.95578,41217165711.55822,31928440491.88202,95002929598.77574,83009006303.37547,166119047577.73663,56734291012.93805,135102502898.14017,201907555387.95496,234242800144.69897
2017-11-01,587895791362.8082,119668199668.96982,31074162502.58789,53818199189.337616,632921442854.6964,29527973396.215057,103240786765.79631,163179150639.78833,62670000321.36255,54353997044.750404,47337795316.713295,47109159077.59224,72859583117.32031,84201856636.04736,163122919020.3041,35687438296.06525,171563597904.9375,48790600282.2111,40100850739.1951,38706628335.38428,22446650082.886158,18066217075.237293,85434849801.43024,301280575069.069,60447050272.50966,144828231175.84134,74486037263.1676,263684473893.50964,222859906946.7697,151190493317.9226,62026964733.5495,66338949016.59935,39982408195.495605,99443749136.80171,386065692306.10565,100140929553.5448,63359516177.067085,569649043744.7402,66174526634.83588,31123151569.96318,78986156346.65991,64192255707.72303,119958622427.94037,121437665103.05359,131750705944.77501,167087334133.0797,48737113235.11505,26468573379.907593,84193728978.08606,30371112899.02359,73294131911.63614,40427546646.03064,33248094589.533813,104425108613.78452,77330355076.96799,180303344159.78046,61981930008.30044,135896699491.78831,224847915251.30975,234074263036.08786
2017-12-01,581014062712.0972,119408852944.45169,29692770355.534058,53347049041.41114,629005831055.4846,29716325728.780945,95425515642.94711,171727902376.68362,64235533773.96524,60680871281.32443,49297963646.151924,50821980518.854645,73745397110.85077,82514924835.20508,173229131830.9668,37271054341.86334,175966442387.3872,46473423133.70186,42291656984.89403,37924156529.89429,21375463446.312702,24607431427.845955,81511135406.00754,306290459819.85144,62380403121.056946,153421987559.7735,73619008818.64722,266041883335.6297,228019916693.3667,152796407222.7674,62333237374.068146,66615917344.22279,44571966178.89404,100123833861.7631,384496868112.70074,101952784845.29218,64415295316.92529,581828271657.7971,65814062291.73596,31569094631.292282,80830484945.39355,66455245371.45168,115729759860.03876,125848243723.68854,132807926487.23976,170596523838.96234,47471402088.70697,25956896203.695984,88966034266.30939,31247447240.274956,78588587892.1333,38400714797.460556,35713185870.490295,111601092590.70802,77956306667.64305,174798979714.26526,66075598737.56897,147024183727.8408,228362968310.69366,237233238861.03326
2018-01-01,574834194522.0947,138559276586.32428,27759529127.887115,55503599498.96269,780369149772.6907,30670282230.814087,92741494264.8057,186154898885.03085,70600984786.10028,62683254445.69968,48507346913.34675,54451459726.73567,77212362496.03986,91942422637.93945,173450472805.1035,39781532051.560486,179295864410.46094,43373711531.71803,45070336853.864975,38089004817.46777,20887315831.79978,25308268184.54075,76053594601.05888,343746621474.02484,65595415025.91742,162625918007.0438,76648043991.99194,263128491842.70486,246634212993.04468,158491241910.6977,65414292305.734406,64241861314.84738,50226166671.75293,99553768263.03969,407223272632.3874,108265222051.95534,69424166190.10043,646241741504.1458,66753723995.31363,34156357688.69185,113817887103.1659,72719968787.21555,147009705245.018,126247016565.34985,135814623314.24838,160310214289.50012,48234937346.10748,24544443479.38208,96246798408.41391,31786226924.15335,86476547790.74078,36021126171.2435,33972652090.36023,107496455996.65884,88712701037.65082,187738859610.63385,65779960612.928535,159407465864.34894,247815536295.8519,247614375276.01746
2018-02-01,611535888232.6965,144042464835.07867,26468014437.86325,52358270338.49761,813479482061.4358,29289502958.81366,92154474085.12477,186736621481.02396,69046465708.02228,59821260288.39363,45297819898.38478,50284947575.20961,75639344477.50616,93831155158.99658,154866978177.89835,38454838577.143524,170204881584.13867,41627723985.16162,39805916305.60997,32809814479.944336,20090001230.7774,24140206923.38276,66364652347.1468,320979824740.2358,64380913191.80118,147545167213.1049,72538890147.5393,247305418619.32565,247554702194.53918,143937653302.79242,60658808663.97537,60747808232.4131,43130465995.788574,91758856793.49213,388549714209.158,99074108690.45099,69074099021.14796,637807391825.4655,64111727016.271866,32208657467.966225,122694249564.91797,71451444670.04196,144736988436.22208,115154495433.16556,133137921312.97325,146902009480.87463,44953082263.20648,24378934503.808777,93966317754.17789,30602751526.77278,77144904588.01459,34384164946.627335,31922262727.490967,106030578727.1778,85895908134.40082,179318444814.1643,64178576491.084694,141547433996.0957,209248448079.55804,214825962262.55222
2018-03-01,578384453159.6985,117703702148.98296,27951739693.40973,54616745568.33901,778459703757.2336,28968896592.721497,88112466775.26453,174462013467.0909,68077546577.52292,57016457098.825356,47077678235.82779,55191320144.39308,74860461820.35278,93871514053.34473,159371381721.45053,37128145102.72656,165717127268.0371,43315354229.753494,41316982372.42081,35194277194.65137,21357594462.570652,22803397826.01332,63926212149.756485,301562643477.46814,61843428935.209946,144282963419.95883,69707731376.5825,245573743807.17188,235702026374.8201,144636997082.66522,58451180684.13025,61478029003.0383,42244662780.76172,91543220173.38242,348173819705.1896,99530916539.42436,66534049766.07962,623719028082.9489,69315023742.50497,32942198862.741165,124365933881.96313,70822556802.379,138596965305.8052,114545825135.04799,131336766592.61136,148323904191.4438,46664394665.72571,25124950360.497986,88233090878.68094,29946404447.874245,76671425557.3436,36132106483.921394,32501139290.937195,104131914605.8219,66634055096.97833,169676990401.25702,66588439180.60359,127764895902.90416,206830657562.96698,213784902897.8777
2018-04-01,569697228113.4949,120066493692.67365,28518192667.30252,51242184307.09818,842351625504.4741,29769766918.80487,87039940097.42189,174707956635.97644,65884515917.85928,55848130843.36315,42841474001.84109,60972026310.45053,78328767061.5476,97657039627.0752,174841713344.19385,32477748468.789078,165535622396.60156,44819401199.23083,46380041768.648224,35417331486.01123,21724416049.09187,19740454667.79747,66724175125.13149,296166058170.59863,58521183345.30519,150446308750.68848,69789732293.66989,242392747040.1653,233151490157.74908,145174610432.90027,62116349810.72388,64418016164.732574,39683495246.88721,98017609408.68045,374778756522.0663,108511550632.16383,63648758867.04978,639094865512.9866,69561180930.068,33247512095.33938,131570612026.67004,73121671827.83058,134593271259.7847,106712830373.96194,135481562915.2886,135339955577.07893,48453799053.81775,25555540487.096313,84256911272.85905,28078386871.611435,81145329032.21777,37313311998.056915,32920170839.654907,95515147734.23436,73587145796.42711,188058156842.0329,66192165325.576645,126667871948.47775,206871139506.30038,222782166077.11142
2018-05-01,644192821794.8608,124313040195.02774,27690920302.84149,52271306381.08372,876500064156.5613,29608349245.020752,95633193797.37263,169569476972.34525,67492789880.983154,59064870646.38936,41678830167.38617,62731387224.10093,78757818729.1626,104388677009.58252,173709800491.3526,35880794818.09509,164116704752.02148,43142022069.1409,46316669408.988266,33402321440.562256,22660627064.806442,21995002094.85356,66771593032.15126,319840054543.1691,55464141036.165436,151870961119.39807,71347802896.6163,229227764992.98523,230520837628.67285,144469079077.22336,63639494101.327515,67572590848.45021,45963179580.68848,93668178667.66917,417878295762.3358,109728090656.401,62121401988.173355,675450680912.8846,70367484948.51538,32942878951.972992,148051675601.96313,76767583350.14319,150925195967.19742,105983366587.06754,132965064292.15404,138159565743.99774,48035757792.06848,26829645397.40796,87531792578.92969,28963514305.643356,81275510101.28662,36326278490.4445,33737167191.479675,96192410916.84584,71291151837.40137,192123203310.33447,70714603779.2421,131616597040.35846,193026709535.8917,232782208450.2769
2018-06-01,640586479312.6678,116410001427.27676,28483295672.12805,54462338868.83523,914246707985.9751,28566436318.460693,92055516081.20274,165278709404.5294,63047004596.22244,52750506384.93954,42815103627.35573,65074678225.04503,83266772535.94482,110095227218.62793,178227149906.3927,33550503345.09407,172927242679.1797,44739262881.13277,48919300497.09686,36396729741.76953,23522780159.369904,22463529015.04223,64542724541.32742,328327426075.0054,54351795244.71542,159720744549.28305,69838477444.41815,234248261056.6788,224467568822.86023,147358463613.04803,64409256939.17862,68270556476.81889,46234105018.61572,91724706197.54715,423412876170.5572,111884702322.48338,58726675241.34324,676799873086.3727,70885266329.37474,31910495353.278717,164823293335.17603,85192800153.18306,141862474797.24884,116154889505.40184,135570975467.72166,147392816363.0899,49036047947.47925,28731939224.055054,88173694692.63611,31196722780.166794,79334462796.84561,37989583428.92155,36294177767.75885,95567430442.79164,85868364573.83107,195169996191.37518,70537104038.91147,136168965115.14252,201561584283.9436,239454405843.7951
2018-07-01,658512019010.849,115882303632.5036,29260679011.667084,56312773779.24209,956005847523.362,30328435981.784515,85265893465.14679,181050244866.91672,63861158736.89511,55911587340.77689,44268474811.863785,67458197317.89508,87143666189.39429,110700591888.42773,178001600004.55396,34920915737.263336,187363954673.73242,46176262744.011185,50692389632.25487,37191728223.29028,23467553367.98365,21474408706.852386,65211267678.111496,356831030347.062,58506355549.21184,161701984479.95743,77401672158.70789,255831395012.0652,247625128500.95862,158060228838.57285,68571843085.21454,79055577971.05087,48057907150.268555,92808082356.97115,376042581830.24817,122352541096.26743,62641764461.14023,728069459051.2136,71588970377.20761,31152037036.558075,142093391829.74194,82460844267.41733,146629138566.494,122695068594.99664,149210210809.46936,152717537616.97107,49345353668.17474,27845352302.46576,95726627139.24289,33734898969.890366,80497127000.05753,39868144805.69772,37577982523.79016,95150732617.07358,74648765596.91525,202151190010.9184,74624571646.746,140712869759.96765,209986488398.53073,235923206351.1684
2018-08-01,787729869278.244,121825549246.52847,29503355617.793518,56647065705.460594,1082547065636.5986,30720080938.913696,84212421485.99693,181343454604.08783,60850757265.46106,54317967613.5851,44154714988.23601,68917762280.45158,92889212352.17871,123235605834.96094,166991880843.63962,34682152539.11969,186308748944.1538,45961268888.28463,46550161708.68057,36925035230.3999,24135694498.503757,18338454864.994553,61910039677.82164,358162685793.1698,58599985834.19719,164362610567.8789,77115621323.66127,260020626926.7307,248169506472.98868,151077459273.98962,64760483148.1073,84528114263.57759,52861033081.05469,95570995666.42813,382906162544.64734,127404929180.07408,60855989286.95537,770965733729.8319,72682866186.7354,26353533072.51409,154822646831.17603,88132631299.6293,168079200599.6704,119505010993.08273,155151748296.72885,158047650791.24582,50518458396.5683,27174238572.10901,92877562341.1354,34871573210.91785,75299134815.32967,35914145149.11255,39032379674.812195,97026946318.0756,75530109390.82384,214317548044.86505,74988000847.63275,143635683193.61383,225588976157.7303,232044686647.66333
2018-09-01,783929054244.0338,120048592837.67572,29410813095.528076,55195944861.09781,1077324526429.4464,30860486384.880676,94862489934.55847,172724777583.18243,59868871965.89758,59653935857.06941,44513750735.121346,72643814934.47466,93818794975.22992,128361004211.42578,174029618217.96954,36257076320.24283,194491584732.35254,45790161222.49288,50227558758.46306,36842356760.77832,24301667614.860126,18168774773.316456,54015786002.29538,350975029838.5019,55439121943.66791,170454933244.31815,81068484185.41623,268516483722.35995,244400789363.8339,156568727641.76593,66133161382.99072,86330721565.11209,55811534751.89209,99167118468.18837,358349530150.64777,131770028020.4671,58039398941.97409,787987737499.0754,72083751097.78111,25648630764.702156,157538597746.365,91058277693.53076,168374809356.21262,119280963263.46779,166082788851.25632,158581157774.5019,50977155006.82068,25774490521.299194,99123532109.65558,34911686874.92296,72628620690.62878,36224047163.37711,38123577835.09845,102008885436.42535,66293532159.33365,212385676465.9641,81499160234.6414,130039959265.43266,222283588296.42072,248620838600.38416
2018-10-01,760036832198.6694,98813508142.77487,30439864522.9693,59515063514.2824,859498394915.52,28701663459.90094,86572350434.42912,162012632850.15012,52603312055.50882,47460248747.189964,39593629205.78007,65604702855.08169,91322345490.76227,110773224151.61133,158900939083.9654,32814500568.140457,190982260910.06543,47283689424.34811,41475033321.867065,32233767968.9209,24385159641.23285,15205902384.62608,48782940963.563614,317101076580.4902,55718495807.94896,144724222850.06387,73613628142.977,272053405972.29178,236127016936.25812,163677825511.29355,68083484506.11099,87239798154.08395,46284400360.10742,104863795639.9585,330742272233.4864,137662420587.94745,56905286248.67761,735900735810.5422,74191187590.9677,26384788670.443855,127073475857.67834,80654063699.8887,126320060501.57547,120891529210.33958,162276542695.1958,168965179225.65936,48827326069.93103,26515853622.796204,88063337585.85397,30176629933.599426,61659750647.46912,37412137477.69077,39583813802.285034,93199315309.04791,84458721677.5925,209345479604.4593,73185585337.64993,131697600820.33765,237361298317.7628,233005264364.6382
2018-11-01,620156160037.857,120935103026.41708,32257283343.863983,62830559947.584595,909067173580.3401,29914066286.67975,91964486999.296,167314867079.39374,54724481619.617615,53412199732.09911,42514174889.23336,62374651048.65034,92380838502.24426,115228698623.65723,169276113011.0689,37524432414.60983,192079967926.32764,50682759145.53145,40748910833.703,32790377364.66162,25821220152.906097,15643542858.626213,36224944693.88815,322645909402.2967,47144527533.215836,148377720692.7045,74594656329.61728,285482099784.6589,242513487010.09122,172292457408.69568,65441912082.935486,95445680512.38486,46096127746.58203,111746051405.42986,306381633959.42413,148378396895.36893,55702731726.487946,764011324201.7982,78152369102.23349,27596504062.028694,120483581944.01013,80740004997.4036,97920057007.78961,131175555663.75793,174223081557.99493,181664528601.98657,51000959245.07904,27521151427.86731,86383034791.4707,32523450510.820145,54197117726.34119,39323041504.14826,40051849347.51599,96778732668.24818,87753740994.38638,225373793219.48486,76969515072.28238,134295453564.65094,231136110449.09888,232478908063.995
2018-12-01,549696193970.7947,118266756828.28891,31291523064.573303,60424147175.53906,807842816464.1006,29761578130.15039,98499354615.29352,145163319466.87604,50225159368.618835,50026448759.52969,39836966804.254875,58764876913.51437,81561893738.98792,110555302368.16406,156343719208.61136,36141031083.548615,182367019574.86572,49919834743.99357,34398537141.59111,30182348697.151855,25293261551.13301,13507951229.114904,36563062947.4518,303836435589.86664,41467219191.48097,142229103281.7163,67533440463.680855,252389900461.2706,212916366657.93582,163145956594.82892,64203452561.01517,93565234973.65213,45114296424.86572,105910115692.41743,285638090792.6475,142898813153.35562,49754748707.93713,702821384240.506,75227888053.97348,29567679578.42417,112706236548.78064,79923237794.42163,80067343918.80035,118847570740.9761,165769437261.72647,176686071679.01288,44472466405.921936,26120958726.87793,75925941188.39882,30238546629.07218,43357690188.83829,36959946726.203064,36624978866.45105,88414393870.14365,83326992949.32903,200186712478.30328,69552588815.07172,114930005143.78827,220484669093.5116,201426843117.42377
2019-01-01,580014190293.9758,103000737843.60912,33125314186.54074,66383108342.13464,924428340955.8707,30779298452.884766,105005802735.18384,168664657874.35446,53480804771.40518,52424045230.72913,43290582327.76497,63797826690.54793,85934067195.04303,122662545776.36719,164765236531.77277,39940935573.87848,186915876114.84033,50775920274.88685,39127785325.46669,33729995448.12329,26785054322.38705,15250491615.210472,49140242892.789116,327367932729.23505,49152492015.110825,151922417549.73444,73416791134.36186,260271556228.75385,225741068607.5916,165833514553.2986,67425738736.560974,96912632952.42021,46970468879.69971,106631809937.13655,363208602700.4632,140171665113.08676,53080094995.07782,722611368592.5083,77461108164.98074,29227985188.103218,142956613238.18433,88267020390.67456,86214862657.07016,122165835865.72421,161212180019.36346,185431979746.9499,52770194227.05078,27684461260.08264,84190235689.16455,32395048399.722443,53707589912.33715,40898297545.906136,39705590230.43561,93123197251.60846,76872157738.93855,217126108220.31543,80038549269.7923,121988400666.25552,228066009653.2603,216462285397.55075
2019-02-01,603397399623.9624,102900517318.82782,33975227151.92743,67654404385.977264,881991547513.6599,33922947234.638702,107789007883.81947,172278452318.96494,57106490521.93259,54417506252.73349,44384701039.309616,63948626266.121414,87579626912.4732,132090043579.10156,171850183791.91602,39950682945.12375,189128274763.80127,51863436537.007774,37159658051.530914,36255466036.93921,27250551497.26364,16974481488.483585,52262764208.24646,327559840345.1311,48827315835.9391,153255126923.6118,78753217636.19897,267234031681.7414,229465281197.42126,156220467241.27026,71657194426.66763,102111595837.3796,51593159042.3584,109649801094.65494,351790881303.4788,153090918432.07822,53053115376.54973,775199995918.5927,81243710353.94403,29236555534.14142,150788701070.3318,92417314259.11993,92518281954.05006,125386185688.36472,166067939301.51483,190928327514.70874,53456910757.10297,27550289407.706543,89609487811.27213,33292673955.356857,53525367212.87956,41815567085.192535,39496293411.68292,98534033494.33963,80092060859.07848,194642037484.8261,84380883421.53139,125560680204.40414,235586467920.27927,233447217711.36774
2019-03-01,664781587735.5042,104653621647.16939,35362875145.2583,75685372654.97482,957786114993.8036,35754092893.44745,117712198276.56024,164285773078.72104,55064307050.92062,53684488477.176155,46183799158.02143,63188029047.853516,97210437445.26819,127828284301.75781,178803301966.3443,38927810704.8363,186094586444.39062,52604972480.321686,37626130633.13309,39018383652.525635,28327282671.05981,16961322976.76458,50250746872.699776,342196866824.8165,47850598914.03758,158842637979.07816,81665516802.8871,275207864435.7469,222583046723.88477,161457683922.38495,72769851683.6966,105485901449.0573,53743484985.35156,113985343926.64859,363208602700.4632,156631436001.1059,53331148648.754135,819580121285.5359,84226675613.12115,30650397925.054848,150140224861.17236,90778746553.86597,107803056385.04028,133956079125.63194,162696743643.73654,201583845926.1765,54899007290.06195,28369661829.56189,92451617403.4325,33186603627.935516,53542870310.26729,44027123153.90761,40171324886.24579,99293921910.538,70071792322.0248,198692062765.78125,84566672462.24495,121609414109.54352,232111805731.24036,241325469753.20407
2019-04-01,702298990430.4962,103095323912.52512,36122929333.97882,75009395479.90964,1036189284794.9866,38767237528.04733,125750273914.17165,182089838655.7492,62995893161.0625,55241664116.72381,49047562609.019966,59760689495.40793,98571392799.6211,133462208496.09375,174274434980.1917,40532549489.59085,229571945383.32324,53259622272.98606,37970044037.60513,39150976200.78589,28790658440.81106,16198130668.026066,51210344577.42481,348614051725.3152,51322432388.57446,169874321524.01477,89224674801.82675,277983862815.268,255169043166.04178,170513553984.0232,74948582956.66672,95145437592.55312,55545236091.61377,118589180345.2614,421408200460.99146,149237979531.2581,60976964356.11813,907556280877.6847,84714646037.87845,26722957950.48146,156026932254.60645,94924730087.82837,108667603721.61865,139967963971.27805,155571340478.95514,206291694178.8553,58931953131.68335,29078316356.705444,102292869855.59033,35045071675.87363,52449151999.63286,45339079667.05394,38295137593.27576,98027434590.42175,59763584334.026634,188004169253.56268,89543568412.1497,121835918842.6371,246065978652.64288,239772316258.06805
2019-05-01,612704964657.4707,100935885003.24608,36363607141.17865,80551366141.31215,954731132681.4435,38352789682.6774,99383772585.188,158390784680.41653,53949747096.329865,47759444480.89792,47205537464.45011,55822105548.530106,96182700219.37244,122210556152.34375,165260264169.33707,34302033911.12445,221308889741.3623,50039023652.322296,32436204608.589935,41827925664.65039,27168878375.745396,12824732729.77591,47534481679.54693,321730031423.7754,45482873566.45441,158324224333.0548,84435332003.6917,258198134183.04623,234765980012.45908,170756838960.53235,75069199899.40155,94251206124.94884,45989750381.46973,119009362772.89297,386697604960.1966,150185974765.98743,51747004606.70462,859468059000.325,86357192326.12418,29179423966.27736,144548288142.58618,83371203382.83508,81326611812.82997,139913312842.5937,159057397295.27542,200782768224.4782,56626032694.91577,31273854298.1604,90593865806.21576,32319009692.41188,42630290775.813034,45577609396.14888,35735521816.39435,98885758955.36769,46360654947.85381,195046182253.23828,84354239888.8252,111668199237.62216,242716238245.99393,211368793236.4343
2019-06-01,695342240533.1268,95685812256.24928,37461402307.40405,78884548663.75443,1018499292518.9741,42644143065.16452,113688667702.96797,172681680002.01944,60926493525.902435,54328808420.68009,48595530007.282104,58041189527.26092,106377332986.50092,122468843078.61328,182409486909.9709,40552126662.282196,234047087098.13965,52133694814.19929,36904701641.30806,43644450197.316895,27288600176.4942,15334206785.151892,52872040931.27937,314838870498.98145,51223274315.61017,173435252565.30518,90154637330.69116,276080120621.81775,247705285699.06332,176978126384.51523,83888967266.88492,90569854146.43317,49751547454.833984,125375554247.0701,420536698482.6482,158983640756.69403,55714843673.878006,934351058351.8663,89818851368.79489,33923610384.368614,154671044976.82397,90983830621.30377,98711900413.03635,143334644511.11514,167424846803.9157,213932853720.42548,61568408558.25806,31311979033.134827,93906438672.31155,35404506513.61302,48836208148.332825,47640409057.76703,35634547407.86731,108360406219.59782,55950269707.44782,196828825818.7317,85980455674.43907,120243906809.42732,265774628702.2848,231494343969.89624
2019-07-01,748462381698.5474,87659341162.28143,37376273813.97125,82003407596.52142,1004057804162.1494,43226430497.41275,115627939343.43411,183672443017.29395,61180800037.23999,52487153838.38521,48642989965.89981,56214329444.61307,110954294635.9986,124704634597.77832,180459902481.56723,40723738097.33951,239695465703.09082,51235647221.912766,34008883481.88774,43454909730.46509,25649234111.81084,14607779615.897503,52670914818.02296,354208315296.6707,55111352925.83505,179455411477.9699,89054746005.95235,258121365941.63098,257010798404.9216,184349383798.65463,79911747569.36966,89065680047.82675,49993137153.62549,127223025597.48013,423216748014.6343,158403965399.03836,56668649001.333435,950462926982.3195,90831636236.91335,32335830081.927223,136004580756.34839,93238135555.89372,101410654174.80469,140728481194.7727,150110358771.9821,230302191061.2251,62379829705.97839,32179496890.69806,96358686397.694,39634140320.538345,49820744544.20978,48433274859.16875,36178781978.1203,110106595673.79239,60494692152.88992,201751576541.64117,91491798604.44212,123013701429.4163,265510000955.72513,224636817422.60837
2019-08-01,733355433378.7384,87820475816.38171,38797953278.95386,89199342728.45114,955387284185.5085,42781422500.52481,112697281531.17018,164694536851.81818,55278312794.911285,47801567253.87934,50568955257.242775,49901321411.338524,118655035825.57947,125971862640.38086,172559000645.24905,38083403970.80316,231482727980.9629,54792358683.020485,29485545687.4004,48144000925.92529,26901528636.357048,12192851345.443163,41582304523.71555,346162890452.7704,51050535442.72421,191397289591.80432,85006321764.16754,254434488502.4275,245130156493.13232,192791026176.22903,78921640286.7366,92352003482.81995,55616105827.33154,131600242997.98569,404564936930.0678,165046310487.3072,53175895504.936035,961553268512.5642,96053478289.72078,35319709369.3954,123692206760.0,91579928831.95515,100683360773.08655,150550095073.96716,137395056762.31839,236094108448.7119,64709109807.60193,35093088621.22485,93935278854.67236,40693285563.33247,40422482351.39364,50208581434.52251,33221144494.414978,116312447156.30396,56488590511.00981,189590234808.26593,82345176197.0013,118338105814.43044,274842978658.58414,206873727189.36285
2019-09-01,789851978866.3177,101152528483.31133,40179071447.33862,85688552388.82214,933668710436.07,42012586987.48477,110077621687.4285,174632481726.2513,58297592089.080505,50737943052.60507,50132505565.76626,54491715703.17851,116234646853.76074,119813304061.88965,175636076273.20407,41468651579.00021,219778750681.0376,57244840431.61536,29497460259.925117,50141867303.26489,27720268063.015102,12697016472.772442,45060090000.36129,355063154127.8982,52207333112.26222,194848795840.96606,87810287093.3948,258378080410.1722,262601277450.292,190689384049.66922,81310239537.27448,91932564171.43913,54505786193.84766,130317459882.62012,388026705793.3636,160675313705.0052,54688240307.936554,972942907861.3501,102725404170.38814,33575423023.431046,112689386543.98987,102052156426.18614,104729903363.22784,150957501980.60666,140162823681.73718,244243369879.0974,65947264516.23535,32512215762.71228,99050460724.92096,42572753165.18263,42591315159.1471,53812428152.62864,35203796167.55151,124823091394.48912,60309416040.90654,176075836067.44788,82862754677.30397,129615071734.10211,286880216962.97284,215960532131.05695
