Date,AAPL,MSFT,NVDA,AVGO,CRM,JPM,BAC,GS,MS,BLK,WFC,JNJ,UNH,LLY,ABBV,MRK,PFE,AMZN,TSLA,HD,MCD,NKE,LOW,CAT,HON,UNP,RTX,GE,DE,GOOGL,META,DIS,NFLX,T,PG,KO,PEP,WMT,COST,CL,XOM,CVX,COP,SLB,EOG,NEE,DUK,SO,AEP,EXC,PLD,AMT,EQIX,SPG,PSA,LIN,APD,NEM,FCX,SHW
2017-03-01,0.23751637535984327,0.27208184092081145,2.1541998074750093,0.4741216594846489,0.13289771285951102,0.5133971289276025,0.7445953414973747,0.49072210295482055,0.6966808529309114,0.21072085974983334,0.1956397762144224,0.09165240359175453,0.3656057723274191,0.0708644391770914,0.1402075668197731,0.26161504268074,0.08520758508489501,0.45499445339437883,0.24686421798654812,0.11842767419154177,0.06371288276696041,-0.13955607788406832,0.08184781643522121,0.4228936846539033,0.18324036819174006,0.3446882777515099,0.14947552750678117,0.03156878639674643,0.3483743205452321,0.12464000174395751,0.19473300089837364,0.16616088249788308,0.41115050159685484,0.19378050991179596,0.12010279887436148,-0.01097288154685272,0.08494971017670405,0.030287116891759336,0.0896766042359658,-0.002856397037159897,0.061890052507859616,0.3527034797125119,0.4086157706162594,0.17930225840561897,0.5324970468725942,0.10432861675038296,0.07705678102836533,0.04862441824340036,0.04923101920137429,0.1501411374010817,0.28572819262229743,0.12223954872591491,0.27287356014261244,-0.025450881960664584,-0.13085752768542624,0.17920385237871383,0.15615911663938387,0.2969087429428976,0.7316551127043307,0.10765611698579303
2017-04-01,0.2439362527179969,0.1704955549398568,1.5960881532806668,0.35811996600238594,0.07250157993400519,0.5390690384214107,0.753691842546663,0.5369823940047338,0.7967245740298148,0.145064463973962,0.1999156731111822,0.14975412723440895,0.28597900596278114,0.15536750506632702,0.10413082857050582,0.26116490136990245,0.17620686577706035,0.392630515425888,0.04854230001156701,0.0915466811903376,0.041842050809013376,-0.07349299703427159,-0.012637435477668046,0.28053372639277274,0.1358129458049142,0.35755856061837443,0.1455575936310134,-0.03998180944681362,0.4259420397989253,0.09071616771512336,0.16587888867362666,0.1167887423487004,0.3073610531019473,0.11802575738861476,0.1354044790838418,-0.0762240877083834,0.09318468121446566,0.05171858512300043,0.12207956039381584,0.04240324967256459,-0.0033665206056163743,0.21653293277725294,0.1763387748648324,0.10742614611242507,0.3116962880501355,0.1222961054456051,0.055333060372777076,0.01757817424372865,0.03073633391927344,0.0507232230517245,0.1686763388125796,0.12112131429390671,0.14575562418880006,-0.09458859134549225,-0.1706409146802893,0.05107831697201548,0.06631411343304672,0.186766668944927,0.03963736805815987,0.07300005290601796
2017-05-01,0.5343489630051936,0.3413250879893359,1.7878400559713254,0.5026127522996595,0.0595256794588106,0.39041911572819865,0.563915586777219,0.358581700860773,0.5511220968145962,0.09118825940361153,0.11620814179051075,0.1316894252577725,0.253322705765608,0.11991673736958863,0.08052709855450635,0.1824501572918662,0.07350494500155302,0.32030807563467545,0.10920455250332783,0.10872167382604747,0.05096558008527974,-0.054338321445618565,0.0785698083943056,0.19784726424233567,0.117263693610548,0.21951735692105157,0.09629650267272294,-0.00728513741834258,0.3097834695903643,0.18296271653086205,0.1849722354749903,0.10661124579389591,0.5563786336885979,0.10345005887715919,0.14156256983797433,-0.02354388173129751,0.11004103505845753,0.10273540401122072,0.12665850748362462,0.03579522133089208,-0.04819720956065765,0.08524494073781264,0.05180336963800092,-0.00898258962269649,0.16568919993945408,0.10666521294751452,0.07400160186836713,0.029499412891991206,0.08149229057167151,0.05246373124030623,0.16596340927420106,0.15167604487854813,0.21882276359486252,-0.12969949218418786,-0.08577616869098292,0.030352004925326304,0.020725350856052316,-0.10278459750971647,-0.20452846897404864,0.06885616772575531
2017-06-01,0.43479135980513717,0.30474267831006197,1.0892948633806347,0.43300846097192114,0.005361659786303985,0.3417821729365109,0.5233765749664681,0.3563800447218526,0.5594392805274118,0.07181583046795104,0.05553313142984906,0.10793742842244258,0.31404197068397344,0.09226746938277208,0.07072916460052148,0.13080739627853522,-0.0033783984669100153,0.26098362483634596,0.3450050105348561,0.18625867442363697,0.17331165482509547,0.005787910460821832,0.061673033974875,0.4233102068245085,0.17043653443467988,0.3253411602442118,0.19696620804375975,-0.01789199887636206,0.3724849757115505,0.21697068547755705,0.23858487411237883,0.17486119061768024,0.4171327263613347,0.05965704100199121,0.10517797309528976,-0.002882547687608761,0.14410928444002802,0.07992410272234207,0.18572863574026566,0.032427508089840185,-0.06671843472367889,0.0796387503988576,0.09943818743642341,-0.038052606603965144,0.12297200420344612,0.11842396327043936,0.07671265896791346,0.03204945493240219,0.06313712991817133,0.027181121488421445,0.16817795803785196,0.18834044428198116,0.15857759615843325,-0.1563475360004406,-0.15658583846323804,0.1620721080640466,0.0837099982706202,-0.004238060102705665,-0.010166499508871274,0.13202776472217015
2017-07-01,0.5986176576756062,0.3869750734069417,1.7534147865364047,0.5341875386334256,0.10384660824787106,0.3301835657334231,0.638577420840766,0.38045406624570854,0.5821625475955801,0.20354657610931604,0.083563093007337,0.07797639995376282,0.2425529667937223,0.01645455450583211,0.0898365354613484,0.14373133596189436,-0.04573244383738362,0.366122553954632,0.5327871329562235,0.21467351405680746,0.2705147784839097,-0.04157601166622571,-0.0056554199993921195,0.4042646337227862,0.16748091771612672,0.26761691039232405,0.20297391040658774,-0.11647367089296623,0.5116559115997754,0.3830041942816651,0.2990174431471042,0.11008728708226223,0.7106315373991106,-0.06266071508836712,0.06795827185342573,0.02486873695946734,0.12728006428512084,0.10086938203788565,0.19099370712170782,0.05168549885607354,-0.11681387088915873,0.019535731014694635,0.03357602647824498,-0.10383764390610073,0.06932668083138349,0.1000765377834767,0.03325197933132018,-0.01902684017408285,0.049062482850631195,0.02518012520405244,0.14653466308767005,0.1491395542555003,0.14810210519918354,-0.27271553115045843,-0.14556677646102356,0.19284893675641346,0.10850488851864903,-0.15405167021416033,-0.11792635200529678,0.1151614005673971
2017-08-01,0.38499808076563014,0.2417893546228007,1.308536252083786,0.43926405492259235,0.03506916285489137,0.4198916351459223,0.625576867630457,0.3578720398342452,0.5220124890477822,0.17065942651613497,0.15494442308717993,0.07706702392206588,0.29997835949238905,-0.00046816999676257964,0.10763386058524116,0.11393188026294587,-0.06235138835469689,0.2554873182004094,0.4741220624665603,0.12453061863189974,0.32743613539724903,0.05891362954282919,-0.06161960254808552,0.3041499596178001,0.1700110215942292,0.17586354728773546,0.15511612534031904,-0.11142348350009135,0.6001326661330291,0.16330842184719319,0.19770530056780933,0.10591071386602846,0.5649158596129813,-0.09732835489321101,0.03719530791177039,0.05970400316429103,0.08382426259761133,0.05991882859463371,-0.014544984740509581,-0.001363817260507716,-0.06526702368726256,0.05172170573313872,0.08134601527261132,-0.16848338657101747,0.09241234400323362,0.10791377477028896,0.010092557968793825,-0.07116880484781463,0.026381297887794197,-0.006444968162764408,0.10158542743506604,0.14311539114919136,0.1622500254946444,-0.2714295004546874,-0.10438579804360104,0.16002890193304364,0.054657217122902724,-0.28197063549819057,-0.19995107590140626,0.15429045268428654
2017-09-01,0.39691239264968514,0.2824183561653095,1.4022473690483737,0.4012912183809816,0.11707334672595704,0.3607877915182409,0.452755814458798,0.28993852126751185,0.4490759496070882,0.15447447211067455,0.054980496415581115,0.12737878374038147,0.4165811646986073,0.06532581160820783,0.11349931999613694,0.039546877881521336,-0.025671685552786094,0.26376216889425175,0.45868748429786477,0.12459706201209086,0.357131563979864,0.021175254905904994,0.015176751026797053,0.40381391218266627,0.18464896869136083,0.07528226107071334,0.12714511212788526,-0.16140636483340998,0.5306105998302231,0.18517115544355067,0.31164827646244464,0.17007515355938851,0.7553750477066608,0.0056551978106686995,0.06685712272209776,0.0878392114451425,0.10878202690151695,0.1349323734546528,0.0052909973728592075,-0.02097765844210031,-0.061971065566553185,0.10873469353441179,0.11580017690606637,-0.11751947088561032,0.0638840421331408,0.21734699664666346,0.0959909662794518,-0.04069157111164401,0.11143027047333565,0.14974489736628183,0.17166956405484468,0.20232441678429192,0.22733760946367276,-0.25293710319272733,-0.05606891772323919,0.0887160598941763,0.006986763217221803,-0.049814148481525766,0.24447301179252667,0.16921393645818705
2017-10-01,0.4470974253275244,0.3220207049815622,1.2550581686479894,0.4599329648203232,0.31455890330908653,0.36576916826911865,0.49225436472531814,0.3521854319142723,0.4051606135689476,0.17394676757721683,0.16495743529654439,0.14320042738799255,0.420789372242683,0.021827379177354223,0.21589688906222926,0.03793905080534121,0.03388386904299279,0.1563718815021622,0.6618132582021827,0.18220646664270346,0.4104310050437019,-0.0017534195548108977,0.028209954648126034,0.33966857647967386,0.21020546063334944,0.08324323572470105,0.20060983507236196,-0.15859097945955425,0.35311452308197255,0.17634259885912096,0.3104095146370889,0.09191071277637675,0.6681744911219116,-0.028422589410180055,0.05468535097071059,0.10047244474590555,0.08772469912550518,0.10401545318224215,0.06190424379522819,-0.025976728302805063,-0.09888825667387602,0.0789464637993944,0.014803654976158764,-0.1870056459660221,-0.13314014437989818,0.24743803791658858,0.12961508019379187,-0.02211228069275073,0.17487241741535597,0.17029628102643635,0.20029220791148306,0.29570816687455626,0.3102270059664156,-0.22112307561096978,-0.06152802250491707,0.104472729490104,0.0663500881893011,-0.04677703518426568,0.19366366157185744,0.20955529458621824
2017-11-01,0.35133760004771286,0.26702804190132845,1.2893806967789554,0.4282885424334013,0.22184390568051704,0.36971610149274103,0.5008070338724822,0.3009590999425018,0.41187724782812296,0.3303530170718185,0.2081910348961178,0.14354051042259686,0.39106285238798133,0.17157669908590223,0.5989509548459659,0.11620569864183428,0.16342964461378795,0.20373060604398208,0.6427534393560896,0.3578156788302702,0.41578301856083777,0.029395371238363444,0.1993251625094219,0.4988412730885361,0.3134700030474642,0.32091818020373175,0.15672883145343852,-0.1479115141138213,0.4197686540935659,0.19026874003492722,0.27524151915634487,0.06511056762076217,0.3991968708092073,0.10648826457450111,0.0672979774309117,0.09400419691813044,0.061980079432711443,0.13865274616737322,0.14730983563787037,0.02388291817238608,0.012471371602507109,0.15338481356434475,0.14732681716855778,-0.0995625491439921,0.047745211775302554,0.1614593936716302,0.0852820905163938,-0.009640287853604268,0.10867042721334075,0.1377489660559832,0.24275351982697968,0.15969204480661903,0.257282648986195,-0.10473027225832954,0.030479427478240284,0.21644707944075758,0.14887720072456756,-0.007228577473497477,0.1003959950848734,0.45197810175398523
2017-12-01,0.509163156705174,0.389615834644786,1.0808340466480693,0.5469883213882571,0.39310839725655744,0.26404622361082164,0.29346533235600525,0.09856280433788123,0.21739133743195893,0.2918899366687635,0.07095063069906238,0.2669367313119688,0.33294415963457746,0.23059173367031804,0.5051771639962466,-0.0891815655632493,0.1162702248274412,0.44534181103760484,0.6677886709878862,0.29322423986866175,0.4127108629188483,0.09231719363232815,0.14073587333791293,0.44042933438956644,0.27941097073394117,0.1519026322885222,0.12663891476388756,-0.33948625097257523,0.33153434017847183,0.31718240639833484,0.49262896862532357,-0.009562875029759943,0.6161725792838944,-0.08778423471975039,0.0745117218557243,0.1652676797604462,0.11890977479865472,0.2576585391437243,0.10466764686600727,0.09340651366860508,-0.02484805592107142,0.06013792753008862,0.061263372192915444,-0.2322526747868654,-0.03790088108471357,0.37286271158265505,0.2264729473674063,0.1477437084473947,0.2803729088173632,0.2584304913803561,0.29619133858264135,0.40947665188516136,0.3703714824298763,-0.11434879383087915,0.01879123689469253,0.2369822048875574,0.12714947675560828,0.10259285545355645,-0.1680392413315086,0.45549854165163706
2018-01-01,0.47057674513454595,0.37090233954321206,0.7619653207911194,0.5617238233942725,0.49518605653262004,0.22232077624256497,0.2773492501790962,0.034185968265158184,0.22979087207511517,0.3300521546873276,0.042414175835412404,0.23142639518508745,0.431189212037115,0.17109782142128793,0.5663018637707922,-0.05696930805978084,0.15187015693833983,0.5373380725595203,0.3827545977167859,0.35669062799833573,0.4341380816356566,0.1732785533396226,0.17903063521511542,0.5422862218557507,0.3639241276045895,0.23202481015858,0.12940733753911848,-0.42363425841418256,0.4429715529635754,0.293826473799945,0.5122211569839701,0.0010804618523434506,0.45922897018287534,-0.10290896397513338,0.09764713687401883,0.13855044642518477,0.13835322151874063,0.4094113297087716,0.18129334459469182,0.12041318347077423,-0.04830051276130587,0.042165654130816854,0.022078174284927643,-0.24970641202034227,-0.000644592993094828,0.34726065034688003,0.1900648396826985,0.08486123050138517,0.26411918901232156,0.20838654128256473,0.27214699125648,0.3599987426528146,0.3088254320227317,-0.057770416381049405,-0.02564706667388983,0.3277337333793,0.15065702160695826,0.07338836359101397,-0.023529632257374478,0.47396703252256844
2018-02-01,0.3834567881777997,0.3399759704686507,0.6599872592485825,0.2927313197006487,0.28001148073605253,0.2679328341749203,0.3056240077952386,0.11154896384097435,0.23746929768789982,0.3937561205960045,0.09325878811418131,0.25642689830275334,0.36454015598441303,0.11696757528416568,0.5856908762482438,-0.07960249360845884,0.17812186611879355,0.3969848521639048,0.1968679767095476,0.3921656973884673,0.42546841701349103,0.1710732170701068,0.2665261335459044,0.6474229740126349,0.31328888760300333,0.2689002965688807,0.18439141173946583,-0.410192022805528,0.45552263261154824,0.2714189047383728,0.33916768550906307,-0.023965136153240696,0.32346251743198984,-0.04955106300459555,0.06821920914257174,0.1382677977077711,0.18072595745201592,0.4909238052420306,0.16447026394662734,0.17464102189910746,0.031158774437175296,0.15940146974285185,0.1311849299065697,-0.18922583812508542,0.04588329295644722,0.2863247738322283,0.10736105467392099,0.011952819138478343,0.17584917480756257,0.1275227934937193,0.35207017660889384,0.3836535393981779,0.18837264495576322,-0.03391469678958847,0.003491029558819747,0.3270454043889872,0.19896627485218454,0.026399332066287196,0.03670306108171073,0.34737920191163774
2018-03-01,0.21598956663978686,0.4871745738354687,1.2164304403633523,0.18148526151003352,0.3797873620516772,0.28607026532780355,0.2988845200162056,0.07977250086172072,0.24563170206024187,0.46654858986957115,0.1429068556862827,0.14763964938747676,0.43327714182332167,-0.002433983067198664,0.8113772242331327,-0.08750373096263508,0.11243435128442258,0.655427872196096,0.3620981477847871,0.40057291256149385,0.3524864556334788,0.18120356340988764,0.3981821268638064,0.6909529127636191,0.29347161692489254,0.2404283866004977,0.2381171585877846,-0.46139494862511543,0.510834162560426,0.37717718749113827,0.36255823114283725,-0.008459336362123149,0.7587517949521716,-0.06029049970029443,-0.02786607362474458,0.16900404984500028,0.11567342640983225,0.5128520609614016,0.12744011150334944,0.03515049746471788,0.09952456949965338,0.13834177423248417,0.23310437805792317,-0.08623524477430755,0.1679622055344201,0.22515157030130672,-0.028176208508569056,-0.0886725628922641,0.040798687846162585,0.06703157411956684,0.30701225008874977,0.29728423500608625,0.21545875696987538,-0.09403869312230317,-0.11219801229239745,0.38107615559948904,0.22371084673641395,0.17298159479589703,0.36146753357509476,0.34595266499487964
2018-04-01,0.23737078188817384,0.43310294966345375,1.038835414395027,0.12678486622307017,0.38852200845441764,0.3254780460683131,0.36023927127810373,0.15102916362050478,0.3182286490709971,0.43957186594907394,0.05516038101833853,0.06361647370805024,0.37382287542789894,-0.06538358906448516,0.775860243988614,-0.14377781076434293,0.09765775862155879,0.6453357258823582,0.1904387414054478,0.24041851536524872,0.2319697091208024,0.18679371650137266,0.07238770394114558,0.6729988482107125,0.22483615690450542,0.2398212645281388,0.21897554848474998,-0.5301962538002076,0.4599053816402776,0.2784686677552477,0.2404087938461268,-0.08701877651816758,0.8195275242071087,-0.08432553175156421,-0.10813183115288094,0.03552774339972231,-0.006953981351863314,0.2281826701525933,0.17175148561728215,-0.043817183113705194,-0.05346717755842034,0.0705804029724455,0.09009225059819714,-0.16019384366695077,0.015348619598735125,0.20892800012426305,-0.05034610960778163,-0.10051977489304609,-0.0011100920899442812,0.056721413330239834,0.18519657072357631,0.15557528063956627,-0.02012059368234531,-0.07485887039793249,-0.09169659207003689,0.2695648793683627,0.20419341627644938,0.146038077401609,0.30102290393993836,0.29090299878809467
2018-05-01,0.1634520124901162,0.3424014280563479,1.0376961234042432,0.08352054575556878,0.33176693557564985,0.2653548480041801,0.2865563120528207,0.13104804293735062,0.2478592293937516,0.42292456839011794,-0.026855869665838084,0.058573121887941504,0.22389626845420274,-0.0373935058042838,0.38701176381951585,-0.11537540162164917,0.08179475748523823,0.50887345558458,-0.20764635132550524,0.14937301190359586,0.13439363215580102,0.18671926582866782,0.013482893335830415,0.4403110680901692,0.11548549142299369,0.21178160834467885,0.07255757287696807,-0.5389496600396639,0.37998967247621707,0.10312762180243906,0.04562990759248886,-0.1282415889204851,0.7917114219830919,-0.07157045183062027,-0.08039496491593534,0.032518253848287104,-0.01730121553886632,0.1718648501940505,0.0941605389895297,0.0035160053039235972,-0.06357606235341118,0.0975401101442892,0.2352562332968997,-0.10585100956309956,0.11030375339483545,0.24529207908783102,-0.029650540645197343,-0.06807729349317215,0.0330005495395338,0.15567719953212844,0.18219924188980263,0.15732757826543176,0.0004898766434751067,-0.030902232396863294,-0.011148978742663185,0.16816582831423865,0.15567410123999048,0.14678391420908543,0.287055429901113,0.1711354103234639
2018-06-01,0.07529773127678596,0.34067437731951067,0.4916530226748077,-0.024675315383988372,0.3310945466402866,0.3345389414073945,0.33339466357091774,0.12995409009047498,0.24626989972014668,0.2886720261268545,0.009639208210091788,0.00017071913213295709,0.3434314987652578,0.032748908643325914,0.4271414293828242,-0.08651676961595478,0.14816000892971948,0.5177396480833898,-0.1952308226085796,0.2041228481129036,0.12693301008424185,0.2781247922592791,0.032142807460144196,0.3757258017032752,0.09591010052619486,0.21598855099360947,-0.0013793875534430233,-0.490062768597442,0.0888497379412263,0.016632233366586924,0.11369087324401028,-0.06509990788735742,0.7704776265778683,-0.10927680237253246,-0.1634172683749936,-0.02384718601526159,-0.12734452310904643,0.10842471078866933,0.08021933063594289,-0.13558506766430933,-0.020284396787603853,0.22434691112079097,0.45116401919872784,-0.020824497806067654,0.27097360334252807,0.1741344566771006,-0.04263624574045388,-0.0641464582799981,-0.010831267563700564,0.11183237385124256,0.1931687984716579,0.04684025790031865,-0.04928370939655802,0.041691357610884605,-0.03154066645956466,0.1665726148555211,0.15034034479162472,0.14179920252624956,0.23332722154169683,0.10254620667276071
2018-07-01,0.287433126354919,0.4395276533533239,0.6609951196797874,0.09223980271761079,0.4705617134252724,0.18609099614718438,0.20355781116114957,0.023048591628089143,0.13576291776832794,0.27167878741764784,-0.022483760389805374,-0.07692054508240398,0.29335695278370366,0.053675412171594994,0.33670075006852707,-0.06844823956485258,0.1063840169464163,0.6220576512928511,-0.263915171605154,0.22307150253296992,0.05346868254303372,0.20658178090787405,0.19774578448770685,0.41879866377023944,0.12312408162109434,0.31926233373705526,0.03525692220601395,-0.48703010930471635,0.18068507285186963,0.16459534017329114,0.2388533524903218,-0.05828708063802879,1.1691982792431208,-0.10082194581845416,-0.1446971203231603,-0.02319782687863814,-0.11482699380123151,0.07947496938628373,0.23865642165855117,-0.1388972940190656,0.029677207562946784,0.21706759844858037,0.5235131106139248,0.03825795780214092,0.26415890511823914,0.19882211862197563,-0.044278726574764504,-0.022044335588413566,0.001987772762286344,0.17602004093366075,0.11372912130779644,0.04801801383374471,-0.07416198241651484,0.031414415914744254,0.03895392554629362,0.18564699213364966,0.14452702434942655,0.19263051278017307,0.3054868503173944,0.07860609262922158
2018-08-01,0.23549177186681058,0.36356493768610076,0.39395362428473923,0.007936093995409177,0.47879613778176444,0.1432654046485391,0.17460228693567537,-0.01637658470970993,0.014620235308265173,0.18044076048879054,0.031148207973266118,-0.06677126119919552,0.2750715899039273,0.05266745102181902,0.2843045379439375,-0.03999455685189046,0.13169027634381436,0.6569333191546713,-0.017457504102615262,0.31075953514085874,0.024887516081906202,0.334464188581731,0.20011665988021754,0.18065814789094148,0.0709250056511943,0.38717699606019496,0.06842901443556237,-0.4717997668344788,0.06750071696538984,0.17526599440837143,0.12647658005534979,-0.04849228804964101,1.009281324177051,-0.14944260096436546,-0.13195516264035678,-0.016663470989324636,-0.05097025303422842,0.06065326792334069,0.31574269830308554,-0.09692768670863183,0.057467948466994656,0.1838458367635909,0.5160191765832987,-0.019557350950416996,0.2678075847510415,0.16718228303162141,-0.03823226087233267,0.007142978744853146,0.0056059692224537105,0.14031144020529074,0.10473080580851679,0.06509326225956014,-0.04686256716241588,0.11640718036814635,0.13600034433441888,0.22840126486519852,0.1187619049275348,0.01876182356651701,0.1139460720057679,0.20419761454092078
2018-09-01,0.15244091357002554,0.4158587656767636,0.38113069770237074,-0.10219430904731153,0.4156115212087612,0.2744090845469318,0.28742355195146074,0.05996676997938577,0.12002576817650956,0.2033628653496864,0.11803156229365208,0.011737314112381103,0.2693095634514362,0.21969548526552196,0.20222821633147792,0.03880081883878139,0.2012763372607016,0.7436585606757371,-0.2287248546207784,0.3167800209226508,-0.005925446055871086,0.4435122047066131,0.3132010659963709,0.21928544347775092,0.1572912223881815,0.42502376897292526,0.13836057610216645,-0.44767674081860687,0.2293890197327899,0.2601923436413063,-0.022755080424352925,0.1288242864455369,0.780584653763644,-0.09947220953882407,-0.10744465039381623,0.05022277484376847,0.0016174950049463455,0.12435204704209135,0.3867654489564283,-0.05361336272201367,0.08269926309231423,0.18767444604253258,0.6397655304246812,0.070081753857961,0.48200310665945234,0.12968259636287005,-0.04191923342396797,0.036300741167006434,-0.01758757226987584,0.14174804747742642,0.06000934517663259,0.011338096715523216,-0.0663490172167508,0.1542625216160156,0.0910798188986972,0.2854030924882802,0.1520049911153336,-0.039227755794972285,0.055498626346606184,0.2874829307277187
2018-10-01,0.4532591374504753,0.5080094443978926,0.49055478018343823,-0.0817104582386583,0.6025855520871857,0.21029252846694613,0.2177516156366408,0.0064150503110596,0.022711567086020068,0.07549370311481418,0.06714802011922227,0.053848786520032776,0.35934918450754716,0.2446276165567478,0.07254727271559958,0.07027543758485133,0.19713987766554508,1.0000624168692025,-0.18505814038237778,0.23688431308425772,0.05126917369774775,0.5719222101965165,0.3275720284888326,0.11035566580496958,0.1306248030447228,0.31281469252172833,0.1453948885511911,-0.4736096840777111,0.1253939509848685,0.24110541806175356,0.0013467766219115163,0.14352235503164867,0.8638278348942969,-0.13876057618117843,-0.07182013756129046,0.006798351313737516,0.013609875571940488,0.21036261736623096,0.41230598284576025,-0.07757517470426945,0.004156084999521248,0.03249149350831937,0.46767602778045214,-0.09359197757881832,0.19831679637453314,0.18580641127596031,0.004184447529223867,-0.07547036112200023,0.048575639762372225,0.18922886743215028,0.0759418212270011,0.09980636696848877,-0.020854865816591128,0.18030420821438287,0.013118069154484546,0.1424422141315207,0.12249915640074316,-0.18367451427209214,-0.06619572087261127,0.2645794238021093
2018-11-01,0.3192394458590544,0.3825924165969372,0.30257361258158433,-0.046040302363288266,0.5284971858125251,0.12659954848077049,0.08028787964125517,-0.07316054595492727,-0.06518837446479231,0.01266792133596395,-0.06341144301601753,0.01021058261867358,0.26224490942718415,0.32082249510446137,0.033560281416283866,0.3107189255437228,0.29186405193795295,0.7466987655938118,-0.2706015841622831,0.2586097327044812,0.019100661517352124,0.5294616230087168,0.39238616961082484,0.11296604677447797,0.16195900305535615,0.41734603560359584,0.17710314677153183,-0.4382847387390735,0.11743172370351918,0.1480526349218092,-0.1115662085503103,0.2019785335661477,0.7559776172531556,0.045918606370446424,-0.02492999445870958,0.029323615715227236,0.03122280131471422,0.06708074683812226,0.4515090079989137,-0.043302994142349616,0.045804879494952155,0.08016376233570166,0.5042291565099715,-0.036046614564820945,0.24753327830289074,0.10576233112935318,-0.05899102451324745,-0.13173066263121336,-0.0204195870532754,0.11510523503755388,0.07453635402537473,0.026137683097644304,-0.06356722143979099,0.1815296631541885,0.0011985663292557458,0.11103842063324931,0.07165001086161271,-0.17157558733599287,-0.07089708786339921,0.15012632399226766
2018-12-01,0.2532476707732614,0.2667079994544028,-0.043786761215452885,-0.1827449680743758,0.27875140212699945,0.055422068070080766,-0.025591573751032937,-0.0905069294166716,-0.10557943898117361,-0.17645949000255934,-0.06355650830751114,0.017800701610248604,0.14234437109806475,0.28491282946113206,-0.21276858488656725,0.35472643727471986,0.21017688455104433,0.2724155511823385,-0.024861992454187742,-0.03102016194225543,0.0388234952760389,0.2282310109405561,0.09280003287104743,-0.16666238707819114,-0.03128594967967979,0.15608622559210872,0.01750503556679961,-0.4470194005560697,-0.10656143842126475,0.028420374563570716,-0.16939896483482242,0.10369728183267068,0.44523561585539406,-0.0983811926700735,0.003925338408557133,0.06250039254947537,-0.02432997025572925,0.026632248909683298,0.2407297950650893,-0.1721902596987368,-0.030269006697211664,-0.051931709083242295,0.36445393858639585,-0.18678900074187832,-0.013013758901709305,0.10957254319535958,-0.047530498925121956,-0.09637882882353144,-0.035539216965525755,0.07131135696360613,-0.004535258967119149,0.09581841237344557,-0.19376434406265708,0.16523938608755318,-0.007630004975422211,0.08681017887056508,-0.034699339928340844,-0.17087329489992098,-0.22946415631267147,-0.030072698113461804
2019-01-01,0.01835323677468037,0.2986856262859394,-0.2592478368017953,-0.066014373479237,0.35663270543296144,0.052140422777028794,-0.03918858714534812,-0.2597843443793386,-0.14494023466026906,-0.16857532279814103,-0.10213144038602617,0.0703084150764619,0.27405969436198463,0.40987693059962194,-0.06007028952330218,0.4188199938801356,0.3068862058353221,0.35215109068125905,0.004360993020541715,-0.05099261902968022,0.11027678644798233,0.18807802190691736,-0.02314905873671702,-0.16539854568907808,0.003813642167914688,0.15318574045790223,-0.04331166914748785,-0.5953645005832929,-0.032410987429686955,0.029273430368797593,-0.22981033529950712,0.07419668437414684,0.3374045517288238,-0.13927689301073776,0.04610330348091285,0.12267340810169935,0.02582203865593735,-0.020984324360672324,0.24660252311267938,-0.15312524651727544,-0.026762485315780404,-0.03191792437954655,0.19888675580925885,-0.3426508489411152,-0.08109794393693814,0.18821655544775595,0.09283848430834674,0.024394832250529186,0.0874435267099205,0.2092870372300608,0.05960598011676166,0.15964721540464577,-0.15445838314440252,0.12407332389545833,0.03972416052433658,0.03338092280343852,-0.006824542484259899,-0.14755775351349132,-0.3968840068614342,0.01787096121547238
2019-02-01,-0.098371263595184,0.07210442080561319,-0.5231672825305823,0.04459629452765679,0.1735097219902071,-0.1554655131626348,-0.2322215694673967,-0.3884877824303158,-0.29719061910837863,-0.296472922627789,-0.30535531129541704,-0.05798020826017514,0.04441944281899457,0.4265084356441051,-0.2049789399673041,0.30785150526435157,0.20486422176618335,-0.019001643367658305,-0.15663541983597928,-0.14653836406235332,0.04989234882360605,0.07886221958824002,-0.14907106793785108,-0.24795264463921018,-0.13642685743479022,0.034892223360498686,-0.23259211232373034,-0.5573255653079199,-0.11788911692617121,-0.1326212479585105,-0.3226998778414867,0.015854001801464124,-0.07009468146259179,-0.20109006293101372,0.07576781826439927,0.01543279756535032,-0.07024917074359105,-0.12850751538653515,0.04056462064723565,-0.1994077952032387,-0.2099515904536564,-0.11939522280646875,0.05466400003301164,-0.5240240336540589,-0.2834146932584072,0.11959796654392041,0.14338939143639529,0.012570916462038229,0.12005491050058703,0.20297414138757208,-0.08611613428317,0.08318799767878593,-0.2328272286610601,0.0646662512461329,0.06489053615325058,-0.023009701492239576,-0.030111055160000122,-0.15035294371077546,-0.4994658255807728,-0.07421386843915767
