Date,AAPL,MSFT,NVDA,AVGO,CRM,JPM,BAC,GS,MS,BLK,WFC,JNJ,UNH,LLY,ABBV,MRK,PFE,AMZN,TSLA,HD,MCD,NKE,LOW,CAT,HON,UNP,RTX,GE,DE,GOOGL,META,DIS,NFLX,T,PG,KO,PEP,WMT,COST,CL,XOM,CVX,COP,SLB,EOG,NEE,DUK,SO,AEP,EXC,PLD,AMT,EQIX,SPG,PSA,LIN,APD,NEM,FCX,SHW
2018-08-01,-0.07248639254653434,-0.04429264492905271,-0.09620827718875283,-0.057756517110992174,-0.04642855312739886,-0.044169662194205594,-0.05065393225422179,-0.0442530275773262,-0.046045815569511386,-0.05100182622164925,-0.06519423516156324,-0.04341841596876811,-0.053480565878894167,-0.05591683582506442,-0.09545684818272446,-0.06677549965966195,-0.03557599434532425,-0.07256189812591303,-0.11788191153964539,-0.05110867653660944,-0.042522853362654926,-0.0474030212931415,-0.0855616725388845,-0.06610803333670592,-0.04586502674941109,-0.04260384738781004,-0.04831912016859237,-0.061331230164973397,-0.07544655522180352,-0.05602623778442457,-0.06902627984602745,-0.04053943740326017,-0.11490771361336406,-0.06583590252168747,-0.05422254648253365,-0.04171822958699304,-0.053151944219172,-0.07904640714572504,-0.044138553327961946,-0.044581032975802064,-0.05504769864595645,-0.06000473736484465,-0.05582581527745348,-0.06794144081687827,-0.07236691593270718,-0.031015837867850657,-0.04139049188456663,-0.05484841319001262,-0.04402994813046271,-0.03743590297537835,-0.03076695793000404,-0.04618149160091175,-0.06188149917364503,-0.04419110756580346,-0.0380689612943386,-0.049014377825955004,-0.033178289576628925,-0.059514639324542255,-0.12215872648133118,-0.04878587399701896
2018-09-01,-0.06818417684088908,-0.04325361373934429,-0.09680317980443234,-0.06741842868868991,-0.04227929278057775,-0.044336398833210236,-0.05275290893965375,-0.043793554778440325,-0.04571070272219184,-0.048128947342276844,-0.06859093023899578,-0.0438558245223036,-0.05305826437775273,-0.054928820872231734,-0.08455862008300866,-0.06712319951451919,-0.03638153937368811,-0.07118006596241694,-0.12247408318368469,-0.04677372249507959,-0.043145879911262904,-0.04448216227665913,-0.08468227269387593,-0.06884009659843128,-0.04688775711516579,-0.040005728542653544,-0.049407319016984315,-0.06486004807246545,-0.07352074056304576,-0.05729801159418726,-0.07178254572751956,-0.03985564185757399,-0.11543942282068193,-0.0662421848514892,-0.05422301834955695,-0.0426323297163604,-0.052281205308754033,-0.07959849844919069,-0.044327829150431236,-0.04427673805440416,-0.05367293686315281,-0.05455185010056833,-0.04800376691512152,-0.06207893697026298,-0.06699984864522329,-0.030059133578365517,-0.04053287741642142,-0.05398653270444902,-0.042281506787971955,-0.0373542621886836,-0.03071731678666087,-0.03960554563972781,-0.060610865116354794,-0.045107343037258135,-0.039819341051713884,-0.047133478978438864,-0.03219964160476928,-0.05957524609876941,-0.12126843503389179,-0.048190008141192904
2018-10-01,-0.0677203197928945,-0.046440167621543495,-0.12849918864474277,-0.06707905873621339,-0.067062294400461,-0.04491653319276227,-0.05293999902820266,-0.043157306514810936,-0.04429339368933585,-0.05944922226519365,-0.06847438192199397,-0.03932708767160284,-0.05196331403598206,-0.05130875524578207,-0.10269946031064356,-0.04658418845016202,-0.036900023225583986,-0.10482502681685334,-0.1440195801718831,-0.07113069578076084,-0.042322743638503954,-0.06425354565404454,-0.10569095370677811,-0.09563504844026173,-0.05683914078025113,-0.05609755557626733,-0.06267322406912214,-0.0565638551782298,-0.07908010289337292,-0.06503071114105702,-0.07264723542418737,-0.04052137060659946,-0.1397173249092591,-0.055486082933043565,-0.05525358303896914,-0.04362991501428788,-0.052199097065075424,-0.07572866333459179,-0.04511863889738019,-0.05454053804507978,-0.057289255990410855,-0.06128451754067387,-0.06278691505445815,-0.07444356601083482,-0.09115574238564607,-0.027395011183451945,-0.03868764757461345,-0.051402126457635026,-0.04005804699135482,-0.03391440968678744,-0.0334787682114456,-0.04222603581568703,-0.07014265439632114,-0.042981666622674435,-0.0401127196346237,-0.046002118950332536,-0.03715333829592043,-0.060651538147793865,-0.13171571344192104,-0.061950108531279906
2018-11-01,-0.09416184836719355,-0.046503650355682304,-0.14838429659288843,-0.06784737372400747,-0.06717214614945549,-0.04394278043168793,-0.05313950064818876,-0.06261075178127805,-0.042355793173443804,-0.057255074700739324,-0.06873265222088597,-0.041436238121644785,-0.051115060685502124,-0.05458879506590095,-0.11746045526729346,-0.04787237207341596,-0.03961931040529725,-0.10465969096480356,-0.1424760923461079,-0.06752794539077725,-0.04501682184434798,-0.06092342650450135,-0.10536200699654692,-0.10146323359065172,-0.05213240596632094,-0.052937203098473336,-0.06296947663836569,-0.08995192787277038,-0.08102622942910069,-0.06513198981972707,-0.07484807837194038,-0.036723345530460215,-0.14011302438341547,-0.04851690568376505,-0.05733734263242578,-0.04531988040630647,-0.05500334765862839,-0.07027614110512562,-0.030716850368225027,-0.05835567259629662,-0.05729166589740926,-0.06360619995990065,-0.06639405730417744,-0.08130749368514496,-0.0911121101030155,-0.02981116272370649,-0.04380254206673878,-0.053842543865324964,-0.041716012352755745,-0.035852680243958046,-0.03500506103215435,-0.044133782383321635,-0.07060872850006537,-0.042405393273762436,-0.040732898570603235,-0.04637429954085624,-0.0382141167814877,-0.062123083615510555,-0.13228723684230756,-0.06558850865349639
2018-12-01,-0.10086893591570134,-0.05601694725028945,-0.1576960404589551,-0.06754311486332454,-0.06875975297643547,-0.05866830669800569,-0.06489310957727124,-0.06731675924994926,-0.05048637415956284,-0.059771181805290674,-0.07685747075863761,-0.0558253026385911,-0.06356074626085566,-0.05605893413177947,-0.1176517107196173,-0.05195057376226747,-0.0448101455597573,-0.11285337423787359,-0.1436126852407057,-0.06619470917061754,-0.04861056835079651,-0.06125729570441345,-0.10110438291921793,-0.09644865959861527,-0.059565024913362574,-0.06082131109883562,-0.07083135647254403,-0.09276963483896691,-0.08083350795601431,-0.06767949825379453,-0.07604737964586847,-0.04027418091376958,-0.14318339405301772,-0.048249719575050844,-0.057984263467231026,-0.04910212359862902,-0.06176920283777992,-0.07152367293041943,-0.051871851370923205,-0.05817077071169413,-0.07022996909085258,-0.06497818563691454,-0.06815566608281626,-0.09330538901852342,-0.10164683901560127,-0.0330528694611921,-0.041189135646031806,-0.05479441163211164,-0.04032353394868314,-0.03226269258478207,-0.05339839541618068,-0.04629752909143463,-0.07338653243228557,-0.0481482751957846,-0.04340070653912879,-0.04686892025957737,-0.03821358650913642,-0.06595967577437677,-0.0906090932212541,-0.06883333926136617
2019-01-01,-0.10221945390138644,-0.04880217269061196,-0.13795961342410973,-0.06892606400149487,-0.06829693039201913,-0.056297119189938585,-0.07620128680358706,-0.08696168319775412,-0.048774565770050085,-0.0547162845088589,-0.07451689499410023,-0.056670313260671665,-0.06446119714184033,-0.05223831968452926,-0.11358453319700547,-0.05256162117049457,-0.04671967428736817,-0.10206918957688346,-0.13991053049439606,-0.06690818892254477,-0.048501441082472535,-0.06232709284148581,-0.09508022402701477,-0.09719135786366417,-0.06385011903221734,-0.07223843809484264,-0.07402469644155597,-0.13978313271071463,-0.08404418630199373,-0.062118936425030497,-0.10630538949376589,-0.04051909906036044,-0.1242401833796124,-0.05196135838878823,-0.055421500963831236,-0.04827586326477016,-0.062450774161277194,-0.06759508025373988,-0.052314649057413606,-0.06507202633154159,-0.07281814941967074,-0.06731964825736533,-0.06925422909582865,-0.11402247900893767,-0.10790908996786525,-0.03346277289349794,-0.03376923464485427,-0.058748239694284145,-0.03595874061831157,-0.0322008783098291,-0.07389159730869588,-0.05176606604996475,-0.08239928810577138,-0.050048510483734314,-0.042388208740456394,-0.0469336305805769,-0.038369457118483045,-0.06039296491836933,-0.10128265011575381,-0.07175165598744787
2019-02-01,-0.10120195459673917,-0.051193731914846156,-0.14178773057233282,-0.06884884764305892,-0.06977727183864303,-0.05664084176545176,-0.07662349624111608,-0.08709867322416559,-0.04893867545908183,-0.06042503495379176,-0.06912508408303146,-0.05367140853132948,-0.07182937919162735,-0.0439338492658209,-0.11213318424876634,-0.04271557716474953,-0.04559998361799016,-0.10310086626965524,-0.14054099529846126,-0.06038919566038401,-0.04017746032535387,-0.061897550696751465,-0.08673701485708273,-0.09771556451416889,-0.06489430368189901,-0.0717016921232129,-0.07681001523196933,-0.13859638761676685,-0.08335426321122077,-0.05870973082183016,-0.1059129931344141,-0.03656730363545894,-0.12350361699662647,-0.05557133193729938,-0.04577711783866736,-0.04214346384605918,-0.05608963461517494,-0.044822909286646485,-0.051527012984910414,-0.06292782019757928,-0.0638091343139841,-0.058851681947054105,-0.06303147526380048,-0.11190797884253469,-0.10295427149021531,-0.03034651985588586,-0.02914861183790375,-0.05596007360397984,-0.030154483385676625,-0.026281472635368355,-0.06969616865848467,-0.04634775063483583,-0.07263808869983661,-0.0446756482312772,-0.04232302495375271,-0.04264141647318894,-0.0444496917075763,-0.058710012456432474,-0.11000929125259194,-0.07095272054968736
2019-03-01,-0.10328239089469501,-0.050798820636908326,-0.15197744343389888,-0.06937514678734813,-0.07162703799329868,-0.0556095419544505,-0.07535176612802551,-0.08693150315730103,-0.04926213546830035,-0.06071013516844993,-0.06330488943638805,-0.053869190309766835,-0.06915559537627276,-0.04299175643755377,-0.0982091759040501,-0.04180039468092139,-0.0460807719881268,-0.1039018690952505,-0.12462851331761222,-0.060488760764981754,-0.04033118705737842,-0.062353410708125216,-0.08625445590201744,-0.09693218191154195,-0.06362665135768746,-0.07178212551355907,-0.07502446436375719,-0.13861835511252546,-0.08301260906969413,-0.05611276078238289,-0.10137653369042154,-0.0357538124858323,-0.12365885260616306,-0.0555647726683608,-0.04650454913533737,-0.042800595743437794,-0.058396199132231916,-0.044973561537754156,-0.05727560082323849,-0.0629981566857647,-0.06411485977984216,-0.05927531388570752,-0.05913579134216544,-0.11205151946686225,-0.10225972119536536,-0.0249560016527188,-0.02836427653486293,-0.056068334140148175,-0.02894544546140331,-0.024222160095168938,-0.06944348168651858,-0.053114898485925315,-0.0728981870142963,-0.0446761493387611,-0.04228794278957391,-0.03951668710125334,-0.045209811316330964,-0.06029208878590805,-0.10992257435015407,-0.07047191570363236
2019-04-01,-0.10361251583423851,-0.05572230593566544,-0.152171925102107,-0.06932443300328607,-0.07169752353633711,-0.06886057159726058,-0.08157541714165661,-0.08996621528738813,-0.06508897368848542,-0.0745667776681252,-0.06330935698768582,-0.05340157239595845,-0.0654788165627766,-0.06060916129292393,-0.09776643891200477,-0.04549205290462716,-0.049198609638886164,-0.10389112136013504,-0.1289562394647855,-0.06219284554466046,-0.037865802758462734,-0.06266926688115818,-0.08225300343777298,-0.09725106611363252,-0.0670322289813874,-0.07202640898596946,-0.07808370090927151,-0.13780120913898194,-0.07110956849030489,-0.055407962713178036,-0.1081747565058839,-0.0676573855427968,-0.12323231756266592,-0.049358320046550955,-0.028554803385697127,-0.04468775243524321,-0.052510475088063766,-0.04695903479967765,-0.05681881825150411,-0.05791076386379259,-0.0634848757474468,-0.053789642780085085,-0.05489453616681209,-0.10879223984063469,-0.09493624968194343,-0.024860950164160452,-0.02780300355589397,-0.056002737764612724,-0.028949278682460187,-0.024242907549141816,-0.07113533456964159,-0.046530250913552264,-0.07291138604112089,-0.04853690560070432,-0.04245915631068662,-0.03742961075505074,-0.04877122983110474,-0.07081371468743605,-0.10369002518201731,-0.06757875931792129
2019-05-01,-0.10662322712488499,-0.05990101283560297,-0.16447018915220682,-0.10023974872852946,-0.07741233287540153,-0.07362474864196451,-0.0912071094856979,-0.09482081585946815,-0.07995550954786701,-0.08559846037482403,-0.06611888000468721,-0.05566630067683985,-0.0660840100761087,-0.06154083914415621,-0.09662484466158919,-0.045661275218898435,-0.0483198506261438,-0.10737223117179356,-0.14603450710748195,-0.0664021187611168,-0.032989520398543054,-0.07554938295712252,-0.09433995618867438,-0.10371721548008644,-0.07048447776977584,-0.07463751922923195,-0.087074397154373,-0.13838053696918734,-0.083920906927181,-0.05761128808779189,-0.10655941949620311,-0.06946915619194366,-0.12110612374521568,-0.049375539507131944,-0.033625130660749715,-0.044490124616802365,-0.05221285484882081,-0.04020700699969896,-0.058120786693812425,-0.05864499138015033,-0.07259935887689024,-0.05592098562070185,-0.05711662364811969,-0.11844702894123527,-0.10300675072992121,-0.024822201352561475,-0.032455105745835974,-0.05450746002544892,-0.02498423856421846,-0.03290702253578011,-0.07268799364562863,-0.04768943570897286,-0.07137648217679228,-0.0537070289093239,-0.04491778462007489,-0.03752785464528316,-0.049066120285974645,-0.07720094519340875,-0.1128611472755692,-0.07318863545516636
2019-06-01,-0.1130881806508422,-0.062242653053598516,-0.17892391760604903,-0.10598822125891601,-0.07640563532909478,-0.0744775312319483,-0.09464724670915917,-0.10251614146846268,-0.08266752135986875,-0.09284772651266975,-0.06965450465336688,-0.05802142948892027,-0.06597955004665478,-0.06446426426596716,-0.09613065040921795,-0.046436252407363605,-0.049450313133452585,-0.10823237037667656,-0.1463073331732138,-0.06996800829219754,-0.03145844540086027,-0.07372122412908887,-0.0970470282379301,-0.10696020830315474,-0.07097861161258062,-0.0744449433581874,-0.08759704288755991,-0.1436920656084612,-0.09446157912162834,-0.05732582791625111,-0.10965460496346026,-0.06960857277892171,-0.11836390411304729,-0.05551002561631077,-0.03351317798215612,-0.04491906204465295,-0.047594544893960165,-0.04486982172392324,-0.06218549528030743,-0.058702523717365535,-0.0775368231981569,-0.06299355315612493,-0.05729077858175584,-0.13048635686950144,-0.11051056557652776,-0.025391927459626526,-0.032793961822412655,-0.054485798953277015,-0.025018766515146708,-0.032252419228182796,-0.07545962323290634,-0.050375644707543035,-0.06871906653752761,-0.04921887414943968,-0.041389744119713585,-0.04684786317064208,-0.051035847300138965,-0.08952162768557659,-0.12923152087278306,-0.07470372244470089
2019-07-01,-0.11462607970730222,-0.060543748115498716,-0.17873708945528644,-0.10178636669512162,-0.07644142307978147,-0.06969346952061979,-0.09253132576410221,-0.10248164562382911,-0.08016467396946843,-0.09274832039180991,-0.06914650128609925,-0.05723187802340225,-0.06555152034630839,-0.052181814285139023,-0.09817333279244721,-0.043130483220129585,-0.05504907229508948,-0.10780332394773645,-0.14571569938294676,-0.07040422448684545,-0.03135000893700226,-0.07287773533698794,-0.09650442464685247,-0.10591041307530627,-0.06659913151644012,-0.07474518109722089,-0.08455358355820204,-0.14350926361867028,-0.0941914776441142,-0.06269888588322553,-0.1031631620624962,-0.06743047865892954,-0.11631021868027254,-0.0553260655605812,-0.0357195213276529,-0.04239200004281327,-0.04706931527847488,-0.0449820684655242,-0.062068950664291904,-0.05830088151027287,-0.07787521478791101,-0.06309666533801786,-0.05572096834576975,-0.1307027763167869,-0.10999613936180824,-0.02534775129003903,-0.033277423337652774,-0.053693399921139785,-0.02598581904270846,-0.03867640413399813,-0.0753812115395733,-0.05042398634504997,-0.06890508219975229,-0.04822008807738938,-0.03986444438721719,-0.049032296930757856,-0.05060121234613436,-0.09048881116395714,-0.129268004805732,-0.07814556857405518
2019-08-01,-0.10170517073806982,-0.05956854262948253,-0.17116557611450506,-0.10230400830866716,-0.07007400939076897,-0.0712018949583102,-0.0978489896269338,-0.10448825736104994,-0.08158701035972675,-0.09628099482248863,-0.06878863291428018,-0.057160752045972284,-0.06499276242088287,-0.04983306030942128,-0.09586219049078862,-0.04315533834614161,-0.059096051274115075,-0.10169153026430461,-0.14609203248492061,-0.07222466103625284,-0.03141649566238746,-0.07100230644193714,-0.0975357271837869,-0.1088230446200087,-0.06861547160608922,-0.0827133510147082,-0.08440764369253437,-0.15676416377905067,-0.096896672737143,-0.06300391579105152,-0.10430940296052421,-0.06897130261446933,-0.11537007561279235,-0.056675298185726516,-0.03582218933159537,-0.03902215617195842,-0.048006372195674815,-0.04226619914290807,-0.06228396216610362,-0.05885032159868037,-0.0810850954506909,-0.06153119062672242,-0.061768647607322584,-0.13951007926662598,-0.11365594186447898,-0.027315826635715443,-0.03691600015141388,-0.03801975908015584,-0.026105982003063428,-0.040018692319168124,-0.07553974807552931,-0.05187459385620492,-0.07313053837275446,-0.05166604325524102,-0.043371744243962326,-0.04474546812750234,-0.05172652681418035,-0.07558820415569036,-0.13143808215861538,-0.07801472488766956
2019-09-01,-0.10431134392864308,-0.059586701564219274,-0.17239515988841608,-0.0985020738512951,-0.07039528205052664,-0.07376579167742907,-0.09869296919191269,-0.10392643575587862,-0.08145466610115043,-0.09781407899678748,-0.06978848804098751,-0.05645559262744107,-0.06753745518416782,-0.0497409483401897,-0.10758814885278332,-0.04510369113525018,-0.05478059724138297,-0.10173609807924938,-0.1440730066478796,-0.07186900549621907,-0.03288851097425638,-0.07695974920809186,-0.09642256727370993,-0.10626613815841404,-0.0678248827922068,-0.07924057132273048,-0.0836427001855066,-0.1562726291436732,-0.0989879388637332,-0.06323371556952029,-0.10302629029985028,-0.07125780639398858,-0.11663257183788103,-0.058119540900808,-0.034553556134379805,-0.039669396590301,-0.04784112635312879,-0.041666263140632126,-0.0633655517515247,-0.059131701536712995,-0.07911764451755203,-0.06055644873556822,-0.06656426466950074,-0.1427117620018967,-0.10874535732045602,-0.028074092306871298,-0.03731200534213823,-0.039235121191353105,-0.024953326403204287,-0.040458244069100854,-0.07545561866728452,-0.05359586480012199,-0.07288013226087514,-0.05543622474996072,-0.04737323725585958,-0.0448987507159211,-0.05304356236817215,-0.07733154952628214,-0.13306615904591676,-0.07844685533487673
2019-10-01,-0.10788935131285349,-0.05310559781108968,-0.16059191520873234,-0.09387260816701613,-0.056038951634105105,-0.07407638974764885,-0.09859971613237223,-0.10437316701764526,-0.08452493288630943,-0.08978001971713154,-0.07003533488743223,-0.05668468055989243,-0.08369959430779816,-0.04987800890603694,-0.09237875191467224,-0.04471878742819965,-0.059271959789378596,-0.0763585612070156,-0.14829024298551868,-0.04629936933045982,-0.04397319555284828,-0.0679890371715844,-0.07678313370426422,-0.08513093243420104,-0.05955988069053492,-0.07148116887929391,-0.07576894983000035,-0.15761107269001012,-0.09271896612505481,-0.0546903232801447,-0.1007793804897918,-0.07084229579297131,-0.10343899683542139,-0.047402971300859506,-0.03474287257399222,-0.038728305915742375,-0.04794355744381966,-0.0401521144095096,-0.0618258831202693,-0.05079239269297426,-0.07806629245063047,-0.053928420864180045,-0.06201970189941999,-0.1376891034386239,-0.09897502903629811,-0.02814339937140831,-0.03836235225760066,-0.03960572056879259,-0.025338976363685133,-0.04539634438380901,-0.07270544223687896,-0.05363098682469059,-0.05542229427328549,-0.05402552021626088,-0.05637498599600201,-0.044795543663740695,-0.04745965716183277,-0.07774284958254069,-0.12521140302268927,-0.05956785147262478
2019-11-01,-0.0847072286717213,-0.05366294058844375,-0.14071887636530006,-0.09453747552108657,-0.056069272611324876,-0.0752861122730763,-0.09957467199115512,-0.09096091507223171,-0.0868491983968394,-0.09101613433220092,-0.0715310144428404,-0.05609565043395405,-0.08637340948821469,-0.043234733863565106,-0.07751871900770625,-0.040681262111019884,-0.05421728605387549,-0.07494006409220794,-0.14853392479256952,-0.052833303720288334,-0.041021014447297055,-0.06825090079487725,-0.07733900723729112,-0.0799183453574989,-0.05974013461178688,-0.07210236949296639,-0.0751761429966008,-0.1288354049353238,-0.08691404179729652,-0.05509707374554443,-0.09636626453212059,-0.081860388578919,-0.10553367593387422,-0.04836877556258859,-0.03422829396026943,-0.03777345899821126,-0.044227201812940375,-0.03799068200722827,-0.06183098824277347,-0.04765063595970383,-0.07821988131882465,-0.05093237778918772,-0.06828398325224982,-0.13922026624039707,-0.10046996018806778,-0.030272019315093258,-0.04072281569916147,-0.04089544760451248,-0.027626729592512916,-0.04301564127147581,-0.07268158875393939,-0.05470855606881615,-0.05614332354060147,-0.05374104908669437,-0.05863121052928268,-0.041423785983136244,-0.05201136672717006,-0.07916632235071673,-0.13382015621037965,-0.058080534404975466
2019-12-01,-0.07050723655022488,-0.040842384221358274,-0.12205769340168478,-0.09387923098637942,-0.053818417875446736,-0.05988785307694846,-0.08671792673693035,-0.07930174876626246,-0.07757078308702432,-0.08537257310472637,-0.05138009078238093,-0.04476541343123223,-0.07850473492724158,-0.054340748496648605,-0.07727961103293045,-0.03864993476233084,-0.05390663974696998,-0.0641453502904062,-0.1630086842560687,-0.0501650178716629,-0.03687513607586561,-0.06988888970391995,-0.07624217844001167,-0.07653955323392606,-0.04782578802700388,-0.06251194828994545,-0.05935276717816672,-0.12933362661083084,-0.08585688758468314,-0.05003216748918111,-0.09126863810422312,-0.08145521738058062,-0.1029527358908518,-0.033265665191534906,-0.030195159488793314,-0.03349146204844258,-0.027773539771814865,-0.03280285094452116,-0.04398103312344354,-0.0418096031930414,-0.06648869977211568,-0.044770518192234834,-0.07040710613313525,-0.12598771411797702,-0.104939653293411,-0.02358429178424735,-0.04191503631110495,-0.02996376703985067,-0.02419705059157753,-0.04368888058599782,-0.0546799602853863,-0.05245992850968866,-0.042526003043656044,-0.04809427136195909,-0.05611228649766278,-0.03923636931343248,-0.05205098934351316,-0.08381074790671564,-0.13148165417743687,-0.0497336516203017
2020-01-01,-0.07050701306567442,-0.04214360046479979,-0.12232995387663495,-0.0937110580618749,-0.05542687533440805,-0.06383061645789707,-0.08211029237675846,-0.06576068823164974,-0.07648414269565476,-0.08506064396638449,-0.06553061489428813,-0.04448041765348253,-0.07920842607636924,-0.055783375125633326,-0.0701600161610047,-0.04292610247497537,-0.05514445192382703,-0.056896999618373474,-0.19957870201017305,-0.049082795811476794,-0.04179104779876149,-0.06917393552648694,-0.07749638786412813,-0.08453758085315143,-0.04592933992730234,-0.051046334363693886,-0.05504053093317076,-0.10411416640632498,-0.08556655629606226,-0.04936628154839116,-0.06596626333521725,-0.08345459895061974,-0.07815276468478997,-0.03835527156280839,-0.03060634787427487,-0.03525011840146808,-0.028662888241794332,-0.036103685512197836,-0.04356968960116494,-0.03988225573352615,-0.07148048152679388,-0.05620044537418951,-0.07087488218519493,-0.11873982123620262,-0.10293234909963975,-0.031527052346943814,-0.0453407946251242,-0.029713497702330997,-0.031347392583416706,-0.0422528108345484,-0.03537003409639678,-0.04894467255346644,-0.03766775977212072,-0.04876893503274262,-0.05618794604219225,-0.04339435621195772,-0.052193175026747925,-0.08323933293400855,-0.13781403209545873,-0.05332835232511788
2020-02-01,-0.0872032077435575,-0.04852472798984728,-0.12496629840612766,-0.10039836034654437,-0.056809023425457475,-0.0768213983189398,-0.09341333515799655,-0.08496602171516153,-0.0897540402652424,-0.09429651377649738,-0.07586989095030572,-0.05478949616557149,-0.07454861848690376,-0.06351090292913611,-0.0725087539911069,-0.04927852105758173,-0.05940213174622146,-0.058737267664528456,-0.19976653698339294,-0.052675401111308105,-0.052914559710577534,-0.0728289358855353,-0.07838747132325447,-0.08483993433372568,-0.04841916647484003,-0.06097759610718636,-0.07036485992896384,-0.11219529881442851,-0.0856343588114875,-0.05536105585779266,-0.06716846657851007,-0.098495751301622,-0.07907825161023384,-0.04236186161143603,-0.04471027340608026,-0.04134229259283617,-0.03950214600221167,-0.042003513574872905,-0.05456046529966647,-0.04806828449897058,-0.08260303250279158,-0.06636439258281092,-0.09041189774354334,-0.13105079688316218,-0.10794676532425983,-0.041406207356943156,-0.05007883407563779,-0.062153688002546,-0.06082698588675087,-0.05092337590287372,-0.05038050620628467,-0.050828071627340966,-0.03992240412662344,-0.051041829935217865,-0.06019696944263494,-0.047116110734511864,-0.05769977530594984,-0.0835707713036261,-0.13605878603239363,-0.06045131568785274
2020-03-01,-0.09042632418117531,-0.05041570110761761,-0.12171488677329877,-0.10415914784586647,-0.07518935762833927,-0.10854150387510117,-0.12629938251539094,-0.11328636170567997,-0.1226189887301121,-0.09498851593312317,-0.12162852447789592,-0.05428348528974037,-0.07479082444983208,-0.06925243067422464,-0.08142012632580362,-0.04869980039875065,-0.059418363553985054,-0.05498475861190604,-0.2115853070417224,-0.07135781957815737,-0.06912586860580668,-0.07615126184667055,-0.09893114939292072,-0.08673400834143674,-0.07257066284475784,-0.06962210991587585,-0.11656779002376745,-0.14526557534260712,-0.0925462446243281,-0.07035509455878701,-0.08071932263448652,-0.11450002799943985,-0.07915616398970488,-0.07312073594195605,-0.04429665824159278,-0.07188232304128414,-0.04665507586274543,-0.043156708889900385,-0.047963702819584154,-0.04706471783904785,-0.10805999241055328,-0.08990032677852888,-0.15065992822399132,-0.2270057320185224,-0.18671956999202233,-0.04597510223775119,-0.06090957333083703,-0.07001324552960185,-0.06809583329664624,-0.06314270377503416,-0.05361417571001076,-0.04516187747580041,-0.0420056890857736,-0.2250176312367189,-0.06137486418749754,-0.056505103240814064,-0.06496653318149483,-0.08333889197903975,-0.17236735789927296,-0.07121547525139901
2020-04-01,-0.09656641897798483,-0.05438254599316998,-0.12308653685142174,-0.11304943854711805,-0.0825065887747483,-0.10142857076466902,-0.1290331053824491,-0.12355547611899433,-0.12425091250346375,-0.09561319547107959,-0.121985097329471,-0.06736713662527097,-0.0854679981659618,-0.06539260400255921,-0.08408399893589065,-0.048028065688017076,-0.0781060526311412,-0.08488119782850642,-0.22212992013946348,-0.08502338349661744,-0.07857181394438091,-0.07659085160228997,-0.11640792211249096,-0.08599464996250432,-0.06923843983772461,-0.0779916521713796,-0.11531570249441535,-0.14969225799899918,-0.09333145344597955,-0.08244263243159405,-0.09108232585905116,-0.10002058955032209,-0.08465402500303035,-0.07404070159840678,-0.04769753058754746,-0.07125322555502697,-0.05427501424441108,-0.044560732011379944,-0.04979549577049708,-0.04672909973347879,-0.1314578526017338,-0.12097286563212535,-0.18559516396696846,-0.24402784289884685,-0.21296339017656887,-0.04909704168516071,-0.06253097757437653,-0.07068665011697539,-0.06878834131674676,-0.06268814841058548,-0.05895197813842031,-0.050042721806575,-0.04348309266560168,-0.2402573144968218,-0.062441763019067106,-0.05917542427251112,-0.07119626066706342,-0.09552933475615381,-0.19577423198880664,-0.0823856025047403
2020-05-01,-0.08099477575538927,-0.048014834332564746,-0.07505715860628558,-0.08948890525205265,-0.08048879983962541,-0.099497265580077,-0.12327271440653041,-0.1198570871669825,-0.12039622967673128,-0.0817055514112216,-0.12220638466708435,-0.06269048798761803,-0.0855604609573142,-0.06546822408467204,-0.09099328218241354,-0.048199348104068764,-0.07774736608530836,-0.07945348876759105,-0.1932631527172269,-0.08695714534724124,-0.07855733759388885,-0.07219151233493167,-0.11815313500186453,-0.07607570375399189,-0.06900274028613904,-0.07831833048715602,-0.11133000765486761,-0.14913378215467388,-0.08002550807859263,-0.07848886495942148,-0.0896634388942531,-0.10381021292355018,-0.08029603666380412,-0.07457533435019563,-0.04671753670797037,-0.07148354759799935,-0.05434334387641495,-0.043604658098372266,-0.0479380969151459,-0.0461828642663729,-0.12876991512608046,-0.12054003014671945,-0.1854453501161221,-0.2444039264771915,-0.2138280905132504,-0.05481697119663187,-0.05968570512584082,-0.07068367089377527,-0.06916356559972495,-0.06365794461021673,-0.056386072021324,-0.0515673831291345,-0.04232426680186191,-0.24110607289694874,-0.06459415314600805,-0.0648219710263687,-0.072827524787611,-0.09727208710107446,-0.18483351125934816,-0.07998673450120973
