Date,AAPL,ABBV,AEP,AMT,AMZN,APD,AVGO,BAC,BLK,CAT,CL,COP,COST,CRM,CVX,DE,DIS,DUK,EOG,EQIX,EXC,FCX,GE,GOOGL,GS,HD,HON,JNJ,JPM,KO,LIN,LLY,LOW,MCD,META,MRK,MS,MSFT,NEE,NEM,NFLX,NKE,NVDA,PEP,PFE,PG,PLD,PSA,RTX,SHW,SLB,SO,SPG,T,TSLA,UNH,UNP,WFC,WMT,XOM
2023-09-01,2483205729614.502,239130323832.51172,37009931123.89252,68966896876.57976,1367443781049.6035,58757066200.05444,383231193800.6474,182694368859.86404,94737043397.2901,120775839986.12943,53342606446.96312,134485996808.68646,241166474981.44995,163252483703.61328,298810953261.2926,98098710250.9079,136460436532.52588,62002095093.56204,61159516331.44806,67539424830.36572,35184032891.32609,51686820483.35476,90628069803.8779,761027832129.5862,90115836226.77832,283125268967.65845,54539480882.031784,345983444693.74744,363764894879.1498,222250845974.86868,166743677936.7755,469886217801.0637,110431848913.54042,176531889363.39786,653535741395.198,233410127728.25842,118154579889.85371,2296163897114.9404,110926193726.07925,37308660870.8024,158999745349.59448,109080005801.67953,1052853175106.0486,212128069274.90234,158609975795.8177,316200865967.9231,95741827062.08801,41422444021.73657,91596819878.71848,61394288290.542694,81534241126.40613,66337797616.000565,30565920576.913696,90286545555.89275,939757231586.2439,432634113076.7533,113690680920.07025,116928682068.09982,412075400464.00635,444483126836.0101
2023-10-01,2476823713061.5845,228755753914.69336,37167377532.38324,75483925940.24928,1431663655443.5288,58558034463.86157,388209825507.786,175754927366.30826,89723892363.98578,100521824800.09158,56722672465.52765,133363402532.33887,235822019450.84766,161682592071.5332,258247678439.70416,94974140072.21603,137369616956.04883,62444668449.50956,61291247128.696976,67853753503.5874,36254727721.00756,47011504479.538536,89054061155.87021,721598120865.0306,84556862160.60571,266755825196.34222,54102558415.76436,329522864485.67773,351388754327.30396,224275627577.58096,171136725196.94366,484583078451.4883,101850496984.80084,175680878195.3671,655843237905.2208,232843303477.2543,103709713790.62424,2458768134341.57,112881782899.23262,37833701974.9445,173354359202.09033,117236476452.71527,987042246334.0759,204416138854.98047,146129668454.35403,327293582959.1761,85963730272.93396,37522593635.99158,103585725811.06155,57340651820.221466,77842108449.02963,68982287637.20416,31092190891.16211,94339224137.5468,754299568497.7684,459552053087.198,115912793220.7522,113809423669.83484,421041900461.6378,400140616686.28284
2023-11-01,2758637132200.3174,230716409760.2266,39586144246.74921,88442287818.21834,1571506078111.5288,56092886284.28958,427133584306.20435,205069823566.47668,110085711541.44464,111492292867.59444,59478768842.924194,130391617306.70663,253489387810.29785,202797576782.22656,257140684870.00867,94727186210.92911,156058232922.083,65576209955.32697,59747436305.60913,76218647592.59229,36190168308.361534,51938112686.31863,99850729338.73611,770739847839.5253,95901629658.32794,295713927937.08093,58180428918.41583,346313327744.53705,394396351776.907,233864925759.1358,185292146734.33044,518002644270.0133,106265063914.5515,189993403797.3659,712182181622.7059,232344578785.54437,116186511784.68188,2761062444884.5835,114210244072.72034,40984188870.84311,199579215133.04517,125792225009.25354,1132024626419.0674,212294879852.29492,147663672600.1211,334907116681.26697,98062642486.12976,40674231850.56738,104464688675.60907,67264935624.94986,72779430206.50488,73486310152.74278,35336282864.844604,101506540714.87679,901674193826.6158,474491039618.7451,125772739369.01344,128740349982.03105,401150557997.31244,391935536420.8803
2023-12-01,2796106294945.0684,251099930024.35455,40417183817.90991,92174607696.05806,1634435233968.3142,57131289244.59235,517408189436.8306,226457810358.96118,119755488264.7157,131481033328.31589,60188555906.048584,130955730783.10768,288707137505.8286,211846592010.49805,267096758999.7182,104326728795.61768,152512873096.12402,68958786296.46164,59471158012.01752,75318984248.27246,33737398531.475204,59244522325.955185,104695817368.12527,812379500825.8239,108321056757.79358,326899354672.43854,62275500179.38216,350970919394.26764,429823298401.01013,235825845670.9895,184490333667.14996,510886020991.19714,118942274002.52948,199882722529.65326,770545738902.6141,248961907632.899,136556496818.96378,2740148662682.9595,118563168756.52704,42207901525.164246,205015357574.73364,124269889911.7875,1198739555526.7334,214250209136.9629,139522075394.13724,319680049237.0852,114462869942.74902,48467899214.68872,107875022259.6112,75250847702.7687,73130832404.46674,72595956268.8686,40949074991.96112,102792993535.73866,933222251419.8965,453293178835.5702,137904044415.6414,142108109965.05676,407709331043.56854,381406576248.6576
2024-01-01,2678034842657.654,268924544633.82434,38884493177.65155,83536967542.67038,1669503351639.1072,53356621243.50198,546957803457.14777,228744662223.7501,114225026876.38898,134163073601.883,63958741075.061874,126217069761.1296,303928010002.1968,226297638061.52344,263998866653.52557,102685661157.32193,162242355613.97656,68098929830.49772,56392785194.9913,77598977735.43799,32713054549.74848,55437777772.70718,108625095825.49304,814763928122.4373,107826877914.2233,332945804747.61694,60063148120.32985,355807538990.7245,443304631108.9221,238066847760.8185,181849036383.51746,565829298324.0737,114324739953.43002,197327780928.77167,849307093524.4548,275817460649.7821,129006872717.62311,2897107670386.914,114444499154.51108,35191950331.1866,237535352807.43042,116211870594.86583,1489335194099.4263,212597673461.91406,133209951412.96371,344969133001.8378,108786947965.43884,45002044252.147705,116824027074.94061,73436538931.82056,68437190630.71611,71974758939.11667,39792145731.92578,110135347850.27275,703409498584.1587,440610585272.65295,136955195831.80989,144879807397.57443,427364248030.06824,392202564724.68225
2024-02-01,2628375595762.085,287981541448.8967,42880737742.284485,84907540269.68843,1901426604816.793,48834938642.54132,602807792098.1821,233810279362.444,119687630481.18927,149196184203.27557,65721029337.78122,127878802263.65843,325842397086.2571,248622286376.95312,275170333234.6146,95242141605.6488,188474777735.44873,65997043930.07076,56724828726.90376,83526683902.93457,33681008577.75712,52811855412.79892,128698018434.59943,805226218935.9834,110016197055.8053,359028007292.56036,59339256285.436935,364104459520.5618,473051435471.4123,240187774772.17886,201609304386.7621,661702384984.2837,129273328611.22797,198152230522.17856,1068110184148.5853,290364216178.51904,127232367129.85733,3019708354002.1772,108715735596.76617,31867523487.564728,253877464079.15576,118958935529.95508,1915001085609.436,210165236328.125,130652002326.31215,348920708901.1957,114437106024.93286,45110104399.930664,115721832773.9295,80286585891.2089,68304135152.692085,70361604244.03592,42528026956.96118,105403683208.41217,758205553415.9755,424991959299.5991,143169806630.0377,161626904063.0785,454725913081.3112,402431576594.9673
2024-03-01,2493575806165.283,297878126187.32776,43338780262.66168,84365282708.69627,1940367452590.6284,50922988007.818085,616975306366.239,256839087443.79172,123749344059.78796,163702090718.1697,68402437635.20233,144627798072.2046,320910265324.04663,242788261047.36328,285542954454.6642,107559486480.49011,206683743893.78564,69504239563.94974,63355780036.52649,77560223895.8003,35685145081.96378,65676097951.829895,143988562141.64612,877746685275.1112,118115072660.44592,364012677814.9731,61286069825.107635,356907234866.194,509256281024.9415,246788194825.00623,209188580432.623,683019271709.646,136825488461.06415,191148994915.38974,1058194604042.172,303237030271.20154,139239885826.97473,3071394553915.9097,125892789408.50249,36836556772.19632,255734434197.2129,107954413657.16449,2187278151557.9224,222456839324.95117,136505747014.36806,356187169948.465,112645190686.26404,46572766309.02759,125865419107.86475,83986203000.14905,77462235914.74991,75059347233.29396,45507728238.3595,109575008418.29411,660218674067.6587,427618172792.12354,138790428817.89886,168517630282.78723,468419101175.68915,447556830062.51855
2024-04-01,2476853295748.8403,268530186641.49054,43303544945.342834,73909240636.98111,1882494151300.0,49676549041.64014,605272643466.1752,250675537767.8946,112014166744.54828,150013563488.0483,70227851183.76,142741548573.37537,317156476016.3364,216798882659.9121,291932957608.73785,102497583113.18817,187663994149.89307,70618199954.34201,65925280323.20465,66826421599.95166,35694649445.31282,69961489880.93542,166621797008.8153,946661414819.225,120665759687.51129,317154097100.70416,57547694334.44614,326222968772.51746,490336361131.3678,249168130148.73862,198664295376.81885,685776028436.5686,123047757336.04042,185108415821.72418,937443059014.8446,296963146384.4929,135571752776.4166,2842237499360.5815,131920505858.29225,41770013652.46121,231863406676.20093,105978660656.74109,2091562773414.6118,223600876831.0547,126028030818.38298,360586053167.9834,88277091090.16418,41657955881.48291,131014619447.58133,72447256721.07361,67102831821.164154,76900784012.98215,40866517595.09888,106877088127.6931,688349066492.2561,418109788916.19763,133841100453.85774,172471791454.37866,462035461486.08136,455372942050.23706
2024-05-01,2799394679567.0776,266218684821.64557,45873369383.77991,84326147861.51541,1897984415150.3142,56057963309.272675,618436787148.4983,270859634779.0352,114595430285.8681,151784638617.99216,71022423930.60997,133197805562.51532,355321421704.12354,188987586685.18066,296764229212.67505,98137493984.94415,175519026255.0332,75180044047.18686,62143293482.27577,72087041636.87207,36023285739.57793,73870042214.9975,170040296171.6314,1003188921907.2329,129876729002.06543,319979940627.13025,60692024861.37227,333590773193.9343,518185355412.5392,253847316120.7316,196213436986.1023,721454991792.0731,119431720531.07085,175515372481.8128,1017333867869.3075,288506062984.94934,146018725572.40045,3036052361217.1304,157627001690.52383,43106169083.90791,270173265947.81934,109183517889.44344,2653923050926.2085,219774801208.4961,143108285140.00958,363546723789.3495,95577989315.24658,43966848719.29321,139969090232.63498,73626814459.74048,64855711291.72892,84615492883.67468,44001368097.54761,115293073494.93521,668819313824.6158,428197375364.73083,132141186899.26567,175217853449.3932,513708787565.49725,455151293378.8316
2024-06-01,3066884251181.0303,283191714781.00323,44597554501.731995,84435362876.45448,2078811398507.0,54239800787.99454,749743634019.1445,271007877463.9903,117635578185.96619,149354414304.36905,74139592059.03374,130796398539.24176,372914434822.20483,207254363433.8379,286012713331.3313,98224798575.70801,167715177937.8042,72755588554.1958,62801890577.65564,71484244261.70605,33202820052.806854,68084272854.00669,163687204074.56152,1060525025050.772,128681853516.14804,328933298646.4852,64098998108.289734,332430801393.0283,517239087525.2987,258743904291.9312,198330402959.09912,796244032897.2618,118983752086.86127,173891332760.55518,1099906736795.5405,286209389330.9771,145048638610.74857,3268767891710.834,140388233550.92953,43292599053.631256,284178366688.5493,86915533774.02051,2990820248802.185,211297122070.3125,139712825796.27014,364386335511.9164,97990102333.20618,46695893900.43457,130335760391.96118,72325384041.1654,67103961053.25369,81901969947.25581,44725544590.87854,120924855536.32611,743182657931.9755,442071326456.1743,128417923066.2881,173668041829.01303,528941959177.99817,446844796750.29626
2024-07-01,3233755931877.2583,308787214557.0194,49873628151.033875,95738025696.66434,2011364276383.9502,55841935589.32474,750336516671.0774,274687631240.57544,130960215051.87872,155860346345.00317,76168819695.37788,127159994671.36307,361147900583.2141,208949524475.09766,293418055716.1156,97791027059.26514,158986091977.76904,79317592518.26721,63706703208.25813,74662588832.0791,35687522148.60837,63801995754.930916,175547061810.72647,998750775222.4573,144815449974.3903,351789721613.0151,61460470431.12456,359018912473.3533,547208434927.46436,271305077078.2533,204969886984.39545,707322055257.1006,133145925505.89583,181097000090.35498,1035795247327.3389,261541746643.1503,155418571479.07104,3059601505767.204,151451177218.63733,50737226372.7527,264585521651.7788,86327397327.70073,2832974989860.5347,221213044799.8047,154647874592.43405,357331180893.51306,109978212628.17383,48038418130.47949,152536556731.03418,85017409051.50177,68682701655.91878,88184244752.15321,45208741265.54016,123639050393.74799,871590866250.7131,500144899599.562,140036043414.78357,173521840454.10895,536206972891.45215,460313756256.50323
2024-08-01,3338378915249.1455,327099169160.16016,51433197759.20453,97327845984.42807,1920144034326.0,59016586241.486755,760329859756.9612,277685890979.3482,134741850903.01562,160317369358.72147,81782238791.03027,131062965417.19244,392069530568.38916,204185962738.0371,273553010979.71594,101408425803.95508,153369218378.96924,83486057898.64908,64721587471.185684,79237859434.68604,36915610796.64162,62214315340.52153,180105946911.30988,951241191149.6882,146021318015.88144,354253270485.63586,62750507967.17976,380100353115.16534,578066073727.7542,294598132335.72485,216156228329.2566,845477476509.4816,134767489310.22826,196968625074.0208,1137186902667.194,273840896379.6754,156020931775.7,3056251138442.6675,160653318937.90494,55203999506.31308,295324363756.5161,96083349827.13962,2889867323333.74,221482134460.44922,146900279641.816,381292555338.03064,111522532590.98816,55798065864.59766,160988497355.97043,89697810702.24023,62566820581.36578,91983200944.88916,49307110242.57349,127813874370.43831,804138040312.122,512332569982.3452,146121794094.27185,172283961677.7732,605030769492.3363,461476423548.9691
2024-09-01,3396691322278.3203,329048636971.3197,52623112026.115906,101020106849.7584,2004372220906.7356,63014515958.80945,808182611328.8705,272157407984.67136,142708371717.3203,176083452053.17795,79716546228.93059,121261178901.82852,389494895749.1221,221334450073.2422,272295772366.27338,110100414184.08966,163228430510.04053,84475143238.87111,61762335997.6075,84296824667.65137,39299761802.40841,70138634871.16635,194792586916.51526,966903532018.0494,141688594584.00833,389534428240.4989,62388325164.64128,371391932772.6126,542219758380.8968,294121081730.0974,216161801668.71735,780236120794.9496,146888407103.8059,208993017381.87006,1249913177092.9644,264292335704.93604,156969610734.9605,3152670035533.4443,168675035902.20404,55535060428.54138,298659315419.6719,102396241917.10959,2940232264358.5205,219515424621.58203,146545836326.0616,384982369935.647,110998689972.64099,59566748580.99902,158143069688.093,92684752627.76956,60055864669.63867,96007467706.35303,50427584012.70007,141301779451.65744,982610054708.2255,509340526834.88916,140638444539.33243,166449810054.13547,632606820358.2179,458659186398.2345
2024-10-01,3293332998786.621,342408605805.9456,50648464734.30817,93433029405.97797,2005125133214.2144,66114458355.309204,795392258851.9841,286835274646.68536,147445730479.16974,169974957705.39432,72320375044.82094,126167834963.80386,384073324061.7451,235615137725.83008,275161672264.253,106765721510.90698,163245388629.41553,84453159995.93568,61715957751.96472,86238928977.0376,38088300911.19935,63448824481.02905,177439113513.11975,997569394182.9547,148179072947.92896,378527103579.34955,62077454573.66936,366350242797.2939,574157321727.7509,267312071926.46503,206773913474.10095,730741424817.6908,142599061552.41333,200482580457.79153,1239301414077.367,238133060168.81665,176438883250.4159,2977196615528.596,158139062741.13568,47212588589.58412,318348987748.0332,89341867726.8923,3214305504318.2373,214390569305.41992,143305003626.18936,369314497454.2174,99272984682.70874,53868227470.9021,157921173920.9229,87123694415.76755,57364448344.89671,96912391048.69287,50457416404.781494,146628877216.81723,938367632092.4694,491760859910.82715,132416282959.84242,191289089782.61945,642007799225.7314,456937511606.20593
2024-11-01,3463621031638.3667,307238952354.4128,51717072869.89398,91446578686.1049,2236295474084.4214,71181673979.02618,759363694063.9805,325861839884.5087,153723620803.90466,183488893473.698,74573880594.68948,125657668771.46523,427565401889.3533,266845011383.05664,302455580757.57697,122914195797.2969,199339248635.12695,86574697583.22916,67434147964.45755,93651410436.73584,38726638934.388214,62293162217.57753,188161084761.37537,984976441685.2623,174158145953.91742,414711685320.1714,70648024884.6161,358085866124.822,646082185466.7269,264267029648.13123,208967890299.69727,701614725204.942,148372104189.71375,203159249960.66367,1254018297223.804,236550489724.18933,199751608201.94934,3108766145646.3726,158033773658.38815,43835436504.73793,373417823233.541,91241526393.50287,3347226076980.591,210995558227.53906,134783199244.35794,400794998157.98804,102648292651.38245,56976954013.26489,159864500822.33743,96682563402.2608,62904757542.13884,95673015208.50508,54777571329.38049,150662133666.81332,1296325665068.2317,531572161251.29175,139599989977.26328,225730837058.1313,724657932630.0002,465347290380.6693
