Date,AAPL,ABBV,AEP,AMT,AMZN,APD,AVGO,BAC,BLK,CAT,CL,COP,COST,CRM,CVX,DE,DIS,DUK,EOG,EQIX,EXC,FCX,GE,GOOGL,GS,HD,HON,JNJ,JPM,KO,LIN,LLY,LOW,MCD,META,MRK,MS,MSFT,NEE,NEM,NFLX,NKE,NVDA,PEP,PFE,PG,PLD,PSA,RTX,SHW,SLB,SO,SPG,T,TSLA,UNH,UNP,WFC,WMT,XOM
2013-11-01,26.250265140395843,24.676757832390145,23.510644850247356,24.010171472219515,26.07848640674938,23.528890814902834,23.47810593403531,25.19415115753062,24.258919635316317,24.073696659637353,24.396468366886612,24.79979852770054,24.50949489354096,24.45941509879474,25.685392483582596,23.617775410655085,25.412739437251638,24.197087044646004,24.17071770171251,23.17912258753037,23.243357042708205,24.464146136579007,25.414014687743368,25.761565890844537,24.388349731037593,24.81224206860939,24.379491232309284,25.800536764515428,25.422488749988926,25.47922980628933,24.558318559012132,24.281329538502884,23.780634640818988,24.628122525733726,25.351541245863586,25.093623856186163,24.302195395279295,26.170875546911677,24.171808490640995,23.730925535375054,23.81450961955038,24.41427462696807,22.903473175278318,25.087519215695536,25.328969951674072,25.649088109725213,23.90891709114854,23.52334442851166,24.970828579707803,23.31360316699577,25.267375414253387,24.016985091669437,23.942867085964664,25.06514918488272,24.184886074631585,24.72747889855805,24.31609005871383,25.272282412187828,25.849321607473275,26.16299347388078
2013-12-01,26.26494935646893,24.762925902544275,23.514616252276326,24.036190053738146,26.091535445365075,23.555636562064528,23.645486652635018,25.178222032490993,24.30871726319962,24.144531776757898,24.387309376875173,24.76982122140676,24.45957379096959,24.51722379181991,25.713726786700374,23.698584873020565,25.49254220695855,24.194350150536383,24.18778362249306,23.278272494921286,23.272102572645572,24.54841523895362,25.464125763795387,25.81764642749698,24.439702312168755,24.832732288158404,24.416380444417136,25.77452435488782,25.444269836394806,25.51369706169141,24.587740576980522,24.306578316459575,23.82330839897843,24.632906768055395,25.50213013363435,25.098028865520742,24.30411043555196,26.159367850227603,24.191606739917916,23.65567096455678,23.82096761959552,24.40793696325604,22.935441680211373,25.06935864292443,25.301398833521837,25.615153560117925,23.882739820474967,23.50896532486301,25.002509116888316,23.31888170098726,25.28630798448194,24.02872951482481,23.966207687300624,25.063728162690754,24.351994615528845,24.738428549704064,24.357073944527002,25.31021236187277,25.8202654845996,26.24912644408575
2014-01-01,26.150999814753725,24.69272867292921,23.557950776124898,24.05311661904781,25.985558933494936,23.50067598534262,23.68290650456859,25.25191792289944,24.256836778342475,24.178099405385364,24.32433399802184,24.685700436953436,24.40199009152435,24.609581148213866,25.60132311306371,23.643600288309305,25.45393230905749,24.217412291965466,24.172171432802287,23.321019860769432,23.329220416700363,24.396161944355647,25.362971470684574,25.870020186157426,24.362682641884653,24.768632228456138,24.414847046529953,25.739865668733227,25.389442702849863,25.42543027339775,24.55088755336627,24.363921725345413,23.755251694678904,24.60298855607657,25.63746684032285,25.163761970821767,24.24330631133055,26.170796097846356,24.262715501607467,23.599994355849475,23.926944484347853,24.33458671491642,22.915264073367222,25.044558669618514,25.293861973313508,25.55451360456233,23.93830879845017,23.56395666679936,25.004440338697837,23.317573128365826,25.26126168206742,24.03188675894936,23.983667589213677,25.009976495862684,24.539256329312654,24.701301066430005,24.39354406633258,25.308890094153693,25.773765955358233,26.155553737142455
2014-02-01,26.20095006615327,24.73417437888637,23.586031202106472,24.06038477588013,25.995020833746747,23.643814665783346,23.80442399679989,25.238696569035934,24.27127562970423,24.216677753108367,24.355394953886616,24.70928447617023,24.440745511901245,24.63952648858123,25.633931006844414,23.643250907029543,25.560930255999534,24.221087009612933,24.30985506347042,23.34639726128308,23.376695930119,24.411311469690258,25.376410539031557,25.898962933480053,24.37677962187914,24.833861441241094,24.449427936112286,25.780294258006737,25.42199291063667,25.435427742976085,24.59519290102521,24.462575887127983,23.83669175566662,24.613341491697163,25.727430473593476,25.236911664664213,24.287752773816635,26.18314056008389,24.256824052854505,23.67403632166042,24.011911968055102,24.406732111842523,23.072866711656314,25.04094341496891,25.348587121373235,25.588326418216038,23.999115729773752,23.63385887001714,25.03041104429785,23.407381487411524,25.321422597877646,24.070922946114532,24.024479402572467,24.98494468029908,24.838979113965785,24.768059007979954,24.42817618786321,25.33243060481173,25.774033711719046,26.199184202319756
2014-03-01,26.226674598005282,24.74375290859207,23.605634794988543,24.065282324223183,25.921312217679795,23.62484250816609,23.847408793653305,25.278429451128673,24.302409007563078,24.241126899446847,24.387347396422857,24.776201098338056,24.39861921506727,24.551071039966185,25.6733435979354,23.698377470670096,25.55173107576419,24.23687224926859,24.344869761125754,23.319073893091915,23.48583405537908,24.42501269003181,25.40146529375017,25.812098792845426,24.364406080563462,24.797868210219015,24.436289799030206,25.851683740400464,25.488212594136744,25.447397890234495,24.59978450169343,24.458944155190537,23.81384614167564,24.651643713650458,25.599517524759538,25.233044227952604,24.299694447809788,26.258228761528795,24.31001264370407,23.68174507749167,23.776139259268398,24.351421355474745,23.051467894316247,25.082888970566135,25.357202199054807,25.612690548019117,23.990337264500603,23.63083658523087,25.03410869530311,23.393304054692408,25.373117138556694,24.107779386865776,24.04902429797721,25.078744909547506,24.678195871976207,24.827350352208487,24.47284738258886,25.408232961674727,25.796928888344716,26.22078207906881
2014-04-01,26.32143557224569,24.756895978698093,23.66595746166832,24.085236030438413,25.820555687347856,23.618513886592375,23.837447147912066,25.151458283207546,24.26490095762386,24.30003916504538,24.42412277975965,24.830964270389767,24.433809398619506,24.45093221243908,25.72744181380293,23.73175705876472,25.542572155192854,24.281763311610458,24.344002491287334,23.3350146228037,23.5287043736209,24.463569929126304,25.439362639122766,25.770117773088256,24.33950286404075,24.80839476166419,24.437797700116068,25.882359838882568,25.407098901466497,25.508921358276332,24.601546738817742,24.463013247650498,23.750752092925634,24.68524555999005,25.59185206777537,25.271863581514538,24.291964566773075,26.243730236236857,24.353299907086438,23.745542985478806,23.687098600800997,24.339023783530017,23.082256366402685,25.118159686941233,25.330702290892756,25.636596178886467,23.99353416774985,23.680033847829982,25.04678056515223,23.406957721440424,25.413815843793323,24.149893567934587,24.103605021346162,25.096549426105977,24.675505750088057,24.74238091064607,24.48750029454625,25.406220664853148,25.8453794748632,26.2680697589164
2014-05-01,26.39163076143981,24.808101097239195,23.65737236044146,24.159814805439783,25.847864871785628,23.639147197312074,23.944428239368236,25.151458283207546,24.277774393039927,24.27537244455762,24.44570822121535,24.903994971830183,24.436744229719018,24.469728451318353,25.70545219275929,23.70823489845423,25.599765433225013,24.234904833798097,24.421853966813078,23.391631223326986,23.578812357597396,24.463691486278126,25.435637199038137,25.836602306089915,24.339440357549176,24.81740942900265,24.440485434680674,25.884036709335998,25.406030864444812,25.5118586629749,24.61440885131998,24.475790973676183,23.779770765182676,24.685738613787752,25.649066223188417,25.259837423892538,24.292974460947185,26.257007852857157,24.328045937794975,23.664190661425817,23.947497526943565,24.391885693672428,23.110547267253324,25.146172121009055,25.276510818468054,25.623003028449375,24.014961878349528,23.662039114470094,25.02878797715154,23.430546334508914,25.438040309206364,24.10413133536429,24.125008298354714,25.10739571627696,24.67492832808395,24.801750675443415,24.532876175715124,25.428926220944074,25.807798632995503,26.249541513993655
2014-06-01,26.424486778346097,24.846202686907574,23.711239855856114,24.163711818010626,25.886248492028326,23.7087676548111,23.964045013699792,25.166535279609867,24.324860460365585,24.336462938984123,24.442486388925946,24.98274556928907,24.432361625781063,24.568263504619352,25.775232846034196,23.701411014296696,25.620149002973797,24.28866342108017,24.52127982330635,23.447119677335426,23.578002708567844,24.533173857143804,25.41641636755491,25.859122936240933,24.389485645459594,24.826467477787034,24.44324575301095,25.921652210726137,25.442257207351823,25.546688763279914,24.618935920039107,24.521935271679702,23.798915379598185,24.6869409464226,25.71019250806508,25.259664657435927,24.339509230987574,26.282431490518714,24.386772767456883,23.769813446021136,24.000560342606747,24.403324195134292,23.09063458146924,25.157541589404985,25.287070811776573,25.59539413777448,24.004792326220176,23.656046247729332,25.027121652133637,23.444474248338206,25.563525371876,24.151547472201976,24.131399937609253,25.104289869578583,24.81938555169648,24.828025518187665,24.534029785990338,25.470534444831713,25.791577535312253,26.257798883792475
2014-07-01,26.452813220112695,24.770785316409835,23.641055232926774,24.215420131481842,25.84927167658173,23.74032320855985,23.930105608350075,25.159340383196046,24.283446938341903,24.260789633947823,24.36979906598133,24.94434059202201,24.452817522325127,24.500045130686317,25.765147601327232,23.64608776537992,25.62178068031578,24.260503582950165,24.455679820547694,23.467986809204145,23.417802779944804,24.552707357195505,25.380681252259183,25.85032736030255,24.42140045250243,24.830938488462735,24.431122783687012,25.877387073088716,25.44312432093566,25.478946895556717,24.587788147620806,24.50391988208,23.795993439349107,24.623632545717363,25.786834243846688,25.24780081734314,24.339818133853584,26.316844323045665,24.299228958949367,23.749863106867988,23.959132893607887,24.39789355472437,23.03290472419011,25.151016935155287,25.25349468481022,25.579102505969804,24.005807153420886,23.66575431443875,24.933672249902166,23.441182728690357,25.482852630785313,24.104397836632074,24.142821381616283,25.110772977194685,24.747012875852228,24.824114874274734,24.52395122149371,25.438441889993634,25.7715299107656,26.24036511251446
2014-08-01,26.522503228199167,24.832992410750563,23.67341686366962,24.259056640020393,25.929218516976384,23.749826771214043,24.098323147067003,25.212959452933656,24.36471829391098,24.346440737020178,24.39574176152991,24.937160591459563,24.485517396183955,24.58550378855378,25.766771090662584,23.634030556320727,25.667305026051014,24.285963830746997,24.46077313555182,23.485270618951862,23.490392313317567,24.537692830473585,25.41315046230732,25.855164165469915,24.45686069508522,24.976304307088466,24.467478814661245,25.913108657906584,25.480489228386816,25.53895745081354,24.614051771502794,24.544047059933025,23.893748437042788,24.614709961440298,25.816266158303048,25.30549744933216,24.401978864476934,26.36810295138399,24.346653905265914,23.833758618549968,24.081280287967612,24.416136844755897,23.138550917194543,25.199645178351414,25.286035740265536,25.6592715294444,24.008987260834754,23.686343858391837,24.96023045195837,23.497190157848483,25.49431894807668,24.141615737626907,24.15370161521675,25.109966254212544,24.935806882400644,24.891271432330992,24.592354454692178,25.448995380221973,25.797289105653118,26.245607206093656
2014-09-01,26.51024470624031,24.87687767838173,23.655161395028657,24.20733569977698,25.8790174985846,23.72681824707334,24.156415039795196,25.270910928278887,24.36381225397349,24.249873360511618,24.403283013772175,24.87755119787558,24.519936523177044,24.558748702097308,25.693749046317926,23.60874029418843,25.657803015735634,24.307650443344155,24.35670602381462,23.458431474523394,23.520016732114385,24.42979349063894,25.399196645281823,25.865499260483425,24.484553174115575,24.957301552723166,24.449807680624,25.947048078135403,25.493690143225376,25.56123866055292,24.594477169802666,24.572156208366223,23.90152584139348,24.634867481683905,25.871134997164475,25.291593116248464,24.409528095273505,26.39459337237693,24.306646072156884,23.672259632775486,24.02428931462609,24.546297690911086,23.090181995032935,25.206111317021925,25.292141222381293,25.6668231363789,23.92653998015869,23.631553138508057,24.943582510667913,23.503831587799805,25.42268311294576,24.124579559916494,24.127959588929468,25.11794317012999,24.83024040562475,24.886298423949945,24.626586273742216,25.464288379859873,25.816621346964972,26.196620140837272
2014-10-01,26.579733272081814,24.970991091665983,23.76617532611513,24.251599027493715,25.8249192639157,23.76638263823588,24.151403536972808,25.280419848086318,24.40202866961734,24.273622494014564,24.428416745556817,24.818746423121855,24.582192631391464,24.665168969601055,25.69901483263111,23.658370665618754,25.68385626241285,24.401780661385327,24.31578703627629,23.44143911724276,23.590787790852296,24.293852507619352,25.414995265718726,25.82996787524472,24.5189285650204,25.02343998800366,24.481516357295316,25.95815042405913,25.497666108686413,25.550044362056695,24.575795065686023,24.59472150031516,23.97929894846296,24.623410956060788,25.818535672850388,25.27599706432947,24.420460553417907,26.407239753542484,24.3719970502514,23.46730997730469,23.88564710841071,24.587693219766898,23.147581156640896,25.24577001271854,25.304910482605198,25.70811276904875,24.034680724659932,23.745456240052075,24.956753046380474,23.55097023302198,25.3924343018777,24.184813370486587,24.214094200122176,25.106527196705795,24.826193929123612,24.987273917964345,24.69803571155104,25.487536514206273,25.814002871557545,26.224510698215237
2014-11-01,26.67613739905517,25.065014677441756,23.752541439044755,24.3258025235764,25.928037991610257,23.832262015240026,24.23104476482338,25.273402198919804,24.45336904657665,24.273191947098283,24.473742694356158,24.740557532836892,24.64573769501903,24.598617692677884,25.602094721519393,23.67091781778597,25.69614645249707,24.38644760846595,24.226074828439096,23.56377701179438,23.579242578361832,24.244316452512052,25.441000447687497,25.796319662292955,24.51057735241163,25.042534510507185,24.511745326799726,25.96250184359671,25.499076062828927,25.618113234401694,24.594587174340738,24.621350573377256,24.093358122991162,24.655742832958982,25.854036156810494,25.317578127186017,24.429934306297177,26.425391434630026,24.412763028779914,23.447933475304293,23.760565449082367,24.65346120532338,23.21821007960781,25.285821910484742,25.344195411494884,25.751322954260605,24.049693522309695,23.763146400035833,24.98513143502287,23.615491996633043,25.254520393149534,24.219005163895655,24.222926744864534,25.139297268584983,24.837793730144526,25.024667111424794,24.70077980497063,25.513381368882087,25.95181903776051,26.158585471436087
2014-12-01,26.605857960897715,25.009147230258414,23.81507207186205,24.26535036788322,25.840801130202,23.83503940429989,24.30520600343149,25.32208075430727,24.449127013007963,24.178706486589853,24.467978248050898,24.784817674502385,24.645724368674774,24.589220146540935,25.641275753542093,23.69205031742628,25.714143730702965,24.428224118102584,24.285939263068435,23.561838190945213,23.612380590111904,24.1050760588046,25.393851293649004,25.762196825304617,24.542126152300973,25.097056908244355,24.52566946288405,25.93440676518954,25.538514145307357,25.565017796913356,24.603736494538158,24.641288827326512,24.1683384121156,24.631892550770058,25.85814591399241,25.255949423907552,24.52787627909529,26.402820773155472,24.437849002294318,23.47474514493814,23.746092697409566,24.62132569020045,23.17756999468109,25.228886953772477,25.35281885730406,25.758594995831846,24.06727706366051,23.74821880122748,25.034320770855476,23.689428785047213,25.248217758747355,24.25381307035932,24.23737039889711,25.08737904327926,24.743019210998675,25.049302735326577,24.72485212532832,25.526194926191486,25.932674010908176,26.18665543547313
2015-01-01,26.665469377810265,24.928174942722663,23.848913054289163,24.249751486014276,25.973893385921794,23.849766214209737,24.331319029526032,25.158758988343546,24.40565794567668,24.04369141541523,24.44354551306707,24.692659603035196,24.654434226741987,24.53979742765758,25.55132659516232,23.66094194926686,25.691879354966044,24.47041402122479,24.252363424624786,23.517330159084665,23.58393200443022,23.776024781132886,25.34706355795426,25.775097182296147,24.425020085747892,25.096568478097346,24.50381501920998,25.891119309222223,25.39806467953976,25.539834130921143,24.53706185868213,24.68399340202648,24.153106604995116,24.618353944310357,25.83072937784659,25.32312046977615,24.390213206456444,26.26327391656184,24.465225232723622,23.761744896851557,24.003280261366644,24.58278972770556,23.13425092468729,25.22715009373365,25.35602409570066,25.68101037851489,24.122991306402703,23.838751820551607,25.032406325604963,23.720237350131594,25.216883143618702,24.2860712636049,24.32435442153326,25.06723060545448,24.65465392210803,25.102849798837745,24.708603813326146,25.47184376262463,25.92770987289077,26.13071149373645
2015-02-01,26.757546530242415,24.9381361970243,23.761974070056567,24.272089174783464,26.04369262848847,23.91958749889307,24.546812983044944,25.20140142260139,24.492546772463193,24.087840911034657,24.496497114862656,24.727301435637173,24.681819790815677,24.74604072806979,25.591004539206494,23.72251192881023,25.82661949839655,24.366633572155973,24.262060789926036,23.55052709111936,23.523307361671513,24.04179223141959,25.43131583902266,25.820697651217653,24.52106304401846,25.190902896972155,24.553890111584064,25.914510884311028,25.523934319024473,25.590276770249037,24.5959142110541,24.658248006882616,24.245887446930723,24.685903117173428,25.8702489938681,25.29383011668442,24.450014613155115,26.34521900265829,24.41086281435574,23.807596306919528,24.075548285091756,24.634235117586382,23.273106639220366,25.2811163243369,25.449732743104484,25.69801367896723,24.0676557162442,23.820563042212367,25.09267147893974,23.77031351829388,25.238139100210788,24.183816479317603,24.281676539127503,25.134541300175528,24.653376114551797,25.170002483019637,24.73429271957277,25.5256473331319,25.915277154332884,26.14344203928097
2015-03-01,26.729610784245388,24.905203251302403,23.747127938354108,24.22044517251733,26.02226305300722,23.88796656399015,24.54178536364098,25.17447673720643,24.47740920270336,24.05260740424649,24.47537761766086,24.691973739780252,24.747236099396567,24.708295017510967,25.584717589118625,23.689865685104824,25.834371710181117,24.353331015445022,24.283780602655213,23.58847255225382,23.523022862309244,23.909515251872815,25.39400129690731,25.80650279588117,24.51456198752477,25.180918359961144,24.573641737700736,25.902678270019862,25.51244574536716,25.524660007931168,24.538305200286068,24.70009833995506,24.249928556268856,24.67968411823364,25.910579468040137,25.275556522344484,24.44721639045154,26.27678022269762,24.42383446032557,23.614660321507596,23.944765385128143,24.669648521440013,23.224366943273928,25.246580191304425,25.4721175790152,25.659821976662364,24.087361989200954,23.82015730271177,25.058645215729957,23.770187398201372,25.235367060012972,24.161293186966926,24.31625032677824,25.07768910976372,24.57902606333654,25.210194386476836,24.634127121552698,25.52507364380785,25.895057329552333,26.11013754985051
2015-04-01,26.735380681921843,25.00463575541841,23.758089678396207,24.224473305028837,26.147584326625555,23.83999824392352,24.461851222092164,25.21208473923071,24.47805329053031,24.134733228014056,24.44521870458921,24.77898545343704,24.689844758569716,24.794432862035887,25.64101823465896,23.728469396854237,25.87023526763964,24.3635678330023,24.359981602775296,23.69018355258404,23.53514794421658,24.114875682292972,25.481549727675816,25.79575485471109,24.55853428599416,25.12592151816213,24.540602582215346,25.888663784561285,25.555733783036768,25.533169673395204,24.553668666247248,24.689303850836385,24.172682302704118,24.670508173929118,25.867713096138253,25.31916364943801,24.49160732819706,26.45598140345016,24.39339002313354,23.81477016341607,24.23409004543854,24.654686233958046,23.2832761657258,25.24801665501502,25.44708712757601,25.629716860672872,24.01560610015071,23.779767505219564,25.028766140985798,23.747075213952606,25.361002434513946,24.16174431718283,24.241174760721908,25.136853694824993,24.75925287120463,25.153522794661818,24.614736227167516,25.53785915963517,25.84863208597611,26.13763837439857
2015-05-01,26.775553749795215,25.04230710852538,23.747838736211982,24.210240098173035,26.165093355877325,23.86294974405887,24.698388749696626,25.24724130309684,24.48309624019068,24.12486874540287,24.443475403150515,24.714525300451115,24.68935605493624,24.79347091280383,25.5656767562661,23.76278306919349,25.885298016565034,24.339561190922435,24.252289642091675,23.736527716153553,23.52954701823439,23.948524584996864,25.488541851473414,25.78944827810441,24.607077123100865,25.16658629516391,24.572586599349638,25.898095060311288,25.60142125296758,25.542983420225685,24.561266847152208,24.782625775480827,24.191991694365818,24.664065988735427,25.873030811445243,25.341248330229647,24.519238324630297,26.418699940155832,24.407263205743195,23.842689657358786,24.348669433790192,24.682916311060616,23.280118079575857,25.261694787105114,25.470967423069055,25.623541860412857,24.00031607262159,23.809288541796562,25.05838924497867,23.783039330770656,25.319568195539134,24.147879150756964,24.240678631805416,25.152906424942227,24.863152445406016,25.229635317920962,24.5633590936996,25.553346750858832,25.79898936067388,26.11248774435092
2015-06-01,26.741783950221958,25.051277226111985,23.6965740716783,24.215613973934182,26.176352337271723,23.792890228805465,24.590526044543648,25.278269851693743,24.427444971020275,24.118990826181523,24.42259726110185,24.68950092345973,24.635101692192364,24.74963762469069,25.510095321829237,23.79812477315211,25.918885318230817,24.28017439449628,24.239353088065513,23.688934608012968,23.464899079150648,23.89468364571202,25.46253718972947,25.779718532644427,24.622721982655985,25.163980588721724,24.555816397273983,25.87823380187821,25.631077804299046,25.499829053878834,24.533956444540188,24.846063339760455,24.148026947476833,24.66371367242591,25.9528501763887,25.27400185326581,24.53456505510671,26.365606443901914,24.371887412996863,23.689028174443038,24.400015592544467,24.746226356558193,23.189019170508164,25.229125831394327,25.44346832916653,25.621626783646487,23.935356278298308,23.760749160235708,25.00913107845432,23.738621302299205,25.267793382024553,24.118642130185364,24.201547928650943,25.18088462900023,24.930453380702165,25.24441631396654,24.512253129071105,25.56509058013762,25.759267182633113,26.0969705378058
2015-07-01,26.708303013315795,25.092390614503014,23.762327027730706,24.23966755729204,26.38751444623105,23.83928048536232,24.53295776099601,25.33055817753401,24.405238733196228,24.043212999304448,24.46172362681317,24.490728554333458,24.708183148618183,24.80100276199204,25.423639547149797,23.778641955522907,25.968951268939378,24.32989480927585,24.113412957303055,23.782489423548817,23.48599876598956,23.434299921274945,25.453159619996793,25.976520279451545,24.604744737119432,25.22100734006297,24.585574495562533,25.906059530869076,25.642376939508466,25.554125308980616,24.493499302749047,24.85820674336745,24.18309294422723,24.712868979123098,26.04458200393253,25.316616358165984,24.53585366267431,26.421757620873805,24.44247695014651,23.382134602971234,24.59724708244998,24.810753441642095,23.181030825973874,25.268210633526884,25.51621192331742,25.60174695613228,24.034839711140904,23.876813276881137,24.9084969061949,23.748534613232668,25.233432140648063,24.184000783621887,24.28042495425402,25.158680397807245,24.92255676456581,25.243712440693464,24.535263971549817,25.593661366274286,25.773962064264545,26.047825970109297
2015-08-01,26.635297858848435,24.984872194888773,23.721188095981017,24.20848529062825,26.343161868046746,23.818148323022474,24.539568357567145,25.24049180265671,24.29915708798739,24.024157342612437,24.387656740449003,24.48014828573764,24.671382329577792,24.745752627026793,25.335188905067966,23.633334490623437,25.81105434067647,24.284272677786706,24.129791646296336,23.749170141149783,23.44366963713759,23.344731740957176,25.402874484734618,25.961688103729905,24.52102156375854,25.21612458718183,24.528981140408835,25.841873321264284,25.58206435747552,25.51033649548023,24.417151614305812,24.832314686865672,24.184504070210807,24.66318717918488,25.99463712373973,25.22595941789571,24.4197406693741,26.351233701517582,24.375756259141813,23.376293510810903,24.603526034228565,24.78017437460175,23.300428061357785,25.232069679542466,25.4036153109675,25.528021546865897,23.968411987684377,23.85757283843854,24.81777196797674,23.66621218887497,25.16536208405065,24.154046034389125,24.2373128654884,25.130888313945945,24.85619051452146,25.19562236677552,24.40580819494595,25.511961163110207,25.667798525670282,25.996406373983273
2015-09-01,26.61775616749552,24.847694819022383,23.77684027099905,24.16174323700323,26.341210184369547,23.72861189188919,24.531918736018987,25.192863393180335,24.289517753763022,23.867561322796906,24.397952195743354,24.455638791891385,24.705891903232903,24.74676112079436,25.321312022971888,23.533366953596936,25.814190352013753,24.30971167268047,24.056832160601825,23.768785025877307,23.418308732812328,23.251205487526935,25.418861960901616,25.946993499332102,24.4425092058138,25.20776083149421,24.486632127616833,25.842768326711692,25.532002294096188,25.530478597658018,24.379672929027404,24.854459167253566,24.18088348838734,24.70823241085268,25.999878990980903,25.139505112440443,24.330219289544235,26.374667420397007,24.374669451691357,23.31592495905506,24.495583147909443,24.875850330294163,23.39677732176514,25.246704784629316,25.385938547596666,25.545832930191082,23.99181990652158,23.907765036923333,24.79526691207893,23.530437196147695,25.057030179937115,24.195057915909096,24.269658176254982,25.11203725570421,24.85353699552403,25.19829810636014,24.44303521317997,25.480633916369534,25.676301560761406,25.993820167394794
2015-10-01,26.697868660973942,24.93796322011061,23.77314003827521,24.316955181644843,26.54229105862753,23.820686556423663,24.519895929901715,25.270277599458748,24.457750231733034,23.9779734167427,24.442486018768964,24.56214526287108,24.795482098173512,24.859426156700703,25.462924011023368,23.593957014498116,25.92117381074809,24.303157173960678,24.221717654521015,23.850502920426845,23.356504918159686,23.445665208460593,25.564667490396168,26.091192360773512,24.518613265798372,25.281030035505008,24.573467415701028,25.921829884103374,25.58440171331208,25.593198073312998,24.473383602780313,24.828801251614646,24.249702383681974,24.838599982573196,26.125859516813833,25.249461573614198,24.375829916224912,26.54806228407005,24.425726494018395,23.508925270418988,24.543976645362022,24.941868978579716,23.53733253745902,25.334784196108515,25.459864746458354,25.605721288268082,24.096382145381263,23.997181724999926,24.89588533085234,23.71086427823669,25.182116397015943,24.203966926908297,24.361836656580135,25.140182275491167,24.670877218752313,25.217756606839032,24.453611631529338,25.533542305679706,25.551631354345712,26.100739799503273
2015-11-01,26.687776076601963,24.923359649033852,23.761778105387048,24.288680033922674,26.602586736295606,23.805534361882547,24.57764484679373,25.308282705151242,24.4905887717544,23.984418143529318,24.438019218506298,24.58861346519253,24.816137793169514,24.884586112742802,25.467754180222244,23.613885233044577,25.918797152258794,24.249851294384168,24.1950959792719,23.889294619785236,23.334414849454276,23.085674640248108,25.59932936352267,26.125136830047367,24.531964165039586,25.36060006005373,24.579933659422917,25.92390624979376,25.628714841071414,25.599553495587287,24.48865922132138,24.834546460688692,24.29038871807405,24.855472337232914,26.14787684388438,25.218809757041555,24.420041877949657,26.580030757799893,24.398073254508674,23.453458483826005,24.673196752194748,24.951363625502225,23.64894781798027,25.314719231862664,25.428325726980034,25.594300645813526,24.096850670421286,24.042341809726764,24.871611915552517,23.74490700459325,25.169109635740337,24.191472062173663,24.283281722701478,25.163803693830904,24.777705804662737,25.17375611662729,24.391271621710843,25.5511188112388,25.579200487019953,26.087600768027162
2015-12-01,26.575257153822168,24.94193066677027,23.811298367354564,24.263925248301923,26.61913073711308,23.754736792010416,24.684422757442217,25.27325302344655,24.424677690743042,23.91768406157838,24.452229934612685,24.44223384949178,24.819214971984405,24.868266070731647,25.464888441853898,23.571527492281692,25.841980734471143,24.314249040586233,24.030805998115518,23.908998106785543,23.36193628230485,22.896483876410862,25.63894833615992,26.144814919013303,24.482487041873885,25.34834988074343,24.582066967105686,25.94576408036068,25.618919124508356,25.615139294580207,24.39192976590123,24.867567282157566,24.28305111387278,24.897552028125727,26.151897910375183,25.21521946405917,24.344677407090817,26.607326449805157,24.445328828405366,23.430380596214096,24.597859262244448,24.894756557395617,23.69108518989387,25.31232029595989,25.421299021416605,25.653572778366623,24.1008189236843,24.073670936064083,24.878262426129535,23.685911451640415,25.074762294424534,24.252886016696575,24.33466972942837,25.185543895516076,24.819177323437508,25.216567113731777,24.32682704202532,25.54444803977323,25.620158653362516,26.049783517270953
2016-01-01,26.49703368974988,24.865847376566325,23.856592711281834,24.241879224779634,26.478125275084338,23.734357218167727,24.60540430937689,25.10190901279296,24.350436565247485,23.829762555544438,24.465796901130055,24.26431491698188,24.75278372592386,24.726831835022796,25.425321123345103,23.588908352120214,25.756120003712475,24.3675713650176,24.034049292729254,23.941283481003122,23.424740419500715,22.51003908789378,25.578324308811496,26.123168684434898,24.373129491077666,25.3024477614367,24.57848845424107,25.962370029929602,25.51478607828446,25.614207597529315,24.37471302394571,24.8043730236822,24.223724452642177,24.94418743070009,26.221553019006567,25.18226830625802,24.13836705459362,26.60027168330603,24.517902401568346,23.535585280120383,24.37838098200277,24.889306308740462,23.573036514546068,25.31307653153613,25.364250106510816,25.68187973121771,24.026594018680775,24.10413533187283,24.786993474183035,23.670656837243513,25.110253787075937,24.297402979050073,24.291796757901434,25.2323807280671,24.591816697285644,25.19957052166944,24.244223053923662,25.465431542094613,25.70781478754193,26.04849981910925
2016-02-01,26.490333795259613,24.870998757069156,23.86930436683549,24.218934068070244,26.4175900542067,23.778812359514536,24.60734667938775,24.980228828916065,24.34309101308105,23.926293358187213,24.443513860675406,24.120052383061186,24.745544768580135,24.722266547608946,25.389651418040334,23.629247308943324,25.75298406335257,24.353932947858524,23.944140663999793,23.918881792296723,23.487650100307917,23.016070444601716,25.579697650976854,26.063457912321713,24.295750208724108,25.28932150432729,24.5603992655772,25.969715586347032,25.466189908847493,25.619088798952703,24.392454340231907,24.71032599383604,24.168376780623827,24.889478098940476,26.173261723560792,25.173148078683983,24.097602084598318,26.520773492737302,24.527789430670385,23.793392068490096,24.395331411183076,24.882510797101027,23.64132388180932,25.298060205791426,25.33698783619686,25.67327143686027,24.000671634622478,24.087953823359577,24.883971229952213,23.727041359166353,25.102614765823546,24.28216063621156,24.310147783949606,25.27530601123557,24.59562736674033,25.233211896451742,24.335231422413003,25.397263366024703,25.70751321711399,26.077616269368125
