Date,AAPL,MSFT,NVDA,AVGO,CRM,JPM,BAC,GS,MS,BLK,WFC,JNJ,UNH,LLY,ABBV,MRK,PFE,AMZN,TSLA,HD,MCD,NKE,LOW,CAT,HON,UNP,RTX,GE,DE,GOOGL,META,DIS,NFLX,T,PG,KO,PEP,WMT,COST,CL,XOM,CVX,COP,SLB,EOG,NEE,DUK,SO,AEP,EXC,PLD,AMT,EQIX,SPG,PSA,LIN,APD,NEM,FCX,SHW
2021-12-01,28.56700103655651,28.50924661865446,27.288700432595643,26.400611926731415,26.04428805330785,26.659107977405622,26.365621143451346,25.342740743848967,25.61872446249264,25.566871733324117,25.600310472614435,26.615625390915024,26.76482126822526,26.189170013603004,26.036294220484454,25.82891738899966,26.303511664221336,28.2151304514184,27.9109164458437,26.633426957076196,25.875627341019182,25.950812605091166,25.61298245369098,25.20084701079585,24.806780811089954,25.627751596972587,25.377734045569806,24.81976660613737,25.19202064978388,27.459520446027895,27.319333249153395,26.286949577407707,26.259321114502082,25.320994832607145,26.55099878766642,26.130881397819063,26.048331055714044,26.617301781282745,26.201212920765823,24.839557755980675,26.103669886181414,25.997091335053874,25.037957037400997,24.429140737973913,24.37889022383726,25.872323383018017,24.95311071991443,24.90708912260022,24.440025861965886,24.30326065340752,25.643906222317984,25.49126396698064,25.055940333037864,24.426345139526575,24.702237883715423,25.738461590888033,24.824015526451173,24.79035771061255,24.752941668218956,25.14609651394868
2022-01-01,28.55116404505069,28.430912024119117,27.10543302878811,26.273323455357062,25.95589136544292,26.60153483809867,26.402036736385643,25.267097186825747,25.669323103038497,25.46021938415242,25.714799801441526,26.62273169080143,26.704128024830055,26.070821251125047,26.057561996608573,25.890155849892224,26.19712738984251,28.106620637234535,27.79031897041311,26.510431566695527,25.842943217970692,25.8324821057343,25.53099213455367,25.180312513709765,24.787263962451622,25.598019979111143,25.424608320120644,24.81987270423307,25.28526347318474,27.39132792701919,27.248214360328777,26.20686934244263,25.91544489254655,25.38364932662382,26.537063471942233,26.160828820544708,26.047236333052176,26.582992448111213,26.08443527682477,24.810524221541304,26.31989274784451,26.109643742156678,25.243151921385003,24.69496631752821,24.613335669769253,25.69410656702433,24.95463481395692,24.920270937400915,24.455970980671424,24.30654467224373,25.572900722594145,25.34024248956563,24.90164379355524,24.344401894316015,24.658498271054786,25.654968116357985,24.748465273641564,24.77655758605658,24.641895692908957,24.939784110152978
2022-02-01,28.495581791346517,28.39299012234564,27.101299952653854,26.27598255226361,25.856070296897414,26.554694343080662,26.359081317603753,25.228613891331058,25.547068239539286,25.359229198029553,25.711254895079442,26.583287349247737,26.711087079844084,26.09339921333735,26.13404155294444,25.82813434306884,26.08157180796621,28.132943645145005,27.716921959214,26.360328221674735,25.790245657694307,25.751487542443602,25.45989025613233,25.10843082071552,24.71799222801016,25.60861455931492,25.560045952564433,24.830715355984257,25.240770538510308,27.38950462151953,26.853181285150075,26.24455000658387,25.836002875346946,25.310023907426295,26.508231917685272,26.18078916238496,25.989223262772633,26.549167562253476,26.11351953335234,24.741487922557333,26.362789934650635,26.21218781119838,25.316213550306617,24.70241699560297,24.643726538612285,25.70154774181982,24.919312964838806,24.860169533522736,24.467417640354128,24.34406319326038,25.50038051154529,25.23717676387414,24.880494305359605,24.27666998065098,24.648659955452022,25.571772129536356,24.57123488198459,24.855581126370975,24.874132487014865,24.856979063866437
2022-03-01,28.55146440460941,28.42435480721246,27.213875772400346,26.352159568896887,25.86453667397234,26.51528180103915,26.294157467018266,25.201154323776688,25.509565331613768,25.392763071349496,25.614744920526242,26.65739953292996,26.783249023476237,26.229422916069243,26.226659450853397,25.90598306831376,26.17951253489669,28.192567564100617,27.93042624922876,26.312687647576418,25.800447830732537,25.739086279864857,25.370663888032787,25.280589701999403,24.74312820349125,25.71372749758122,25.52406051630593,24.78872118241438,25.386543438449678,27.418767354928324,26.905478519656082,26.16538253344375,25.78416513250593,25.30748791107332,26.488211226856436,26.184551136379557,26.017765792984058,26.649977749022955,26.21698134508426,24.726826139559368,26.414599444756817,26.335081267385085,25.371965876523184,24.753824903756986,24.689152146948803,25.780617016249256,25.025509513849247,24.97305150090412,24.563279253503946,24.456610917263124,25.607307078783748,25.33912860460096,24.928756599651138,24.24471018668087,24.7489203700681,25.661323324533672,24.633653405666752,25.045140707450212,24.93185885601855,24.804270342972615
2022-04-01,28.449286481104195,28.31914235299589,26.827810175284572,26.224816343974915,25.67658524889416,26.389805842725284,26.149824151606946,25.123675910038617,25.436995642785423,25.19121242113406,25.509751064189963,26.67546050297486,26.780460622392717,26.249337044146888,26.136463377330486,25.983801434472298,26.125949423309528,27.921381884027436,27.7173009598494,26.316255755471808,25.808021881902807,25.662986981776257,25.352396422316883,25.228685260339198,24.73761376004408,25.560046115930767,25.4811629647654,24.583852399988825,25.290860202167934,27.2209662011708,26.80184541906244,25.959424202647806,25.1072500271505,25.37698627823134,26.543281389147563,26.225785895088375,26.043306214621264,26.676941202998915,26.138876624295953,24.748634386481406,26.446299081877214,26.29651651441685,25.326131224359234,24.696538021769705,24.674257300021655,25.60434491053752,25.01198475860974,24.985114903320707,24.55664211447145,24.438603761450672,25.599910303599348,25.303010629021955,24.89789248527236,24.13593193872905,24.699604700694913,25.63765995623843,24.568172647623562,24.95841534035573,24.730715202068886,24.900956192015634
2022-05-01,28.393249431233176,28.300899443339397,26.834527225619727,26.270200063831993,25.583114748536513,26.492204421322608,26.19154304430775,25.197365358594602,25.503595088875837,25.2598765794188,25.563087005979142,26.67669892431269,26.757044399834562,26.323110439179796,26.139793950813736,26.020768756417798,26.211869848653343,27.888068796135215,27.578960897524976,26.324048426344348,25.82018876256752,25.61493809974554,25.340030894754207,25.253593194480942,24.743299018334884,25.50200534196131,25.489329667548102,24.63280226167326,25.237075419292314,27.21791624710739,26.767181680897806,25.948706778386615,25.143767762210803,25.49818045899873,26.461077182446562,26.206565188696633,26.019973879439245,26.5071370690608,26.00741712289069,24.77121949757011,26.575250348376073,26.413409042657808,25.492983555094195,24.86412821704393,24.833825726766225,25.67370904345198,25.042184253241913,25.024798440624497,24.593536723796806,24.49514828650486,25.37088516082209,25.363815858102917,24.857192353822857,24.107131380136085,24.58308599506377,25.677625087516333,24.61853416518958,24.887312351059084,24.693790030567577,24.877780389193674
2022-06-01,28.308312714002653,28.243989644231377,26.626307920976448,26.101021631207306,25.612629918851457,26.331592100426302,26.019149221152787,25.10166337557613,25.37914384345349,25.17299065018427,25.407369133581774,26.66538350423173,26.793960100042852,26.356955683133933,26.178330592319682,26.019530676387365,26.200302342295974,27.764250973526444,27.46030377108661,26.23154951408095,25.804355904669297,25.466482056067303,25.228392551949202,25.06505381412885,24.635364229716263,25.471984218939927,25.499683829762983,24.427289161374837,25.0628329252074,27.174816001350028,26.584136741870225,25.791775523559636,25.0223758605731,25.482558679418375,26.433029726034324,26.206320850609814,26.020386348542544,26.45076927576578,26.035044671641582,24.787954784968555,26.461054696280865,26.225783090297284,25.276701427234013,24.613186527422556,24.632263271021735,25.696824984477093,24.9938426545659,24.965585284597296,24.5319930285081,24.414019648994465,25.297804599693777,25.36764675377083,24.812441475054197,23.9335383167248,24.53394994441405,25.559779843623136,24.601874833844732,24.766981275414853,24.404400625358836,24.697888204347162
2022-07-01,28.48111696285513,28.33300422611179,26.807100027403585,26.198367621237217,25.72148653383377,26.36452611170544,26.101733763623518,25.21717699581699,25.49144047968686,25.267159870315155,25.520688791868857,26.648395915814778,26.848350072936586,26.373655207241516,26.122562707258275,25.999254189824626,26.17072433543879,28.003737032662993,27.74078392008926,26.324347462550644,25.869013358634184,25.58378670791083,25.326205970771692,25.17547938648887,24.737289710935933,25.53564918429065,25.469045520146622,24.576423667842782,25.199073915999396,27.24015262865043,26.570713896976493,25.90861639475843,25.27398889655828,25.385966724755495,26.404972921846824,26.22615153644484,26.068987926793316,26.53337763889104,26.15845770166892,24.77641140141915,26.584891421261823,26.349091853418795,25.358139516596708,24.64808514379734,24.646875858861755,25.78369647798172,25.01889698489065,25.040924725930793,24.558935475243285,24.439508444032835,25.417125704819583,25.425563355668796,24.88113605428395,24.068543447348706,24.616746620447742,25.608879560639366,24.633593504048335,24.491017421249154,24.48544213526507,24.77533388115164
2022-08-01,28.449411453902506,28.264015367180605,26.622010613629836,26.1280307490408,25.557066947096576,26.35029570915166,26.095800894261675,25.222536640743392,25.502294550982644,25.26298202228204,25.52389378565887,26.57656708296309,26.804996469084223,26.286635975131517,26.057424738392264,25.953682632159236,26.060313522239884,27.9412071102831,27.665533648619107,26.288357861670498,25.83145188122523,25.507225563779752,25.33974104638857,25.104737335032908,24.725979878626607,25.52890773001212,25.43702517505402,24.570044177319986,25.26140110837746,27.167973856411738,26.594501443991472,25.963447262178168,25.26801292244122,25.31765824291279,26.397965549469003,26.18706182762842,26.0534933991269,26.54150269301936,26.12234324011825,24.76965761615385,26.58063976864111,26.32258761917436,25.478960047103318,24.677882507428805,24.733632450005786,25.79525793262316,25.000214078577326,25.05203026797844,24.583262428841948,24.389836884785986,25.354476288101875,25.36160314220513,24.817320368244616,24.005280613743565,24.63019688510788,25.543404491599503,24.650450998958124,24.400466308548904,24.421642849822717,24.736201098469767
2022-09-01,28.320467592852104,28.14830493019289,26.40443399086181,26.019401348149778,25.475143538788608,26.265655599037334,25.99538616543858,25.095728695856796,25.42663315488244,25.078977587621132,25.440681288341686,26.589009380019437,26.78022748789314,26.357497005786584,26.055563815021824,25.97057605552387,26.027273286328647,27.82622053452531,27.627219656310867,26.24412346548175,25.742203857670205,25.262704164292053,25.306592301678183,24.986304751172604,24.600196819453615,25.38706377330164,25.345007570063242,24.40049730125402,25.17490265365357,27.04450344096333,26.411480037226717,25.791033704857423,25.319789178267243,25.18363803557704,26.309410846983766,26.09758896326749,26.006472417102884,26.519766910369167,26.022035107082484,24.662320583002206,26.49003646632987,26.22713206211758,25.42606999485408,24.621701518914637,24.66372995813489,25.713852744420507,24.861041112482134,24.926823790532204,24.43566036698735,24.23096872430839,25.157469831795865,25.193313658418514,24.672672639852237,23.89459125130795,24.51402415845474,25.49949975576651,24.576131430709435,24.429809493469552,24.34185342888022,24.61082249615843
2022-10-01,28.424423427011643,28.14499331209346,26.510477959294985,26.07654226058345,25.597673802960156,26.460704745510334,26.172173873046248,25.257508705825067,25.475499559380058,25.239210413924773,25.574740748921467,26.651936013319833,26.87482814392073,26.47065454363966,26.152624511586005,26.131933203366316,26.0890798571929,27.72811000097684,27.473872896422026,26.314738663288818,25.90913785109995,25.37157149298023,25.349329196116365,25.270025233223176,24.800600758341684,25.398901932783705,25.491977678790104,24.629085611343218,25.345050678438053,27.03251329441279,26.035499318041822,25.912754899648313,25.53467579725751,25.373847999363296,26.381045984328413,26.163721465471582,26.112824702256304,26.612691089518947,26.08389135527438,24.71873276828756,26.728388578983374,26.457557362331002,25.634765354160834,24.992784581053883,24.870022961038142,25.70217898018682,24.862759447604464,24.88906106886102,24.45252147237845,24.260687897053252,25.24370190358899,25.164973575257783,24.668444603995695,24.088727705629378,24.5702658587923,25.59750736293763,24.64931200139986,24.436685572936433,24.495084488996596,24.70526652854804
2022-11-01,28.390838245325618,28.242322441991664,26.736940108559885,26.23534361149956,25.58317713217869,26.553932638511693,26.221175203687242,25.37814808466244,25.600061503390567,25.342230330059696,25.622895714514442,26.681270500065555,26.861427063123326,26.49796507121124,26.248803486893287,26.21640502473106,26.17170695316334,27.668790155528715,27.318006775520775,26.41068419510289,25.915230844137536,25.540076859615812,25.435763552595578,25.358187105655833,24.87884792686823,25.496864419430857,25.538131194978252,24.728814095549446,25.45313589089282,27.098829194652843,26.272712651576,25.827874469136546,25.580381004752233,25.429848004414566,26.483238500206447,26.231718015332255,26.134237089111476,26.681182560791484,26.15646709522013,24.766852206602977,26.74117805558226,26.478497459750205,25.617906058694285,24.983516418294847,24.90888554834109,25.796082460682932,24.943011067472966,24.93204557119439,24.55808461274905,24.338930675139196,25.30532972678916,25.230630546573153,24.871570113092073,24.180377395209028,24.531459678811423,25.721136196682245,24.863340535360273,24.551523949719062,24.722950305577587,24.809702890752874
2022-12-01,28.260418885584794,28.180398724426347,26.59024633531506,26.25824535394072,25.39370368887741,26.523961331677956,26.093510996768785,25.260760016675857,25.5095961541534,25.33875388302914,25.473357102159053,26.6736574469659,26.831884209642528,26.483743395721987,26.251467909080333,26.230517735475285,26.193607755097023,27.52964951465628,26.86019358155315,26.38527048916106,25.880695821317882,25.607742762347442,25.37109634481036,25.37142329043885,24.854644807531518,25.45418653381778,25.560171783853853,24.70409515670645,25.427781881985222,26.963754807671496,26.291501968932778,25.708762226614095,25.544901571186653,25.383673467761316,26.499200215712072,26.231718015332255,26.113963679192413,26.61265234299179,25.98987648307588,24.78361833925034,26.73179357703364,26.457438173047912,25.578487830312437,25.02330956590799,24.829225345550924,25.78301034632475,24.973172845167202,24.986283967594595,24.538787831623974,24.38290942321854,25.268105661099963,25.19463292899633,24.818618017659755,24.179066552697833,24.476625888932443,25.69353030998084,24.862411653225948,24.557560823332516,24.676669298660705,24.76097924511606
2023-01-01,28.36524793217033,28.213172204664893,26.88057631966595,26.303492257115707,25.630227542146642,26.574091787232454,26.162342820361804,25.324036070152694,25.652850319954602,25.40769875207164,25.60011467951454,26.595810557627555,26.77165432231542,26.422624860852927,26.171264788353824,26.198091290272444,26.054045145092932,27.734823017508717,27.2011093487668,26.411239676085195,25.89527390810942,25.69226567601475,25.420457732795956,25.427956349345113,24.82711105194703,25.440180565950858,25.549512683461252,24.911431175536457,25.413878322418654,27.07731006909274,26.504925861160153,25.930892397514995,25.72723444730073,25.499179573762053,26.44297359674091,26.195053250223467,26.05912720379444,26.62721545320539,26.102931370952298,24.734303731960377,26.78226580797912,26.426488680506182,25.610758154184627,25.087076201894245,24.85642820558031,25.66950937571128,24.96791561344198,24.932636674739264,24.528306481551358,24.358558020643866,25.405090719713545,25.24762637404984,24.938056986565602,24.268415872381535,24.559303454687043,25.708017815014856,24.901381701932902,24.672137187439052,24.840580746087955,24.757856236173552
2023-02-01,28.388166690155987,28.222149748940264,27.053108000888777,26.319230766607156,25.603927759059044,26.598024196914913,26.12851911040544,25.284558361891417,25.644285777869243,25.31128541690934,25.60433728955613,26.538789438913785,26.723959441360343,26.32527756807857,26.21204597654377,26.187138612229028,25.969254870423946,27.644571353656527,27.37301432141869,26.322153652542525,25.88789389648684,25.622840643657042,25.408380417670013,25.376139413030277,24.7473339209707,25.46192304576296,25.53721622250528,24.962656102540127,25.405328061202095,26.984283747401964,26.665624053536977,25.84549682815647,25.633288277388946,25.424807100257116,26.408534202996655,26.165091504603723,26.073697431579347,26.615047433071094,26.050483777969813,24.71766275672058,26.73591679334842,26.356094903936135,25.450366823630834,25.02334245217255,24.69929926921454,25.62650784303932,24.89477451611853,24.872311185886197,24.471659188531497,24.323598449241416,25.35854131987084,25.12702479423807,24.868118203303144,24.217556776419414,24.541434364237368,25.75934575870966,24.787390020036895,24.478453397698416,24.755238550032676,24.693988789545454
2023-03-01,28.500287966481896,28.367013101690105,27.23264455325761,26.402906604032225,25.803658889494415,26.502651348695483,25.95324535383828,25.219353339770283,25.549804535102943,25.28860148196344,25.380231340041597,26.55007867226666,26.720451282227437,26.42373156613031,26.246971645031117,26.195477716156983,25.974907969388525,27.73637329069517,27.38148546118268,26.324568983969865,25.94568141563151,25.657584021776152,25.379885902016376,25.33040016888949,24.745452010744614,25.4324499384845,25.53558381351137,25.084522005708706,25.39316524636156,27.12559908253568,26.85748415301185,25.850703692221064,25.70326781189887,25.44262747616868,26.486337533206974,26.214206597124125,26.12973541236204,26.655884761856907,26.07635554709421,24.74258814350259,26.733639612182493,26.370851455228394,25.415658497369012,24.942955036260223,24.72264366010567,25.708249394435278,24.91794961392289,24.970701959617532,24.50541285757019,24.360063287560994,25.37685806902618,25.158492506685285,24.91947718675462,24.145871280900383,24.562461749294908,25.78317730111372,24.797957688368946,24.604851582520585,24.753773027082374,24.709321312482707
2023-04-01,28.528863011688347,28.4307058118726,27.231635948155592,26.37918397023007,25.796576124421446,26.56954391181397,25.97674338974995,25.26806936854787,25.58284258766426,25.2917053925409,25.441705093595893,26.604689075636024,26.760884522768603,26.5658381155888,26.202974454624073,26.277377062552755,25.926962750174223,27.75706959379742,27.148301751421975,26.34276784980593,26.00180015682928,25.69031063059911,25.42342677306449,25.290948659118563,24.79006772775919,25.404435381172842,25.55550045436155,25.119165783327144,25.30495534823812,27.159809000280454,26.98315230491011,25.874097170509103,25.65721355944255,25.371067313119383,26.543004248853954,26.247812519193452,26.175779016758156,26.679476839189537,26.089054515818248,24.808995900521467,26.80981672802074,26.403530402582458,25.452080128971232,24.948033891975157,24.77076751785232,25.70239412136378,24.94262438703049,25.026190344034053,24.521006573572063,24.373107256925543,25.380697756974993,25.16614881242017,24.92368473146692,24.157855957374373,24.537970275862783,25.821836345589908,24.822547289655265,24.571245480205803,24.68126794243959,24.764579629020016
