Date,AAPL,MSFT,NVDA,AVGO,CRM,JPM,BAC,GS,MS,BLK,WFC,JNJ,UNH,LLY,ABBV,MRK,PFE,AMZN,TSLA,HD,MCD,NKE,LOW,CAT,HON,UNP,RTX,GE,DE,GOOGL,META,DIS,NFLX,T,PG,KO,PEP,WMT,COST,CL,XOM,CVX,COP,SLB,EOG,NEE,DUK,SO,AEP,EXC,PLD,AMT,EQIX,SPG,PSA,LIN,APD,NEM,FCX,SHW
2023-09-01,1.2136520397632435,0.994381513316146,2.0870527872253914,1.147134433986737,1.1309908136211697,1.0501606495087055,1.2795095581145866,1.2909354534951394,1.1993482902121484,1.4674862624273386,1.227199310436537,0.3374042590727234,0.6313148612118622,0.47903600683878433,0.5864712107767509,0.36676978736584886,0.5242549197718672,1.2779012332432262,1.9846342790413622,0.8247462484568682,0.5743719693448007,1.3076557137890017,0.7212985440790612,1.2313279705139801,1.0501548133351357,1.0425591458419072,0.6150123989112111,1.5477517566071308,1.051214532677774,1.174126095559561,1.0201853563881373,1.4236097070028295,1.78041537543052,0.46170708955342576,0.33810282388699686,0.5212078742140256,0.5191562613533113,0.6231506794860702,0.960710386620967,0.36888131470639457,0.7549774357325378,1.0396409695373805,1.0003379125868181,1.1956294220967223,1.0938443779777387,0.6325227733174781,0.4658940804077904,0.4568817156249558,0.47282697910579397,0.5977894245750761,1.100195911465339,0.9134841863057099,0.856194496361938,1.5811765807638505,0.7218345945202487,1.0267817428232306,0.8611105445218847,0.39766384965080454,1.8008668232826515,1.076188377376106
2023-10-01,1.2025690460369352,0.9709422967807975,2.1521570425465772,1.2284280149312363,1.1300341266426492,1.024184851128625,1.2543134171534935,1.2735218665194348,1.1727071991367373,1.473968559484398,1.2045855706166504,0.34059320373832436,0.5887569534917927,0.49698546792270487,0.5256948556941317,0.38494655712429215,0.5436596474587692,1.2661585563065854,1.9041013516384884,0.8541316971419051,0.6237070198584043,1.3925927295355147,0.7827027286387658,1.26231827046283,1.0459422640807494,1.092166640818684,0.6901290564735445,1.5457065482911776,1.122694034224911,1.131564393771357,0.9402936034034083,1.3940960396637583,1.8162176542942554,0.4228497422774177,0.37269253307565076,0.5560630780699687,0.5348756846968393,0.6309103554431186,0.9432168471321015,0.37098665748302917,0.6405213710268507,0.9225677244237046,0.9108273329343258,1.0875372997999255,0.9722792261277493,0.7169378060624392,0.5149702720492788,0.5009913192080601,0.5104022240203401,0.6129995869334879,1.1456124822792728,0.9477179911256681,0.8712653008810192,1.5708650434903233,0.7694083084095957,1.015730726152058,0.8875898395694539,0.4017726435460023,1.8265869413452402,1.1235136214484476
2023-11-01,1.1859424951269826,0.9415323107085659,2.1492401080876826,1.2147755476752806,1.1105684497923196,1.042691993943943,1.264072305313652,1.2740505470579815,1.212387368345515,1.509959164119984,1.1854288908829607,0.3292998664148688,0.5661528358140391,0.44942946198410216,0.5322312333526585,0.3562473210411052,0.5568550623352084,1.2445270554551842,1.9369395485934908,0.8611347096565342,0.6166619496599213,1.3605263863850174,0.7931179665160903,1.3320102932244655,1.0503883691876248,1.056205970061778,0.639250687792702,1.6061860867728686,1.139000075197686,1.1776990365766977,0.9421694347539558,1.3878251540880382,1.7802002276549491,0.40025144554497005,0.36119105342900937,0.5463190985999598,0.5359996010110957,0.6232802892903874,0.9528215962647912,0.36323960031708763,0.6539101906695711,0.9528933278432341,0.8699052293813749,1.0894438963545936,0.9589600954529691,0.7298205244635723,0.5258114764182144,0.508489142669005,0.5393828191088701,0.6388274425560101,1.1726534118628016,0.9130456214547176,0.8595219134543106,1.5545728782684947,0.8062438705773556,0.9862071273804808,0.8665659365205011,0.3942510809518476,1.8879260061684742,1.140325151625202
2023-12-01,1.2228177285595514,1.0126092309231909,2.2676791064202186,1.1950773980708522,1.2791481930864674,0.9821886928644289,1.2507953162651155,1.2113353024218891,1.0939115512542636,1.5734410536180787,1.072245631646116,0.3203952175523644,0.5132237615419847,0.41223843747903904,0.34107953270909497,0.29868204591870656,0.43798986429361464,1.3172370878996928,1.758770342452457,0.9296823453378851,0.6772008430494794,1.3427714922637763,0.8707283005893627,1.3578066462623481,0.921679584931152,1.0134951735667355,0.3757475303346931,1.431106497231318,1.022249678068662,1.186930476429879,0.9888105156458793,1.3316691794916804,1.9216131637609117,0.4023271494158228,0.3789764135714031,0.5198299881483669,0.4981409473126279,0.5022113367242595,0.9481550208210945,0.33043518774546565,0.4935842117523957,0.739704818322166,0.5340523413871764,0.7308935640220056,0.6445291256330044,0.7485722578132388,0.5678718441396446,0.5285540880152465,0.6588292782974265,0.6203298562193433,1.3122321754595658,1.0770075882982608,1.0284658596588783,1.4139291040285493,0.9212070170544009,0.930656242908719,0.841525418004964,0.5322028390314537,1.7287156760801385,1.2241089560426048
2024-01-01,1.191875790912986,0.993308209640605,2.2795695906507136,1.2296290707775213,1.3135133390268778,0.9868150570917777,1.2623572212991743,1.21455791320148,1.1172267982927955,1.5835802246465582,1.0762601620766614,0.3022261792455891,0.4812007170453392,0.3626481105940054,0.36155052107159225,0.3133028115056944,0.42855905424088536,1.3171801406510748,1.7046502417797353,0.9730562915993455,0.6946098672118959,1.3180950454827363,0.8972150276849313,1.3950914411719681,0.9305708788910918,1.031668634055577,0.3859888709028104,1.4230603383955398,1.0412595788186951,1.1984110894017799,1.0144175598032554,1.264351801464875,1.8959794353750006,0.4046547750978737,0.3597874656446821,0.5044794243609549,0.49361429273327995,0.5189109523283371,0.9904887171947054,0.33329681608298845,0.45543819461697593,0.7556907215307753,0.5287668476364831,0.7120096751568188,0.6162337366123747,0.7475717701112916,0.5867760355431977,0.5149411402075474,0.669420499160793,0.5853854987896417,1.3577955865600921,1.0908608156744894,1.0134884336463748,1.4432652903649894,0.9659021109160657,0.914849824441818,0.847738172694519,0.5392074288939429,1.7369161821992312,1.2614406642379592
2024-02-01,1.1837119928469035,1.0030725157854845,2.296352807311255,1.2356878714479516,1.3232461152610442,0.9895801223497808,1.260610413728082,1.2165849967682245,1.1035206392930605,1.574720018641144,1.0735353648411743,0.3091230751075235,0.46784676863212665,0.39800319167549614,0.3581480739598541,0.3153200146962381,0.418604454197394,1.3187822635905735,1.6898764198318297,0.9772183618839534,0.6855793506245677,1.3045656710531037,0.8956584621885084,1.394476613290406,0.9132611049364636,1.0222394196172597,0.3832128950422974,1.422027106793844,1.0487806474927692,1.2026011623247728,1.0161370287261933,1.2668018550273037,1.9134538678601363,0.41079197360187397,0.3546717587326294,0.48436988550719134,0.4795223771882178,0.520900178883763,0.9890132594083747,0.3257273336303864,0.4644801310249566,0.7508976834027399,0.5157828999755236,0.7017060087506142,0.6061859663832104,0.7525589119254343,0.5884464527824937,0.5058186154266884,0.6601226931742443,0.5775224183717584,1.3570349123373522,1.083382582967469,1.0220390827093186,1.4532903765016592,0.9550199905060988,0.8998506474222319,0.8373949961254425,0.5199357782942894,1.7309656243548153,1.2479109895056644
2024-03-01,1.171027631341432,1.0012348965206175,2.3512733298015256,1.2446453087854636,1.3511063791901017,0.9762230046696114,1.2166919739514874,1.1698309859079212,1.055607358073118,1.5723472391154656,1.0618197572714179,0.3164897901465532,0.4425732946740955,0.454792172159889,0.37110173726006523,0.34049411496980997,0.4227810363953184,1.3632783175926875,1.7307637958288522,1.0024320532707305,0.6734346881357762,1.295303133292526,0.9440268524082243,1.3856047202825084,0.8845217909034095,1.014214912859791,0.3532751996227784,1.439669608164825,0.9613819555378611,1.1571544142438164,1.098786109973842,1.2950746720464599,1.911359991027897,0.39282286211463213,0.3611945652420336,0.47563356910868093,0.47259148980745747,0.5538977928630799,1.0111929784222737,0.34031852966206455,0.42126517856388507,0.7178054619576263,0.45268480408273676,0.6383803857496088,0.5499219256546621,0.7348706607320152,0.5779319559252697,0.48901760552484,0.7025714510482721,0.5940466872566338,1.3648933354907848,1.084528933060285,1.0610994134785656,1.4195583964680931,0.9341357502593028,0.928823709514449,0.7939904399299873,0.489126259777771,1.638191972174817,1.268530624366319
2024-04-01,1.166305351239477,1.00832998112354,2.4108367507434743,1.2654534546011256,1.36339456225872,0.9880683896164619,1.209507867181741,1.1873300062902405,1.0791833151874946,1.5613645145338144,1.053632963136622,0.30169328380953037,0.4088208694506227,0.4998832180257854,0.38145990955825937,0.33275959046349657,0.4076807565931264,1.3770351928108369,1.716151747032637,0.955369998646096,0.6421971085652135,1.2857208168490488,0.9044938268415863,1.392018511326424,0.8731139298870865,0.9916424871589948,0.34974499260829595,1.460050188625582,0.9696267083748444,1.177618121601587,1.0608418016532661,1.3298283115082241,1.9371229643998842,0.37576526155078954,0.3377253796625951,0.45891759723412784,0.4596971657849067,0.5492348715522536,0.9958416060977124,0.33577494264569907,0.43675389296641576,0.7139559764458011,0.4773279294135125,0.6802223080581903,0.5401055786678891,0.7607498840503087,0.55128116658386,0.4744792251620644,0.6674097018190146,0.5666383817496043,1.3472243842948046,1.0558878461463073,1.0370967777469713,1.4397263131510376,0.9278918053979783,0.8977416026417864,0.7738292220039462,0.48497648732442833,1.7062800255963344,1.2598817650226022
2024-05-01,1.1430970423463431,1.028348404997388,2.4273562204796364,1.309795988516882,1.3848570289824231,1.0146592359909057,1.1978737783437599,1.1531483199186676,1.0742842133565773,1.5667376714265582,0.9835699619982363,0.3509120390082643,0.3895453306899549,0.5501441792409657,0.4376592829422999,0.3718825942088179,0.4086123997226238,1.338827458316401,1.661368779643321,0.9938891968399194,0.6396735125055167,1.2869695841347992,0.9515310534110542,1.4597465012806645,0.890249942323305,1.0111702396592324,0.30135036359321654,1.4152300188018443,0.9989245112569669,1.0860375836621705,1.0824977543245606,1.362011779378269,1.9985662938640307,0.37570745372390213,0.350176399665451,0.4413338822591866,0.4524018441381963,0.5465856272446311,0.9969755225791747,0.320105892744101,0.4398957869347701,0.7276386964700865,0.5296024925283085,0.7723692401060446,0.537965747225236,0.7243378166906056,0.5262010540565134,0.43872027333379066,0.6484183814206512,0.5512179647085667,1.4164975681441327,1.088286763356473,1.0854702330307875,1.46496237324811,0.9136261200570438,0.9245053392234425,0.765401405544083,0.3885170683697508,1.6213534941487038,1.2864244616924814
2024-06-01,1.1704796647779783,1.0312388996274637,2.464801819517727,1.2809994918264667,1.297413861890496,1.0192377373531232,1.209863427823942,1.1581901011530285,1.0891580147495925,1.5480867145425452,0.9655992550957104,0.35142329196203814,0.39006385006031635,0.543671906334727,0.4238174721403205,0.3439382414818989,0.4535109673669626,1.3164158455771278,1.6194988996357536,0.974645725400493,0.6017365725198998,1.2802324390844162,0.9201728137413644,1.4341700903723291,0.89588714571497,0.982632429670297,0.319215043210644,1.3876908349088,0.9598126967364103,1.0869616690736148,1.0945037057299287,1.31322027409689,2.0267073694013575,0.4097875736803678,0.34673675741051746,0.43862504142373626,0.43316069474722296,0.5776728210187622,1.0199573980408927,0.31947204861454825,0.41756126767290963,0.7097788234103352,0.47502944642158845,0.7369418548381046,0.49653568757296535,0.7887330986247669,0.5380405643387738,0.46506422619583654,0.6558247000476007,0.5373432409981009,1.4254425580847983,1.1333064773915287,1.0955546800848937,1.4664121338676024,0.9193796718401395,0.8963811087365017,0.8057290323729176,0.40058232083621614,1.613281470151053,1.2672749921220001
2024-07-01,1.175178849876367,1.033529456412595,2.452083212769369,1.3163948153424312,1.311214808530233,1.0193185880668083,1.206125989961264,1.1484412954013334,1.080998441910093,1.5463001480977985,0.9625853450441149,0.353543017633104,0.39747222205418276,0.5441015466429922,0.43586880091030805,0.3284663403264557,0.44750871592183794,1.3249102313495456,1.628939769417108,0.9782286205119413,0.5953296741348746,1.2043939730809188,0.9149081707691123,1.4339535364513636,0.9121254674239814,0.9741125372294026,0.304594854038108,1.3739082055346254,0.9571267316528677,1.0899073927838128,1.1006830198076352,1.299926397818559,2.0233341628338524,0.4220780374560681,0.3446656045413855,0.441085466231479,0.418598826205835,0.5820556200418263,1.0190860010767664,0.3312601545117539,0.3996227806861309,0.6954848071629844,0.455860628122413,0.7363465334267671,0.4902814911956328,0.7545457105365613,0.5300819879031469,0.46106866771400573,0.6486782717205175,0.5175118697124261,1.4212918683695015,1.1207147647359827,1.0792461781971001,1.4575746228849773,0.9197161963321141,0.8971154251825652,0.7988212506319081,0.4168887565782265,1.601179048987748,1.2616904399604407
2024-08-01,1.172028050305665,1.0232030208810652,2.4677917962417024,1.3204933696969166,1.3184244654860897,1.0331739392775767,1.2260206320782872,1.165312535810326,1.080661115507311,1.5615356804198375,0.9640965956509727,0.35165248503269425,0.403325026881598,0.5291874923033999,0.43886456847702804,0.3254371632913282,0.4369072145465453,1.3341032098786663,1.6445827594063933,0.9805069794851222,0.591483615311793,1.1891648705651023,0.9287049405786745,1.4542922643647511,0.8988324148101774,0.9858504254851188,0.31515602042098667,1.3950042738047985,0.9550393988557353,1.0699791837840245,1.095992662818543,1.2974483673600266,2.029623717282545,0.4297411165344301,0.3338781398433252,0.4355005740657151,0.4116133695910411,0.5843613710751752,1.0056776861930126,0.3397859584714048,0.4247984572648298,0.7076196664340452,0.4748984551057436,0.7635985173803648,0.522661889084047,0.7501508748853929,0.5263504041344672,0.45870467452693775,0.6519528230003092,0.5144601356072888,1.4209187749570016,1.1239913651298314,1.0818971804115747,1.47198897334134,0.9170049805595175,0.8913072782355312,0.7997550557571285,0.430770832320325,1.596892077163653,1.2657804110712063
2024-09-01,1.1715184142064277,1.0126996992176958,2.4486741195883495,1.3226758041808164,1.2971186513654267,1.0330330908718288,1.211606577069637,1.1467611379571037,1.064703339353574,1.5508888284641584,0.9658227930561941,0.35939590641326713,0.4067024415902911,0.5482413726053663,0.4407457635886287,0.3363729208614186,0.4125561767511111,1.320289048990245,1.6197526234633801,0.9848010741732521,0.612016374675773,1.2120720335042536,0.9203863933380781,1.4584303538539336,0.9052615656808558,0.9967294610886066,0.3304277665939973,1.4006955685553413,0.9532606988959911,1.0486574934521493,1.1001306884201076,1.2875534445622123,2.0311729446413986,0.438595689932437,0.34499372980598986,0.453447436834149,0.4139604407141808,0.5971346817472247,1.0093205318891147,0.3569375628974759,0.43893288385014856,0.7086893264436374,0.48171478982267096,0.7575518862450886,0.5423489375040801,0.7434447401127601,0.5357932661913228,0.459508419121171,0.6537739451405826,0.5093523641259408,1.415228964981683,1.1216690690405526,1.0871378782638694,1.474091578981199,0.9359562128829408,0.8976760268190784,0.8294719468622882,0.46377346035256567,1.6075726466137694,1.2679763178834502
2024-10-01,1.1628313956213385,1.0026772667850121,2.456040148581887,1.334650883412593,1.367897908061699,1.0718461482558337,1.2639184578906673,1.1257148646111885,1.056627976107778,1.5357368954849493,1.0054760500578472,0.32893965315422335,0.371530799985554,0.46291471628966596,0.371385882832987,0.32388020221019653,0.3896807606487551,1.3367338144095755,1.7353503370138466,1.0306732847412907,0.6477085679274517,1.1946472877516139,0.9538378222810681,1.4477444365389296,0.8846904288637647,0.9631147390445416,0.3453615945303261,1.4243373926177032,0.915864535098448,1.0347058694810798,1.0701960984022514,1.3100632460584023,2.1488403019039066,0.4506974664954043,0.3413076294819859,0.41630448114212326,0.3985666251509974,0.5762332018316643,1.0225393772588296,0.3397505121837815,0.496364623281342,0.7639113131114061,0.6061267774117789,0.8100103764217818,0.6542362815603127,0.7344592090159615,0.5137063792942002,0.4412579616500916,0.6175265789867097,0.5271080569408619,1.41977555889881,1.1077078215014584,1.0923495658084819,1.499548997357297,0.9159615068541012,0.8756449683357594,0.830706695223424,0.4375471463382168,1.6000462251795036,1.2611973536361663
2024-11-01,1.1878703298557909,0.9472128787763546,2.437663275921468,1.3537427222792004,1.3445557282339429,1.0909363817253779,1.2198560375322982,1.1107439550388445,1.0500107443518398,1.5117779344187645,0.9638024622672436,0.34087256699226853,0.28167659664388567,0.45488615146833256,0.3557295619155706,0.24301829105895437,0.39086407277842844,1.377294376901511,1.5545082676303275,0.9921129257527437,0.6743416501416306,1.1514204882855317,0.9050626938386908,1.4894644597324902,0.9024747073514736,0.8696495659586649,0.3462760686865342,1.5110816622195444,0.9472843540794879,1.005226476231783,1.1636558942706394,1.3524208168397287,2.1450736313059835,0.5213769198311634,0.353425615104998,0.3996465628111997,0.3660744805710221,0.5626568180258871,1.020534875418395,0.372821977472793,0.4710699243818223,0.7192652440949314,0.5710953937406582,0.7985501041206269,0.5954776719147752,0.7186285514354854,0.5104737840701643,0.46635185252565775,0.6269559829214835,0.49148535261268084,1.38941236067072,1.119002208063786,1.0977245173551498,1.4766187698124735,0.8915550885082459,0.8682317106621829,0.7472526411939788,0.478786691707086,1.5875437739081617,1.2424733314994234
2024-12-01,1.19522218315826,0.9410319383999366,2.412575555367948,1.2782975179870992,1.3697211547579604,1.1125143769864065,1.2463616160017152,1.1491049130830149,1.0769240874501902,1.4869006834189364,1.0071132069387903,0.3063560586692246,0.3050197717643832,0.39139532731102655,0.2821153412372257,0.19827735770154017,0.38477533517283957,1.4077083340792085,1.7037840863136062,1.025569619517786,0.6593542054707835,1.1516097071885274,0.9122628563339787,1.4734877259732562,0.9327657877262976,0.871696984055722,0.31621642024548735,1.4672848353397527,0.9975957381133749,0.9627871711110658,1.1306020689037433,1.409216108053735,2.163024138937305,0.5082885343854633,0.3908559000567464,0.3612464361335772,0.34410537864730145,0.5918113870608877,1.0579195884517618,0.3755019682355014,0.43668660882048127,0.7368117128842194,0.5308399424476336,0.8010542837813661,0.6129124759673764,0.7001907613730498,0.4918474730803748,0.42980553675043576,0.6039277343294048,0.47853289163508217,1.3841652923581684,1.0743963881789824,1.1042647704198998,1.486227728202007,0.8945272898084031,0.8439665947194663,0.7619439131405232,0.4283013446746683,1.5330968150524857,1.2725725201896698
