,AAPL,MSFT,NVDA,AVGO,CRM,JPM,BAC,GS,MS,BLK,WFC,JNJ,UNH,LLY,ABBV,MRK,PFE,AMZN,TSLA,HD,MCD,NKE,LOW,CAT,HON,UNP,RTX,GE,DE,GOOGL,META,DIS,NFLX,T,PG,KO,PEP,WMT,COST,CL,XOM,CVX,COP,SLB,EOG,NEE,DUK,SO,AEP,EXC,PLD,AMT,EQIX,SPG,PSA,LIN,APD,NEM,FCX,SHW
2021-12-01,0.013624029192542207,0.13719972323738955,0.14847704490404345,0.08860043708209721,-0.07124594247620182,0.033578452843135036,0.17939372970022635,0.008716141014232426,0.0016315133665977515,0.060121952007576585,0.15634358318849628,-0.0009102354413273867,0.056130787512926945,-0.035162638308074715,0.05162445323460955,0.01727093671226867,0.07766612395208126,0.03145063891836949,0.012313516970526628,0.03125998554959066,0.07839892494588543,0.11889095793470156,-0.007840731237288815,0.03799080672256103,-0.024380194920325525,0.0249312624052026,0.006841288417128569,0.09913073224977738,0.004391205829015884,0.12302116342190866,0.037992082539207925,0.07980900985073985,0.06228871092156401,0.07332826211572735,0.018278889362838203,0.02036262957213562,0.021806543774411227,-0.011019199571295893,0.06992026210520051,0.1134656742993298,-0.04238294227741064,-0.03202208170343045,-0.06327510894019195,0.07978731763394922,0.1409406398189346,0.13242450320703947,0.13199423682684097,0.13938059267789063,0.08874254606860117,0.09185860623169478,0.054927745740090864,0.1466750174023566,0.0687448545714257,0.07418518485537552,-0.0265156312949301,0.11714330900261546,0.06943866704831599,0.0491771903501864,0.03913310433449825,0.031558402830262136
2022-01-01,-0.062417428474245217,0.04684374948154404,-0.03684253743733475,-0.14931671059696783,-0.10360992056145821,-0.03649471048684564,-0.07582404429332582,0.031018468011144416,-0.11570081875801594,-0.060482106061547275,0.037127851718255916,0.23530436015763653,-0.08123507690998012,-0.05863854844982119,0.13574088849211588,0.11747109822326647,-0.011679085829331248,0.017494564002442103,0.09792734967291908,-0.12452781818853938,0.018448745859265408,-0.14073800316269006,-0.006350194078939879,-0.08942864092063124,-0.10759156621693713,-0.13377643363466632,-0.007594113412398596,-0.009951620183030993,-0.09538273176281933,0.08166751250215726,-0.0787888201519232,-0.13414738211045465,-0.10483268681407443,-0.03987198740077885,-0.06455647338273743,0.08688717077547901,0.04990241720940105,-0.07400425295888154,-0.18076538915385934,-0.04740226302715131,-0.2568244266117603,-0.05514150678365041,-0.11140190580173262,0.046971963270243736,-0.054780775092994095,-0.042981047094396235,-0.06830480033433974,-0.07079091300015417,0.025830632942087563,-0.20631942381219628,0.25687302356007,0.007689865232272352,-0.13343085874932706,0.09634763469482843,-0.11434212906355481,-0.07840118559729874,-0.07880830445135932,0.0639016961944792,-0.09292845550998693,0.1739558956259011
2022-02-01,-0.047191427603993474,0.1041500133284568,-0.046539918836130435,-0.09722999323452575,0.022072610930987155,-0.14918053540586693,0.0261539957732549,-0.03687980507121562,-0.09489363690071628,-0.08253026687464109,-0.0360436902857724,0.09055624551717206,0.0416089821878206,-0.11578957766010567,0.10380543294648466,-0.052489032429879345,0.041119370335551894,-0.03009439669240371,-0.03917374554658864,-0.024382587092604057,0.0503375429961371,0.22144093649999758,0.00874906051327648,-0.00695810790973885,-0.03463723803722809,-0.1505438962096787,-0.05673423965345038,-0.030334413885823273,-0.04225844192683495,0.04236007990626271,-0.12109738485697352,0.02532295327033316,-0.10905530971965349,-0.05258591025723292,-0.37024902379249597,-0.04441475043797842,-0.09490272758520577,-0.020748494080986547,0.017106119881088833,0.08135759813486262,-0.06650447937958892,-0.050820516655948084,0.006156488426123795,-0.06839224030069566,-0.11481251221813234,-0.03878391170033237,-0.07153030856928688,-0.01284454266264378,0.1255883783272056,-0.06979309830990353,0.00548948394595371,-0.08681410598358115,-0.086261515856236,-0.019888144936819153,-0.07154200877685236,0.006016173702086015,-0.026180924223803026,-0.04293164787614841,-0.0756817612574743,0.008027773905112202
2022-03-01,0.0357415230904581,0.08414790036470517,0.07498698291062453,0.10031830158598903,0.07626576306969648,0.06900814564530916,0.0704935002383313,-0.062390452901331286,0.018605774969850372,0.1760723581424199,-0.020677801289230108,0.06468983484470364,0.09536577749368032,0.010707043084587139,0.12628462850051345,0.15197470747165864,-0.08793085819696662,0.1364612974310686,0.026474197785026844,0.035301964948284255,0.11175051731491126,0.06913503635369866,-0.06018638262995335,0.045705598233506034,-0.023043190983348644,-0.045804217826794696,0.03446544261749646,0.09550825178828183,-0.04136538883281808,-0.008511057532783093,0.10876302509218419,0.1744982919627637,-0.04621223609228631,0.027503360310492754,0.03938863171751231,0.06747116294137212,-0.05262279537206908,0.03752449728540204,0.0581427588031886,0.18072836031085227,-0.04825195947450484,-0.014236986266227306,0.10090354455555922,0.042614911477963834,0.09136882678652904,-0.013447338352644247,0.09410376810512712,0.08701423889428779,-0.03691298465819457,-0.07820981775414065,0.02818972630289502,0.12874474357179802,-0.04906757686125546,0.007223611240152393,0.18634603966994956,0.06239100555678734,0.11731175887896338,-0.08899032292417322,0.11956626254902308,0.06480274745082173
2022-04-01,-0.07150387704512345,-0.05634858862546035,0.024617313774121,-0.030873644917721904,-0.2900102683288288,-0.07651459578973374,-0.12231315351552292,-0.1815030747683385,-0.22289322455387792,-0.10351576055508704,0.05105647313186969,-0.026140447577053187,-0.04494096201342323,-0.14387945007154923,0.004566121702144231,-0.07367820550852575,-0.16608675484429197,0.0003121007151040082,-0.10082161456134119,-0.036730548508287865,-0.005877427727759637,-0.22516904408748556,-0.22213334828896034,-0.24884325091008633,-0.10775134703202748,0.00019030001402086695,0.020008507101240046,-0.017390899080883544,-0.1839892556877252,0.07958185269497892,-0.07797968942355904,-0.029085731361469015,-0.0832234399697044,-0.010908962456538253,-0.06941468331833303,0.11487860101122785,-0.05393710231039664,-0.08974760943626593,-0.12430640362049623,-0.09269253543893678,-0.6180956977804304,-0.02253740575172477,-0.3263572237726412,0.03503871435877901,-0.02361943403087678,0.04174887483802451,0.00013794880577758066,-0.04970560622051576,-0.04169953164581031,0.13282195425431498,-0.032547030776603314,-0.001586072785077091,-0.10579810539013532,0.042287236299836765,-0.17174613606661582,-0.018114242018183496,-0.21184062938118695,-0.11416667274070504,-0.012539109332606307,-0.00947941855737141
2022-05-01,-0.07041106283798212,0.01080998434536402,0.056074531330133626,0.061560643302479005,-0.04875063391850669,0.026545835670736047,0.01777128469491654,0.012383257788999121,0.04083469256114822,0.013091293771069937,0.013308840069389281,0.16457730509984952,-0.12146708972735468,-0.05370723402992587,0.12800924645433023,-0.03116913429732897,0.002716846741728717,0.007984245518781036,0.14198034388922914,-0.05496713272853274,0.05038046281252718,-0.03521521736871227,0.034618964555257085,-9.976060861361605e-06,0.051189198884644654,0.0057943780305562635,-0.011555920317273765,-0.02007652996654502,0.1118862973671029,-0.028733525727329005,0.012128289426215268,0.036746506528217475,-0.008594838337579248,0.014448031075038257,-0.02010118455463418,0.042158173325456676,0.08358335962405719,-0.004665700447524814,0.09465304888069367,-0.06056282977757887,0.04243001607318275,-0.04349345062669062,0.00797845689399431,-0.05429825915090346,0.06974359934514184,-0.058608100528631094,-0.2109004348881609,-0.10032590865524868,0.023200141783459506,0.002822478763348856,0.19006434605889563,0.04525650682816795,-0.005044055226347523,0.08684165307288312,-0.09916268927773894,-0.026394359029628424,-0.06748827236345445,0.08175296358330772,-0.2019187945392582,0.11667437539795425
2022-06-01,-0.06922795048754031,0.03576851838304271,-0.026765993281248575,0.007091804274293137,-0.14657664605648468,-0.04679767318137198,-0.19471962979436555,-0.18532443520884653,-0.09651993712756433,-0.20035998410490524,0.001259971349853093,-0.22376520916229192,0.034973132282629604,0.05212806789263496,-0.16658063505792503,-0.17564091045959143,-0.15607027125399311,-0.06675369022398908,-0.14425964801874092,-0.04774617673416106,-0.07616379157140063,-0.29528275911625157,-0.20138320266448434,-0.04387500723771514,-0.10179408799943246,-0.10401029855774502,-0.10813066997425758,-0.028389778010826913,-0.14509774521420363,-0.015703713122306322,-0.15632064534809995,0.003082708221390354,-0.15265027598342606,-0.0336324096102307,-0.1780132250593835,-0.0085951287108019,-0.12139555856954531,-0.056244838021604654,0.04846208538306417,-0.13339581369659703,-0.1112300052846542,-0.1352229055381347,-0.1892946432069214,-0.013033613820946192,0.008195907442812286,-0.034659941561810376,-0.07465259113658092,-0.047548193517265115,0.023826591353719437,-0.1524678356053305,-0.22642610425314202,-0.059550785025956454,-0.18701466711924672,-0.035655172515130146,-0.10014597929204352,0.03416014760127857,-0.03702176575404163,-0.14000073543067215,-0.03785324580411823,-0.1006137667230229
2022-07-01,0.14801472345294975,-0.09549702154075868,-0.00779789793217962,0.05397025465579985,0.2505876725395355,0.04736221173033852,0.11677799235924227,0.11994747464576652,0.12856719801466082,0.12090444686645901,-0.00763313272961288,0.08093841485123209,0.10518759675218872,0.08085437780332833,0.10963259765091557,0.11634998914429731,0.09391605071154618,-0.009578247963467897,0.010820373026467777,0.06372074098930562,0.032852343030692156,0.08517495288730897,0.16802524711175823,0.06698356269452872,0.13820658815621809,0.10568349640796984,0.11907840820359153,0.006451254025791841,0.029379783953435174,0.022461923205804576,0.052865016798451556,0.03468453758444352,0.0660107302455322,0.06815174697068234,-0.023768689335129475,-0.01766000082771978,0.10331465541920222,0.07039619465420863,0.06670223710687907,-0.2519261894050004,0.22482359963169296,0.09667503440655846,0.1732575214691846,0.07473296068176721,-0.033054672586447224,-0.050019913531079804,0.13204289398818286,0.052127369939033615,-0.021216083271943454,0.08328371470835216,0.023626589238846404,0.07189503991990781,0.1613688004808691,-0.05720647421399576,0.2839793606867834,0.06648624785401705,0.08160613259073267,0.1048775638128134,0.11370721298336181,0.1346604305565764
2022-08-01,-0.03913270316979384,-0.05506837885574728,-0.03851085379401352,-0.061452278090400665,-0.060644075300613214,0.0278565524828214,-0.05252244768932905,-0.010339464983232408,-0.01608128771546006,-0.07528356133280767,0.018969053336403304,0.117879621538175,-0.031903730856631396,-0.18408042883570322,-0.044152544118002,0.07211352449542208,0.0677843014766251,-0.010107036944771178,0.009409058829412925,-0.06535757951259324,-0.055057327663278664,-0.07280538708973493,-0.017661301622727565,-0.0800871628277944,-0.0044231530499731705,-0.03234671267683732,-0.005351117484025171,-0.07120195324001768,-0.025776882089536622,-0.044841257144553864,-0.05882021437027962,-0.07213642343987026,0.03140712305709677,-0.038628452140378224,0.02489887774326556,-0.03659385417113925,0.02035793512803714,-0.06721639233242062,0.0032457160431674744,-0.10015335619068237,0.026866810231944725,-0.04471649578717388,-0.14853204064025716,0.028059102582442146,-0.06641887939578657,-0.0037748566822937376,-0.07208393653444196,0.050223640205906056,-0.04229551602979794,-0.04591728058843654,0.024121912682942236,-0.0011547038916790184,-0.08606552083288793,-0.01979543210432587,-0.08571261039138092,-0.04852397210793184,-0.016892027606021126,-0.022049626396103892,-0.015928125525004447,-0.0249205823542789
2022-09-01,-0.08426233630670613,0.03708549691637286,-0.1715673843951351,-0.16570292913620893,-0.12483736876738485,-0.07057924963676555,-0.11227649708361974,-0.10802278414846338,-0.1878537549988571,-0.13614650416129215,-0.10787606123496297,-0.03437454663181365,-0.06705492043321776,-0.06158769599185738,-0.06805325413088799,-0.08106879485417827,-0.1676481175648657,-0.11640349481905705,-0.06859282604214507,-0.1307984132953495,-0.1316411405049139,-0.09823016849973049,-0.16898322193692278,-0.1377894049261677,-0.11729639048825188,-0.04128160763335077,-0.1100450361186705,-0.011409046134070153,-0.0949312086269286,-0.07519714864456065,-0.06370699523908321,0.06267298749372813,-0.10008421438944265,-0.0909441754172657,-0.16418803934411297,0.030044628823119035,-0.051358741049973136,-0.10079181195872816,-0.06853185574213498,0.012381304696884088,0.08456666284910613,-0.2201827898194105,-0.2055298997437931,-0.06760529088500464,-0.03497564846055348,-0.09108220035576213,-0.2053911163809463,-0.12106704371856947,-0.0933820266576337,-0.12981836025076,-0.08147895920538453,-0.1283540312875996,-0.1418560888547765,-0.15361035064581122,-0.05469667783005154,-0.02216968055991541,-0.15216089230480442,-0.11515783048694232,-0.05144824232658849,-0.1065130651950148
2022-10-01,0.06251002661976103,0.08119963342225862,0.006665898076232066,-0.056983226943651315,-0.07615463127439748,0.08863090435230746,0.05071311123494344,0.16252587963535847,0.14100119646555367,0.2747589314855333,0.04311238684603924,0.25101415893112217,0.04341892420354721,0.143602151067711,0.23078479683419909,0.20841853067003718,0.13400401980955967,0.0012212778182606274,0.11295435481856217,0.004659522165242706,0.04243269248597914,0.16064305710759208,0.22338322573640115,0.004398773577304895,0.16670361075492615,0.04962736186574942,0.19767150685330254,0.08034250896381619,0.18562382270212074,0.06451586455885308,0.12093659918337367,0.1084392568868001,0.081623582357924,0.2129372903669225,-0.3393119138119767,0.16953865776793492,0.04883313132825853,0.03584837203158669,0.0001833853853084981,0.059588687162727416,0.16891606559356417,0.05564479026282284,0.03189391643596036,0.045170670883355926,-0.01081589769808157,0.08702101779163238,0.11950476569759658,0.07054875079661789,0.1652858622366352,0.10153498498124934,0.3846091929025329,-0.013702254821396666,0.2617893303055871,0.11585918007463925,-0.12927209502212406,0.0985409171430951,0.026600368512496208,0.2076729450914649,0.03700783183909414,0.2530810626154809
2022-11-01,-0.07453392556120496,0.08986040392743967,0.11548297129278048,0.05748636578733123,-0.044262021459577694,0.1902295351386629,0.14165216858930327,0.0661616972944634,0.12451199882484883,0.10942835834028061,0.04066032890017429,-0.021756682693310287,0.07568091949089277,-0.004027886003731898,0.008454243444525071,0.10703157537543832,-0.09492640809567925,0.02403765385107319,0.12369076022255039,0.19576956489445504,0.07329990364767303,0.23982680315092508,0.13426227893222878,0.05822423914212609,0.11602069743756957,0.09964657763946136,0.07292120192964313,0.01753833967935753,0.10907178742517311,0.06324700799848414,0.07882408080402924,0.005165613963419465,0.06662340433509276,-0.006153993869252608,0.23320103748536453,0.08088329723727629,0.1415781628255088,0.08379957661453061,0.09168008791258553,0.15196554471968338,-0.009465287549782757,0.11527622914153912,0.18275198440011395,-0.03954179733882391,0.043774457771634065,0.11085003704708417,0.09077444549228561,-0.02091537539677218,0.06809106905217582,0.1379236085348276,-0.0027463820114526074,0.045470534721802694,0.12308048943804442,0.057430194791581,-0.11423815854337038,-0.004276496683472769,0.11693311994289239,0.05936706325142933,0.08382397552605836,0.02625417888179535
2022-12-01,-0.14011132528007564,-0.010905092019341114,0.036759823629748486,-0.05348831168020278,-0.1569221986568294,-0.038271876575099964,-0.01669197391261644,-0.13860748871501657,-0.012335611381301964,0.003806664914529816,-0.0069358692502110054,-0.03221724815832988,-0.14767753918959656,-0.1396445902802365,0.006077191077075892,-0.011155065356645455,-0.11964190071695589,0.0058348761601943605,0.006851272669800054,-0.05327712416317951,0.06303937212718083,-0.06666295013280521,-0.012754123002690415,-0.1346686736383009,-0.11876062727837543,-0.027800767792570912,-0.02321373487931971,-0.02853163014721748,-0.007695589330331945,-0.005750357692151409,-0.08550660529977869,-0.054483981800065036,-0.103163278272944,-0.030598384257409485,0.021643315633136158,0.011019974121998755,-0.0765276589193074,-0.05923118264975147,0.005840349986959698,0.01819347089909946,-0.030116156515754403,0.059750690407949184,-0.14325731444925566,-0.051207588424585254,0.028747973142288722,0.02272739568911246,-0.026353514730148787,-0.04483629778182692,0.04784724251470908,-0.023054923067308636,0.03340599508007702,0.0636638687572625,-0.0071457336135952,-0.10379750245003905,-0.422859153285469,-0.030812021525047327,-0.04862542345087357,-0.12978979791215917,-0.07782105357115265,-0.0037304188552028596
2023-01-01,0.11413806047991135,-0.08989258729328603,-0.020260936689202272,0.060168279139458214,0.2277432912095182,0.06500921128934367,0.0808353993868339,0.08256074472294263,0.08027728197212923,0.05986087897604425,-0.03494324513921482,0.022992895824930623,0.09411327985244523,0.1933735120086721,-0.05341340080724519,-0.03406459698119963,0.21424889449979884,0.02261711775792577,0.014797822229551338,0.11530496532722125,-0.03479691997418401,0.1753030604863312,0.19643278334168693,0.11194385198198555,0.06732390406230847,0.030554595635680033,-0.026261320028049227,-0.05273815010226643,0.0247615751094487,-0.0288302290749515,0.05765643669894009,-0.020536749177977397,0.08161221074400046,0.012575020303900963,0.19851402613954616,-0.034308339854608086,0.11874355027949621,0.022843822545877825,-0.1291444294375612,0.10182496111545554,0.17909512964190574,0.09451891972644255,0.29871589197842613,-0.01587675788953726,-0.13706981589336584,-0.0765743596179658,0.12439678176713587,0.07289237442625934,-0.029566393253784892,-0.023359614038109874,0.06717139903806027,-0.05669044421333173,0.09047570541369321,0.15785206766844964,0.3148328519898596,-0.06277717338462523,-0.014044547706301782,0.11411112045180512,0.03579716563927254,0.049363602371928404
2023-02-01,0.027978674194013228,0.05163070586987566,-0.06873596006670289,-0.12117618345238727,-0.07498373813196794,-0.10402373301130782,0.03162915815576252,-0.024550334819861755,-0.09004853804618107,-0.041679835272142585,0.0028014068104540314,-0.17515158533341477,-0.06611690587456966,-0.05155745461013056,-0.09617103163774783,-0.023486969068540024,-0.09467820636345743,-0.06966904482056471,-0.14303435005715467,-0.07044942083322396,-0.04754246176486618,-0.07761795587175901,0.047726695424925726,-0.10030463693981453,-0.03767564610226827,-0.08532391460165412,-0.08305411643153121,-0.050561593175976104,0.016515264143753844,-0.022527344438683483,0.0652707177581468,-0.07802370652555941,0.008645570182905779,-0.016075918265963166,0.1491672296551637,-0.014385534535460986,-0.00847022964570184,-0.00175850486199411,-0.05644495123825688,-0.2068009225410553,-0.09610708183255975,-0.06764235271330392,0.17995184674410356,0.03661891465207377,-0.0636773738793369,-0.03824844170271654,-0.05796694771104737,-0.02837224113391553,-0.027117846573648074,-0.07862840947160911,-0.06903118434567412,-0.072847467087302,-0.05966696803413246,-0.02529417494672681,0.159304263201147,-0.050298508211465705,0.01100535168665855,-0.015035636804155369,-0.004947522565700449,-0.05350664410968794
2023-03-01,0.03831121903938442,-0.0371117843765732,0.008147093617388572,0.016527365985232596,0.10054997206051661,-0.023441223915033928,0.08934080409073296,-0.16193312248236968,-0.01982214180902644,-0.029376014035499533,0.046337976271772593,-0.059123266772145314,0.0023160923177378626,0.14195502942613317,0.013041477981065934,-0.07334646558136648,0.006881459884019699,-0.013987310161533803,-0.0025747361975723814,0.0317826047891124,0.0337959750869267,0.0073494352655794435,0.15774218883209162,0.12255336706268821,-0.0672350596856041,0.03368082477537436,0.022089351982292206,0.026329100756052097,-0.08949540738824405,0.024583273841198565,-0.013909648272586585,0.12149608386123925,-0.024805646451903196,0.05001496524635663,0.17546210235225584,-0.007251073054805378,-0.10570962997926028,0.10857644410597184,0.0826691717298233,0.16277656951023778,-0.010189256990858639,-0.010060789328268344,0.1611554439041024,0.03268274639467199,0.025174355739585545,0.08082883474985593,0.04183503993808295,0.03276366326521827,0.04619200183869967,0.07414761944742135,-0.050469284180379485,0.13117144703118747,-0.06375316284348828,0.07877346982022493,0.06980746254581845,-0.01134497950523054,-0.02409784719098832,-0.1680448542594714,0.10040734447567229,0.05920246633294557
2023-04-01,-0.0004977893380763328,-0.08280471768634243,-0.009834473851622403,0.0009724987091750666,0.002612751090238216,0.017053435189399568,-0.024747766194446595,0.03650972431994129,0.01979211266334553,-0.04502866784348663,0.05658096627473743,0.03953493824180997,0.013349371198297011,-0.01000122905830094,0.04046059104005334,-0.0887066488873142,0.024848140590696555,-0.014504764399743061,0.05190349146807473,0.005357895873976578,0.01457528707492993,-0.08692787140514746,0.05208481222961682,0.03467373014111017,0.05570507465605789,0.03705282870773424,0.055227656898825965,0.04731184655979736,0.07451482918843738,0.027116945783780207,-0.003844268116292765,0.12488685425609132,0.018795359043102446,0.05222224402615579,0.12063385171596776,0.09025978702660667,0.02668473738943607,0.052038893964658384,-0.007959703906626505,-0.007069511017403812,-0.05317108155281593,0.028897879849995874,0.006756508465221844,0.05978313243208863,-0.030318489218257746,0.05340368975112193,0.0275043561398622,-0.0017260671004147733,0.03883867355872882,0.08125173089373976,0.0048626643918378,0.05821245890554987,0.029975351930569803,-0.06970153766164433,-0.20933310246013465,0.04790256945454579,-0.02042645274236884,0.06809651913540055,0.07328543241450748,0.08556218785354038
2023-05-01,0.04138315183890056,-0.07913691389648636,-0.10991393134547787,-0.11091351436077204,0.14928866895568546,-0.0796001657629812,0.25491531851595783,-0.031836745074765346,-0.009697444388347895,-0.014940866747471589,-0.07254577072558377,-0.04119007090618425,0.017769889344553563,0.08828590753847065,-0.12188893422374354,-0.08894812209679569,-0.15299171761046623,-0.10459136182139768,-0.17027122065399386,0.045317619447709276,-0.06376940495997459,-0.09201230941895415,0.03751287329794573,0.13019377137424956,-0.041558619677885274,-0.024161287234723515,-0.03665844527245954,-0.02887589054437687,-0.026841603751653675,-0.06852583422267623,-0.0915951862229512,0.1053493137900322,0.044442983614392466,-0.046284098445122,0.07867830980379416,-0.041587017399183995,-0.07949083515664096,0.079491539455318,-0.04257104813730985,-0.14455638922019626,0.14518963566680002,-0.20410001637443906,0.2749378598905926,-0.07864285243365221,-0.0517845576890392,-0.06922779356446478,-0.00904026063956901,-0.0486738313439832,-0.08042204121887349,-0.0479445778391373,-0.14189025468401292,-0.03111601590417669,-0.06100753227881875,-0.08904625690731668,0.21958883821442482,0.015534870696901876,0.010727202433572763,-0.05195423539419325,-0.055061129784113746,-0.12960714711510118
2023-06-01,0.09046419671189261,-0.023137799725908497,0.02512074758843456,0.05078696116111416,0.08218540427996188,0.10179428026880533,0.07010622602467724,0.018846175266179467,0.03740012026590851,0.16006796489962777,0.04053657696778916,0.05678259850982692,0.049352608715006394,-0.03728930682401899,0.05754033199067148,0.16325700243625613,0.018708898359251804,0.029814009012497596,0.08912142918061414,0.04931020374923753,0.035258512509243695,0.15412423263837532,0.06739657945423652,-0.023284217647594262,-0.004729890354989547,0.08043958521104434,0.08375829269591754,0.054140618952897526,0.06681493340728312,0.010437227075839143,0.117628954079765,0.08525494301465894,0.08469684008593603,0.06432427880993477,0.09325548542098559,0.042277675686560635,0.039734795645798265,0.030381541033258668,0.013887921567059706,0.05774426063917379,0.1273131856119745,0.05419361940517299,0.12123185384664137,0.029413669466122942,-0.020395392052339048,0.0591781264869676,-0.012351910741866647,0.03615875631892617,0.07005643231767111,0.15423310453057054,0.12997984968769052,0.01372399779178628,0.09255266950718882,-0.0038602754066460535,0.2375978699878972,-0.03382710460929489,0.06244384133090676,0.11609350501146379,0.052120945226705996,0.0465160341125478
2023-07-01,-0.004609147814045056,0.09289287393326967,-0.013878720267049395,-0.014651141935788845,0.024121585989976338,0.024846175470126887,0.03353980958199612,0.11790875176485516,0.07405311967253742,0.07901282069837377,-0.014925348546550657,0.13463101104198505,0.03657120431832632,0.05501522149117972,0.03602435460163442,0.06729770286501222,-0.007849945704788197,0.030923043706339345,0.09457743287665235,0.03719493568231524,0.03213109459260353,0.10786363085547453,0.051030067738461776,0.0999963954676464,0.103408941356113,0.0770484505492904,-0.06361756334914176,0.026056194417967884,0.07887486737499759,0.0208279957225283,0.014503740147867962,-0.03168865112985751,0.057291380000103934,-0.007949869737592444,0.10614036273599853,-0.06963111903460743,0.07730453349956509,-0.004301917676743471,-0.01632692386602139,0.023398932085887995,-0.017227363716798155,-0.004827147376253159,0.09157011851750804,0.009510704792542735,-0.02349945460989732,0.03702087339302819,0.033306824494876264,-0.015807960537021395,-0.09361929430467444,0.047505340958652054,0.18183841770921938,0.037671234625013574,0.10395903897189523,-0.08762757002025721,0.031197219690066454,0.06376779757911077,0.13739038711075094,0.08604991490481922,0.006936694810550446,0.010094307991142462
2023-08-01,-0.0333090376413201,0.01784606725652861,-0.07301412215209142,-0.016790981262078793,0.0067139501952484595,-0.020155751843925727,-0.002744133292816295,-0.1304149896264141,-0.06403743254835619,0.03375987853203388,-0.04879472321578634,0.036150408322030106,-0.0028561088404503235,0.035954267601231396,-0.0009378759622889459,-0.005445063504298568,-0.059544729489628176,-0.07191264875516976,-0.09132664256099271,-0.028301498496800255,-0.02103962790147859,-0.14454318151063528,0.018816542144789478,0.017166793566291395,-0.09181072930044783,-0.025722616011387783,-0.018598527673879393,-0.02054070604866311,-0.06994283807079961,-0.039868126290480414,-0.0011856850305929038,0.15022179500693106,-0.008333072257925976,-0.045627170307668156,-0.04485514725412777,0.03790480822668374,-0.03969190331912864,0.002364171536057138,-0.09309285363540598,-0.07352242003193202,0.01508550191091419,-0.0808517029737349,0.0607522929651766,-0.05828241998144717,-0.013236607112345004,-0.004265182841856428,-0.0012995116118206499,-0.008081136246346347,-0.021283241534421026,-0.015060293229568353,-0.007543340550798217,-0.09168824451798833,-0.09825499179977631,0.0032629125969102363,-0.03663042128654496,-0.0486406750480229,-0.052380170001821234,-0.11685879850653348,-0.01455153275909633,0.023456860226963236
2023-09-01,-0.0680247096614857,0.02991062538691485,-0.0161174866341571,-0.08813910715653499,-0.0932948499721275,-0.04159885019821726,-0.09583412581934361,-0.034655396588206176,-0.07508621236826929,-0.045507962155537374,-0.013994764948803234,0.006499824423864566,0.04464416912337118,-0.053216478630529494,0.061882349478655424,-0.08930910579297291,-0.03449043720559441,0.01795741439639742,0.041406389100814525,-0.07663018543593682,-0.05668687488118006,-0.07929321801585405,-0.04904760204900906,-0.040135778396968746,-0.014416967174305819,-0.09816839829056011,-0.008468075521511383,-0.046606692216869,-0.00025998944372072723,-0.04899235846979286,-0.021793563239340057,-0.038407662932579814,-0.13187023730396516,-0.07107218438902017,0.01105220563935683,-0.061349142423992344,-0.04715717288736175,-0.0467875329114963,-0.13877062270295978,-0.09413404327335526,-0.08613912129305898,-0.034586736205066006,-0.08552108997871206,-0.019898512090836176,-0.03303632675546397,-0.062738819856875,-0.11421804368413825,-0.05259075564489187,-0.19120150302350697,-0.07366112921024204,-0.026033976689755295,-0.05557880257267085,-0.07464648358616921,0.004688189218849196,-0.04451990960795979,0.038067217311398255,-0.09599398282899757,-0.02841439826724854,-0.010624495811894145,0.03857017188025236
2023-10-01,-0.03679441384056409,-0.08719297989355895,-0.05763551887093266,0.06420008927368884,0.002416259147275862,0.0006822622116794317,0.02016283558786554,-0.009710705980605049,-0.03651752876878081,-0.15247720377913382,0.05775600877294125,-0.020143033165453295,-0.022898201359835415,-0.04521845564717746,-0.15552672666642955,-0.04262024937509152,0.006173293217702725,-0.04519352861144402,-0.07327740450149847,-0.0035803206306005333,0.041056828745863395,-0.10160703637386934,-0.012937254592004326,-0.05240446631921111,-0.03640867524182434,-0.04127136979303839,-0.012637786660762014,-0.013457881835752368,-0.023978068946117013,-0.013493046760390249,-0.026728468196230523,0.027031076818065984,-0.0883228517110724,-0.02050640819469799,-0.027372760057097704,0.00609220054033755,-0.13487679685716442,0.062290050224925245,0.016509146887154814,0.03610754671411353,0.08863932670735694,0.08935326565207773,-0.03022344626000565,-0.017185207386160646,-0.040457139181045994,0.0242489360830375,-0.08810658526056607,-0.07930605686290433,0.1414454965670806,-0.03030422275851563,-0.021630045611805582,0.04927990607657369,0.03139053718740978,0.07941472843374109,-0.17653062809917275,0.08568234475729383,0.01416587445805153,-0.06445889227544846,0.04484910536877348,-0.08541606830546972
