Date,AAPL,MSFT,NVDA,AVGO,CRM,JPM,BAC,GS,MS,BLK,WFC,JNJ,UNH,LLY,ABBV,MRK,PFE,AMZN,TSLA,HD,MCD,NKE,LOW,CAT,HON,UNP,RTX,GE,DE,GOOGL,META,DIS,NFLX,T,PG,KO,PEP,WMT,COST,CL,XOM,CVX,COP,SLB,EOG,NEE,DUK,SO,AEP,EXC,PLD,AMT,EQIX,SPG,PSA,LIN,APD,NEM,FCX,SHW
2020-08-01,-0.34095099258910677,-0.8679637565075404,0.1908007635866601,-0.1657611436619073,-0.6201706658666712,-0.2761546511605697,-0.2388153233999426,0.062440812064016415,0.0530243308684436,-0.08431247089650262,0.09667007139885064,-0.004706546175988757,-0.28053019776697474,-0.33834717563061134,0.07950909840669973,-0.32763957546908906,-0.22645214702413052,-0.6989548815704683,0.39432250233958177,-0.4292187586247813,-0.39910453329931594,-0.4112119684305766,-0.2336703133407152,-0.10538319944517704,-0.3257104724966011,-0.7394335463877943,-0.1182219610006301,0.6208830962976624,-0.22637389767837468,-0.23674209510772437,-0.05777628745039087,-0.2931153254949208,-0.5189063325862835,0.025767448801680803,-0.3456134559517161,-0.20331720283306476,-0.13353949439929513,-0.37645453021863085,-0.7107674702710316,-0.010972311691722414,0.044325009839910945,-0.16931941988032428,-0.2914091799781988,0.4525932052850957,0.18338155587802518,-0.47660135363653056,-0.09356305305837154,-0.25849154614964,-0.31141619440147883,-0.23273287130273346,-0.3499440810552794,-0.5624375581599133,-0.10508977564641797,-0.09568075869431758,-0.2505367467509958,-0.491852284481032,-0.6466033643465889,0.018543754838682314,0.3493421998098104,-0.47233473902662637
2020-09-01,-0.19665506636300667,-0.8380295858336271,0.2288285985180638,-0.11171342922582173,-0.5580829986271549,-0.22122358326810576,-0.11438641026300433,0.12802647989315086,0.09053402089512252,0.008049413562598695,0.0814519838216029,0.007125672894533808,-0.15885497883921795,-0.41041153718744683,0.1486665036848578,-0.3826091493024095,-0.09312822979107516,-0.6264023216916483,0.48502423523350735,-0.5185566737023066,-0.4034059274654598,-0.5601304289948807,-0.4232940662565505,0.03446468919445245,-0.2445281241228452,-0.5220155406832563,-0.07932130942784976,0.6977245568108245,-0.2730350074246075,-0.19606879331759575,0.00575127508110207,-0.3497107740088796,-0.43057979505992794,-0.05197495995824841,-0.3471699257377363,-0.26522437285978007,-0.21924797901429827,-0.4594656212177015,-0.8462959696196193,-0.05257958498392945,0.0793557546730772,-0.13338427029242927,-0.1755790112817197,0.5308574219831761,0.2125564986951145,-0.5140124490011659,-0.13817486766085452,-0.2949120881357039,-0.30444819657059075,-0.3076252578893497,-0.34421505742510083,-0.5648061265876589,-0.17319200006426594,-0.012832695953702844,-0.3604499836702715,-0.4578771506808623,-0.593862587995805,-0.035978366141252716,0.47265900352429224,-0.502281700491197
2020-10-01,-0.3649245242509558,-0.8567732479724661,0.2398551049658263,-0.12908137275972598,-0.5131484925057197,-0.24364060595747317,-0.1086939576364867,0.1603657509633496,0.11546888314492809,0.024453756898315526,0.07558394564701432,-0.02002724066100514,-0.0900008600844151,-0.3278789284575403,0.16637695362217064,-0.3419325710399721,-0.05096142337749643,-0.6211438676563368,0.4269807951413779,-0.4137805536595802,-0.41062878010500703,-0.7552280012703603,-0.2928459501382825,0.034484946014296525,-0.24793143125126837,-0.38938852994831374,-0.16547879191456838,0.6684095834461696,-0.27907269258329914,-0.20337471726205147,0.04109579012959519,-0.3142899020287371,-0.2506543640391723,-0.07813758487215039,-0.41277622573883854,-0.26645909102552867,-0.26151037638729413,-0.5111960254368653,-0.7217494965096782,-0.02626622522439548,0.11177525676057565,-0.050634252705427096,-0.12532232409889033,0.5486989423744117,0.30255280118337413,-0.6488675570713047,-0.22373388882016143,-0.3443689215049368,-0.40462554900217995,-0.342220258316726,-0.3675354047527577,-0.6324151896456331,-0.2769502547975742,-0.03284770467379006,-0.206734636155691,-0.41573288573603495,-0.5055591774026733,-0.005515721622086023,0.42158228737080994,-0.4862744588424981
2020-11-01,-0.3806334877655786,-0.7236563612490654,0.24101864036532816,-0.10796757749798158,-0.45992169895874446,-0.2526230090836372,-0.1069388439507768,0.15446129603862968,0.0822589900523657,0.03221322175806973,0.07056418243077367,0.027128742344347923,-0.17210531737277068,-0.4135965004937878,0.13861281772894574,-0.622018876161271,-0.14064754879273678,-0.4556713512190962,0.2520930558030485,-0.4187738089304731,-0.21048333052544743,-0.5787714542826985,-0.3119371161282247,0.03281956738274838,-0.25249468359280103,-0.42112998571346916,-0.18719092943712767,0.55508757009112,-0.24910292084545005,-0.1706940554212637,0.02191503618965218,-0.32047032593850644,-0.2407689851623691,-0.2928870320968786,-0.49237365435429936,-0.2392091229563773,-0.28475250442793376,-0.34388375788856207,-0.8104337339110677,0.01156677983994514,0.16470761232929798,-0.043003495644496015,-0.06642391010509785,0.5244462209089245,0.3703392335435336,-0.5961048493037384,-0.14476548154889524,-0.28591939693853896,-0.3379199552051271,-0.18421914151174223,-0.3826563191070549,-0.5327667202929225,-0.2088589950872486,-0.03655753615246393,-0.12624119372984355,-0.37931968398128,-0.3809488928589022,-0.09405691567320096,0.40411391329698776,-0.4069910414556652
2020-12-01,-0.4556212032775466,-0.7961109443278984,0.15868330188290802,-0.13424927393672093,-0.4898899500051863,-0.2734196799256505,-0.14507443410854237,0.14153146646237957,0.04440908766325502,0.025862374403608168,0.02667064834364241,-0.012802086774730492,-0.19397340474832925,-0.4094634116332101,0.11137081295596041,-0.626417519228363,-0.10781447711152636,-0.3883273869603918,0.157548165811233,-0.2309477794509205,-0.16203932637292828,-0.5050227369143028,-0.32162978387328556,0.021422342689270013,-0.1996200834281221,-0.3861829458557102,-0.2089688413404227,0.44718960531093066,-0.07532439710991223,-0.2084183766153127,-0.04462799200721501,-0.42541557430303034,-0.4185580397273412,-0.16810040870021314,-0.4036213059281699,-0.22112396801886214,-0.2052562978457484,-0.2321032517726429,-0.612463657162484,0.04848183343651424,0.15720675080476232,-0.02480315193503224,-0.16226347115609863,0.466266795665487,0.36980350385197014,-0.5363978693032669,-0.057934276057613365,-0.29718717198768685,-0.241525721783433,-0.11467237305960087,-0.4056509319932209,-0.5013189340572464,-0.2064347086066467,0.00029082743393793464,-0.03406196763001823,-0.3620869258079502,-0.48044583798233886,-0.03335391572033042,0.3099561663802788,-0.4180772189906268
2021-01-01,-0.6161397048564983,-0.8368173034163038,0.05502332108752139,-0.23042397490353705,-0.5183293086761076,-0.3150946807286754,-0.1498613390407959,0.13140404701719555,0.029292323882140647,0.03447169902765068,0.10009261685349269,-0.07019156163384355,-0.2927820626942801,-0.5707132493708131,0.10125463926159362,-0.6654084242077793,-0.1282729122636277,-0.43302029819810084,-0.03407931190818414,-0.15256152021921365,-0.1799732354804653,-0.5752673429495523,-0.2167304930674403,0.10069905287563408,-0.2092683242562372,-0.34503033406668226,-0.16240511560489712,0.42560681572038583,-0.06204309793028595,-0.22056429604903305,-0.06751154015175631,-0.32494099634230555,-0.42527057759039577,-0.14401938581026053,-0.40666822860516216,-0.26068841480789584,-0.17091412445408438,-0.21073277022567893,-0.5615991319963944,0.07193277765901018,0.13848466888431343,-0.0036739598312822697,-0.1683606112560636,0.448773155980543,0.30189324351652735,-0.6072197125512786,-0.1616734743411139,-0.41839698400314584,-0.35483957821145107,-0.21257746225369734,-0.40512635689395404,-0.6224492582227255,-0.27310223822261315,0.06822539049364251,-0.06600228414883902,-0.39868632470131016,-0.46272689575564496,-0.14474264518876523,0.39784529041337346,-0.3824672883776554
2021-02-01,-0.7195388560903528,-0.7893726748258021,0.23380191445295728,-0.23503340984213983,-0.5265305179669744,-0.15621205567809082,0.004948999343562521,0.1453060766670745,0.07700012982723492,0.0695938079374907,0.28098698666585786,-0.1041356230095336,-0.11947131594093019,-0.7286180371051358,0.2870702811781016,-0.48358415997497084,-0.047524975646189516,-0.27724198423941826,-0.3200799699862238,-0.14348144722710465,-0.28114406519897295,-0.3717940868890881,-0.05449294902520707,0.2310460349452529,-0.13730585389527517,-0.34081173265184184,-0.08079898835196664,0.3147689531844211,0.0869031986185772,-0.1680717446623381,0.007025106425205263,-0.25022116163956953,-0.1302280019727058,-0.14330419819822615,-0.4965846566293328,-0.28141997173476874,-0.220188038772118,-0.08250896680984177,-0.5508000730836786,-0.008692766847763433,0.2699291582006421,0.11548397609056404,0.005454200880480653,0.5815040843284227,0.4347131790015124,-0.7466107099155304,-0.33268122461986227,-0.6668785470972474,-0.5947029514292133,-0.2945446441478212,-0.448323016415352,-0.5805443707281035,-0.2806326351003885,0.1292668058573787,-0.19585197806593868,-0.277304685217564,-0.44720110231759036,-0.10354400324027857,0.5122193192446275,-0.2959380068359696
2021-03-01,-0.41819639029474964,-0.7234536344346054,0.11813538889011366,-0.10277639839275832,-0.39503115642736253,-0.008405150904391201,0.14834487658821338,0.276274786275722,0.20437705595710665,0.17222434278299925,0.2974159682342846,-0.05747455754797759,-0.09546524375944676,-0.6447013244746687,0.265874956381821,-0.44935618304207625,0.03601294213300099,-0.14751714089956702,-0.40014025061510994,-0.20845979733924525,-0.25942900963051185,-0.2922374558034426,-0.1415158440052049,0.23260003825854547,-0.12428749333574762,-0.21558018160521342,0.04757179842912396,0.3135953186149084,0.06744503749431141,-0.16935028763591387,0.008006067361492897,-0.10547922035772062,-0.12179349201723433,-0.1032536662192638,-0.4923546491046853,-0.2934698554398518,-0.24575567179697444,-0.22301433995207165,-0.4517117656418339,0.005835356957332505,0.30958976289531714,0.13998621647818232,0.14082979283231623,0.6280356744275116,0.4440320529244234,-0.7121933951764539,-0.30269733438263624,-0.4791990346929791,-0.41501714969356795,-0.2137959342666167,-0.406722468805899,-0.642295925886412,-0.4613624561626395,0.14448529540990562,-0.12252858429082569,-0.29658451304747824,-0.3905661151097801,-0.16113607870535707,0.5416133625158045,-0.24603639029779578
2021-04-01,-0.39685570063027154,-0.7202165772772975,0.09997768157659404,0.00661203953571432,-0.15950568350037653,0.2093360682202211,0.35531436184753284,0.4384529429669144,0.40565423933290445,0.20321547826617148,0.48524565865782443,-0.04486190955004865,-0.13389060568166844,-0.7883195357951072,0.18842221996274788,-0.4498626353499795,0.04578168073677136,-0.24165323342175582,-0.4210443098422272,-0.04548528142782682,-0.06744528348803303,-0.206734118213582,0.08360696857166905,0.24893148456307979,0.0480274101467415,-0.03276789315311679,0.3093612640327231,0.5115361604902883,0.15385521978508243,-0.07006328588933353,0.0452500074036738,0.0880828656254411,-0.12605218257004758,0.08897536935286099,-0.43533869306607165,-0.04312059850045724,-0.13378577859915253,-0.3038372355058665,-0.4906569139204606,0.060026158870703505,0.506975335562383,0.36593904123847887,0.564044763079832,0.8811895980179255,0.7673549628376908,-0.5183510582665187,-0.1077460188818995,-0.2686707559837509,-0.203746365127635,0.028165118265723876,-0.29163935102448524,-0.5115853040385787,-0.4893617829081913,0.8259052266979936,-0.033494022417536407,-0.21315393818329298,-0.2717819639167436,-0.15198362259428722,0.7030232342890173,-0.12740583406206274
2021-05-01,-0.6231586472516666,-0.8939377661746579,-0.022961649112421156,-0.1593528475047823,-0.2465951416546719,0.15131637666223463,0.27183440021229344,0.3039958378790871,0.285934916373227,0.06130189938824904,0.47447444009172757,-0.20128052202070879,-0.19645435815036438,-0.8941251859194297,0.14382010800130163,-0.38654462068467343,-0.07490459521857917,-0.42495282711956683,-0.810099166085609,-0.17407085614001727,-0.12509514708167258,-0.23050042427351247,-0.16975911619515172,0.23080870372714946,-0.006813890475310558,-0.16865060546004407,0.21243109107835623,0.6037339785341399,-0.02998717031302811,-0.2505403322537687,-0.0713906131949733,-0.016022946439766983,-0.18502827922685028,-0.041313797398216945,-0.6892757248640582,-0.08616023695752317,-0.34639074537671277,-0.3972853438325621,-0.5127593061314333,-0.09724972526276399,0.43084195063836117,0.2811515289431151,0.47962823304155555,0.8627608167144571,0.7331441978106727,-0.452041661947608,-0.12011037842022199,-0.28656889417550757,-0.2253721295186919,0.0374543775264049,-0.38530542959052694,-0.7581283636467877,-0.5953722724095882,0.7943355821802316,0.04330838470582132,-0.21940824596259767,-0.3975012650169385,-0.4560304921469849,0.5597499638221157,-0.39136711740004615
2021-06-01,-0.5596586647580779,-0.8346532582038233,-0.09632970953591835,-0.13359899654951635,-0.2578589351722749,0.11891844501064108,0.24724591955108244,0.21391187566830872,0.1781738469003853,0.03608576819857545,0.5409447844210618,-0.26134519217999497,-0.21996723926224004,-0.7878365469587099,0.061130551831294566,-0.3949020959072256,-0.09057731130964486,-0.3528559574620038,-0.9922278020541151,-0.30559858384321714,-0.17077231152343653,-0.317609070569554,-0.24884400556143116,0.241842327107183,-0.012109712693283203,-0.16319599748918479,0.24476177904690066,0.6176405132346054,0.018835330413749185,-0.23379018548914132,-0.05791342841653235,-0.10807883626794568,-0.059633948878803134,-0.07110050651419741,-0.6385382778252295,-0.11010766224175272,-0.34808522061618596,-0.531960205118136,-0.53489235741854,-0.1677303097536249,0.4666430736799855,0.27881499208170835,0.4930610513931496,0.8501583323015085,0.7116103744666966,-0.5797938012635391,-0.17779610871746332,-0.32990969054570973,-0.2946357056888387,0.04628254879452798,-0.4325196989367204,-0.8712686132378953,-0.7500168498003337,0.8285645360853771,0.006373222989252025,-0.3037503480090191,-0.5018359588709669,-0.4443897639259553,0.5920604262585005,-0.48686404938739436
2021-07-01,-0.7883470607671776,-1.0280981668429692,-0.2478949181594854,-0.273119059667281,-0.27704203473757505,0.12557911084084428,0.2393890124518463,0.1880569148805199,0.05199703867725736,-0.0641961604944894,0.5619475468301097,-0.17382204793260825,-0.16141742553009197,-0.9033466965268953,-0.06291327161520921,-0.3095664625989061,0.08561061824847949,-0.4562779545277198,-1.1115982084218166,-0.253071729662913,-0.19185942692195357,-0.1898812163666037,-0.2861689302986332,0.10102956427990539,-0.03284706100475865,-0.1672154352045343,0.27810862242490264,0.5888418807553661,-0.0860088339577747,-0.18925599090862133,-0.05331956872676713,0.00029051395616730424,-0.03423780518671693,-0.05589125352827495,-0.5866890741539068,-0.04088391925951185,-0.24156170552813405,-0.4233174442606493,-0.4289422201604818,-0.15167179160465905,0.4799672727190205,0.3058182570454877,0.5079875106174105,0.8471131580821882,0.7282275502510136,-0.4708900684152373,-0.07081767458549781,-0.16578465881483662,-0.1846341269103764,0.12049267108215933,-0.4313866990927635,-0.8000362517622184,-0.6288893295844245,0.8131048166998729,0.12122231963860752,-0.34901103842362513,-0.5564120011578304,-0.5730776411377043,0.5032214066009983,-0.3495474227939952
2021-08-01,-1.0062951116021308,-0.9039631648413833,-0.34283865239566147,-0.39785837301452687,-0.32006586494951406,0.18221203955783605,0.26567550083621194,0.2424598247501456,0.09884047981308142,-0.115777192562043,0.5986723563581269,-0.11739477650877572,-0.15620374881747523,-0.5131579770804513,-0.03159546696074367,-0.2559787939575733,0.029787347321610036,-0.5853433910896757,-2.1464107204111498,-0.3170720313085249,-0.23906434878519045,-0.22443847661840532,-0.35859408280589,0.10867012347178218,0.03299163338475153,-0.13259576027175068,0.3886764900142715,0.6404339393088799,-0.1696716827013629,-0.15068343323623656,-0.3275044046373412,0.030494568955241386,-0.3015637376360052,-0.03747288475349975,-0.6736044310717875,-0.03568108831153616,-0.23328844265085258,-0.47295666093731925,-0.463822204495159,-0.17284951500156698,0.504244706792147,0.3474169322596238,0.5805159964729709,0.8503426316653366,0.7580893105674804,-0.6916291344432031,-0.09917833864270298,-0.16978475724390196,-0.25394628329850955,0.06378982239744435,-0.6044721578131795,-0.7682069098066586,-0.7729088510258781,0.8360572525112211,0.04646927545992052,-0.4590530067448604,-0.7286186605117191,-0.8026195521767028,0.42238564629987185,-0.3948984904996391
2021-09-01,-1.0319211994347888,-0.9726604328961928,-0.45458334043024773,-0.5451738726264039,-0.5927056634738874,0.14665286277833878,0.24194803159031975,0.21771924595911796,0.0035094813586213913,-0.21085666330996244,0.6085440230958916,-0.1557801302859112,-0.12705421844680176,-0.40018841171085295,-0.0032385110322090682,-0.2805280671620931,0.07406141063388116,-0.5321737273865661,-3.8350348522321207,-0.38800039678280007,-0.31742151925006845,-0.3048226572473005,-0.37011485668322286,0.012349976250094818,-0.07042495743440758,-0.24487211070436388,0.32332788000648804,0.6042250951810559,-0.38403491840956305,-0.25061305319955385,-0.49275395054530935,-0.09216500623988488,-0.29453170463183054,-0.04874971481286594,-0.714888724822623,-0.1360372219511543,-0.28854954133505184,-0.4713268640371304,-0.46942183038154806,-0.2137612333650416,0.5222001747498306,0.30299274901645123,0.5796832730734183,0.8321258047527453,0.7421116919127007,-0.6572519120638438,-0.04544889965584731,-0.24675820943964832,-0.12274699966182046,0.13035978828475847,-0.5137870948626251,-0.673501448660009,-0.7955103677460522,0.8255468669941982,-0.036754469048084104,-0.5765121759711243,-0.7399191091281112,-1.1038193539760823,0.18438374084963016,-0.39751488579761873
2021-10-01,-0.824610712158826,-0.8004603351380981,-0.4688695257859159,-0.44740210143819814,-0.40568091092158953,0.16797921518754433,0.2559379508021923,0.18271498293903266,0.0352859492955897,-0.16571350615377978,0.5752096887130131,-0.09364286340963046,-0.1345111206742624,-0.37449759910276104,0.07270838749015285,-0.20462395555819812,0.15845640423673757,-0.3985080693083505,-3.72759135325426,-0.30436586556479295,-0.31294022209458183,-0.4118010983178968,-0.30873154572756123,0.05457533603374287,-0.01940678647258154,-0.18108706568901867,0.39706528034903876,0.5497329697170847,-0.3962359592870057,-0.14114809898256708,-0.41823640151213537,0.016606705498975582,-0.19939571720914362,0.04579195627937882,-0.7172641116634724,-0.09332718740121737,-0.27744475403952773,-0.510853951860037,-0.48533134187933435,-0.17152453232524367,0.6119594784806004,0.4236699269723836,0.6578224548852729,0.8607150498497822,0.8160179039321614,-0.6698253762743775,-0.16366298405199053,-0.2980091353400578,-0.1762475412492197,0.15502972149024874,-0.48185092936021356,-0.6661427178764363,-0.7368952189372449,0.8298862342772982,-0.14657812080078125,-0.470618657951682,-0.7648947894860534,-1.035705165079035,0.17515006048225545,-0.4511670056702455
2021-11-01,-0.7663605829858982,-0.8590209919100029,-0.9041374295670805,-0.5419782343754207,-0.518669690856634,0.12260361087177529,0.21249736111763928,0.23656796835105132,0.01994407930794273,-0.42911324164591536,0.6189897666572448,0.009389890548074264,-0.13109808665582756,-0.1884759207249389,-0.1182251744256646,-0.04944681917840099,0.16760792401640567,-0.7408180727043807,-2.423905477595217,-0.5047488497311963,-0.206161329155504,-0.5353029759118089,-0.5329533091316352,-0.2889633888964205,-0.13056999268530456,-0.18409547448855457,0.3555405375004166,0.41018154229521464,-0.5859526006187437,-0.39420842879865203,-0.5489523377842334,0.02147838494503629,-0.45163322129395445,0.007356401910568855,-0.5927310431346109,-0.02713040974246783,-0.22032757989372742,-0.4060006480791427,-0.537725451862606,-0.35654436733609773,0.6062439470616934,0.38841699468054613,0.6713941877248333,0.839118939591529,0.7834744508193983,-0.7100311372313821,-0.17178875246835412,-0.3301914319778878,-0.2458634982327137,0.06588157263328853,-0.5353335421084751,-0.4774771240609528,-0.9271221847482793,0.840858682972127,-0.15645954977101817,-0.3234886237754544,-0.7682034225763184,-0.9681006615467669,-0.10703665294905385,-0.6772750356229742
